Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
LINCS_L1000_Chem_Pert_up	LJP007 MCF7 24H-tivantinib-10	21/129	9.874961e-20	2.260477e-15	0	0	2.139106e+01	9.361092e+02	AOC3;PYGB;MAOB;ACTN1;SDC2;CELF2;LAMA4;TPM1;SORBS1;ACTG2;CNN1;PDLIM3;PLN;ACTC1;CSRP1;PALLD;KCNMB1;MYH11;PDLIM5;FILIP1L;CRYAB
LINCS_L1000_Chem_Pert_up	LJP006 HME1 24H-PD-0325901-0.12	22/166	1.279156e-18	1.464058e-14	0	0	1.687079e+01	6.950820e+02	TAGLN;TPM2;SDC2;TGFB1I1;TPM1;PRUNE2;LMOD1;DSTN;PBXIP1;SORBS2;CLU;ACTG2;RHOB;ACTA2;PCP4;SH3BGRL;DES;PALLD;FILIP1L;MYL9;CRYAB;TNS1
LINCS_L1000_Chem_Pert_up	LJP006 HME1 24H-radicicol-0.12	19/111	2.191240e-18	1.671989e-14	0	0	2.248691e+01	9.143641e+02	TAGLN;TPM2;ACTN1;TPM1;FHL1;PRUNE2;CLU;ACTG2;MYLK;ACTA2;CNN1;SH3BGRL;DES;ACTC1;MAGED2;GAS6;FILIP1L;MYL9;VCL
LINCS_L1000_Chem_Pert_up	LJP005 HS578T 24H-AZD-8330-0.12	18/102	1.000873e-17	5.727748e-14	0	0	2.321350e+01	9.086478e+02	MAOB;TPM2;SDC2;MCAM;CELF2;FHL1;LMOD1;WFDC1;TMEM47;CNN1;PCP4;DES;PPP1R3C;PALLD;ID2;MAGED2;SLC25A4;TNS1
LINCS_L1000_Chem_Pert_up	LJP009 MCF7 24H-GSK1059615-10	14/56	2.535890e-16	1.160981e-12	0	0	3.540860e+01	1.271552e+03	CAV2;CAV1;FHL1;TPM1;WFDC1;SORBS1;CLU;RHOB;BAG2;PALLD;KCNMB1;FLNA;MYH11;PDLIM7
LINCS_L1000_Chem_Pert_up	LJP006 HME1 24H-lapatinib-1.11	16/98	2.519746e-15	9.613250e-12	0	0	2.090986e+01	7.028770e+02	TAGLN;TPM1;FHL1;LMOD1;HSD17B6;CLU;ACTG2;MYLK;ACTA2;CNN1;SH3BGRL;CALD1;PALLD;ITGA8;FILIP1L;MYL9
LINCS_L1000_Chem_Pert_up	LJP006 MDAMB231 24H-selumetinib-10	16/105	7.831188e-15	2.560910e-11	0	0	1.925843e+01	6.255265e+02	TAGLN;TPM2;SDC2;TPM1;FN1;DSTN;PBXIP1;CLU;ACTG2;MYLK;ACTA2;CNN1;PALLD;MAGED2;FILIP1L;MYL9
LINCS_L1000_Chem_Pert_up	LJP005 HS578T 24H-trametinib-1.11	16/110	1.671712e-14	4.783396e-11	0	0	1.822942e+01	5.782798e+02	SDC2;LMOD1;DSTN;WFDC1;ILK;ACTA1;PCP4;ACTC1;PPP1R3C;PALLD;ID2;MAGED2;CRYAB;SLC25A4;LIMS2;TNS1
LINCS_L1000_Chem_Pert_up	LJP007 A375 24H-AZ-628-10	19/181	2.492482e-14	5.975894e-11	0	0	1.272498e+01	3.985836e+02	SVIL;MEF2C;TAGLN;TPM2;LMOD1;PBXIP1;ACTG2;WFDC2;MYLK;ACTA2;CNN1;DES;MYH11;MAGED2;CKB;CRYAB;SCRG1;RAMP1;TNS1
LINCS_L1000_Chem_Pert_up	LJP006 HME1 24H-PD-0325901-1.11	18/157	2.610587e-14	5.975894e-11	0	0	1.398917e+01	4.375339e+02	TAGLN;TPM2;SDC2;TPM1;LMOD1;DSTN;SORBS2;CLU;ACTG2;RHOB;ACTA2;SH3BGRL;TCEAL4;PALLD;FILIP1L;MYL9;CRYAB;TNS1
LINCS_L1000_Chem_Pert_up	LJP006 A375 24H-PD-0325901-3.33	20/213	4.312846e-14	8.975033e-11	0	0	1.128785e+01	3.473791e+02	TAGLN;MEF2C;TPM2;PRUNE2;LMOD1;CIRBP;SORBS2;PBXIP1;WFDC2;ACTG2;MYLK;CNN1;SH3BGRL;DES;ID2;MAGED2;CKB;MYL9;CRYAB;SCRG1
LINCS_L1000_Chem_Pert_up	LJP006 HME1 24H-WZ-4-145-1.11	17/140	5.345481e-14	1.019695e-10	0	0	1.486112e+01	4.541550e+02	TAGLN;TPM2;ACTN1;TGFB1I1;TPM1;LMOD1;ACTG2;ACTA2;CNN1;SH3BGRL;CSRP1;TCEAL4;PALLD;MFGE8;GAS6;MYL9;VCL
LINCS_L1000_Chem_Pert_up	LJP006 A375 24H-selumetinib-3.33	19/190	6.081116e-14	1.020840e-10	0	0	1.204972e+01	3.666852e+02	MEF2C;TAGLN;TPM2;CELF2;PRUNE2;PBXIP1;SORBS2;CLU;ACTG2;MYLK;CNN1;PCP4;SH3BGRL;PLN;DES;MAGED2;MYL9;CRYAB;SCRG1
LINCS_L1000_Chem_Pert_up	LJP006 A549 24H-THZ-2-98-01-0.04	12/50	6.243396e-14	1.020840e-10	0	0	3.319485e+01	1.009278e+03	ACTA2;CPM;CNN1;SYNM;TAGLN;PLN;MCAM;MYH11;SORBS2;PDLIM5;ACTG2;MYLK
LINCS_L1000_Chem_Pert_up	LJP006 A375 24H-selumetinib-0.12	19/195	9.776784e-14	1.492002e-10	0	0	1.170442e+01	3.506197e+02	MEF2C;TAGLN;TPM2;CELF2;PRUNE2;CIRBP;PBXIP1;PRSS23;MYLK;RHOB;SH3BGRL;PCP4;DES;MAGED2;FILIP1L;MYL9;CRYAB;SCRG1;ITM2C
LINCS_L1000_Chem_Pert_up	LJP005 BT20 24H-withaferin-a-10	14/91	3.439051e-13	4.920208e-10	0	0	1.927957e+01	5.532930e+02	MEF2C;SDC2;FHL1;HSD17B6;SORBS1;ACTG2;MYLK;CNN1;PDLIM3;PLN;BAG2;SPARCL1;MYH11;FILIP1L
LINCS_L1000_Chem_Pert_up	LJP005 MDAMB231 24H-trametinib-0.37	15/113	4.517269e-13	6.082635e-10	0	0	1.630061e+01	4.633561e+02	MEF2C;TAGLN;SDC2;TPM1;FHL1;DSTN;PBXIP1;CLU;WFDC2;PALLD;ID2;MAGED2;FILIP1L;MYL9;CRYAB
LINCS_L1000_Chem_Pert_up	LJP006 HME1 24H-PD-0325901-10	14/94	5.465870e-13	6.892052e-10	0	0	1.855376e+01	5.238670e+02	TAGLN;MAOB;CELF2;TPM2;FHL1;LMOD1;CLU;ACTG2;ACTA2;CNN1;PCP4;SH3BGRL;MYH11;MYL9
LINCS_L1000_Chem_Pert_up	LJP007 PC3 24H-WZ-4002-0.37	11/45	5.720545e-13	6.892052e-10	0	0	3.383536e+01	9.538032e+02	CNN1;PCP4;PLN;DES;MAOB;PPP1R3C;LMOD1;MYH11;HSD17B6;ACTG2;MYLK
