Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Muscle Contraction (GO:0006936)	15/94	2.737818e-14	3.802829e-11	0	0	2.024051e+01	6.320914e+02	TMOD1;TPM4;TPM2;TPM1;LMOD1;SLC8A1;MYLK;MYL6;SMTN;DES;SGCA;SLMAP;CASQ2;MYH11;CRYAB
GO_Biological_Process_2023	Actomyosin Structure Organization (GO:0031032)	12/77	1.493835e-11	1.037468e-08	0	0	1.937971e+01	4.830796e+02	ITGB1;TMOD1;WDR1;CSRP1;TPM1;LMOD1;ZYX;PGM5;MYH11;FLNC;SORBS1;MYL9
GO_Biological_Process_2023	Myofibril Assembly (GO:0030239)	8/46	1.637476e-08	7.581512e-06	0	0	2.166886e+01	3.884690e+02	TMOD1;WDR1;CSRP1;TPM1;LMOD1;PGM5;FLNC;MYL9
GO_Biological_Process_2023	Platelet Aggregation (GO:0070527)	7/35	4.774564e-08	1.657967e-05	0	0	2.561140e+01	4.317410e+02	CSRP1;ACTN1;ILK;FLNA;TLN1;MYL9;VCL
GO_Biological_Process_2023	Regulation Of Cell Communication By Electrical Coupling (GO:0010649)	5/12	7.115625e-08	1.976721e-05	0	0	7.250183e+01	1.193263e+03	CAV1;CASQ2;CALM1;CALM2;SLC8A1
GO_Biological_Process_2023	Actin Filament Organization (GO:0007015)	11/144	2.229188e-07	5.160569e-05	0	0	8.606317e+00	1.318183e+02	CNN1;ACTA1;SVIL;ACTC1;TPM4;ACTN1;TPM2;TPM1;LMOD1;DSTN;FLNA
GO_Biological_Process_2023	Homotypic Cell-Cell Adhesion (GO:0034109)	7/46	3.462924e-07	6.871431e-05	0	0	1.837744e+01	2.733825e+02	CSRP1;ACTN1;ILK;FLNA;TLN1;MYL9;VCL
GO_Biological_Process_2023	Regulation Of Heart Contraction (GO:0008016)	8/69	4.311159e-07	7.485250e-05	0	0	1.348292e+01	1.976177e+02	PLN;DES;DMPK;CELF2;TPM1;CALM1;CALM2;SLC8A1
GO_Biological_Process_2023	Cell-Matrix Adhesion (GO:0007160)	9/109	1.503164e-06	2.219657e-04	0	0	9.282723e+00	1.244622e+02	ITGB1;FN1;ITGA8;ZYX;ILK;EMILIN1;SORBS1;VCL;FERMT2
GO_Biological_Process_2023	Muscle Tissue Development (GO:0060537)	6/37	1.665654e-06	2.219657e-04	0	0	1.972298e+01	2.624200e+02	SVIL;MEF2C;MYL6;CSRP1;CAV1;PGM5
