Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
LINCS_L1000_Chem_Pert_up	LJP006 MCF10A 24H-gefitinib-3.33	24/156	8.420236e-22	1.534519e-17	0	0	2.031818e+01	9.859648e+02	CFD;DSP;GRN;CSTA;CRABP2;JUP;AHNAK2;TACSTD2;DEFB1;FBLN1;LYPD3;NDRG1;DCN;PYCARD;IFI27;GPNMB;TRIM29;PERP;KRT15;KRT14;TNFSF10;S100A14;CD55;TMEM45A
LINCS_L1000_Chem_Pert_up	LJP006 MCF10A 24H-afatinib-1.11	25/179	1.336696e-21	1.534519e-17	0	0	1.822449e+01	8.759435e+02	CFD;GRN;CSTA;CRABP2;DEFB1;FBLN1;NDRG1;RND3;GPNMB;TRIM29;PERP;LAMP2;ARL6IP5;TNFSF10;APOD;S100A14;CD55;DSP;AHNAK2;DCN;SH3YL1;IFI27;FXYD3;KRT15;TMEM45A
LINCS_L1000_Chem_Pert_up	LJP006 A549 24H-mitoxantrone-10	25/183	2.337371e-21	1.534519e-17	0	0	1.775949e+01	8.436694e+02	RORA;FBLN1;ADRB2;NDRG1;RND3;PERP;TNFSF10;PMAIP1;SFN;S100A14;PDLIM4;DSP;POSTN;S100A2;HLA-B;KRT5;KLF4;SERPINB5;DCN;CLEC2B;IFI27;FXYD3;KRT14;IRF6;TMEM45A
LINCS_L1000_Chem_Pert_up	LJP006 MCF10A 24H-canertinib-0.04	24/163	2.474931e-21	1.534519e-17	0	0	1.928810e+01	9.151831e+02	CFD;DSP;GRN;CSTA;CRABP2;JUP;AHNAK2;DEFB1;FBLN1;FBLN2;NDRG1;DCN;PYCARD;SH3YL1;IFI27;GPNMB;TRIM29;FXYD3;LAMP2;ARL6IP5;TNFSF10;S100A14;DECR1;TMEM45A
LINCS_L1000_Chem_Pert_up	LJP005 HA1E 24H-mitoxantrone-0.37	23/155	1.456006e-20	7.222082e-17	0	0	1.936158e+01	8.843597e+02	CHIC2;CSTA;CXADR;SERPINB2;S100A2;HLA-B;KRT5;HLA-A;AQP3;CXCL14;SERPINB5;IFI27;TRIM29;FXYD3;CA2;PERP;KRT15;KRT14;TNFSF10;PMAIP1;SDC1;SFN;CD55
LINCS_L1000_Chem_Pert_up	LJP006 MCF10A 24H-dasatinib-3.33	23/160	3.063572e-20	1.266328e-16	0	0	1.865021e+01	8.379936e+02	DSP;EHF;GRN;AHNAK2;DEFB1;FBLN1;DCN;KLK11;PYCARD;IFI27;GPNMB;TRIM29;CTSK;PERP;LAMP2;ARL6IP5;TNFSF10;APOD;S100A14;PTGDS;CD55;LY6E;DECR1
LINCS_L1000_Chem_Pert_up	LJP006 HA1E 24H-mitoxantrone-0.04	21/127	7.031059e-20	2.491104e-16	0	0	2.179688e+01	9.612721e+02	DSP;CSTA;S100A2;KRT1;HLA-B;LYPD3;KRT5;HLA-A;CXCL14;SERPINB5;KLF5;IFI27;CA2;PERP;KRT15;KRT14;TNFSF10;LY6D;PMAIP1;S100A11;CTSC
LINCS_L1000_Chem_Pert_up	LJP006 HME1 24H-gefitinib-0.37	21/134	2.249808e-19	6.974687e-16	0	0	2.043936e+01	8.776309e+02	DSP;GRN;CXADR;CFH;JUP;IFNGR1;LUM;HLA-B;FBLN1;KRT5;AQP3;CXCL14;DCN;GJA1;IFI27;GPNMB;LAMP2;TNFSF10;PTGDS;SGK1;TMEM45A
LINCS_L1000_Chem_Pert_up	LJP006 A549 24H-mitoxantrone-1.11	20/119	3.946027e-19	1.087394e-15	0	0	2.211111e+01	9.369895e+02	DSP;POSTN;S100A2;JUP;HLA-B;TACSTD2;KRT5;HLA-A;SERPINB5;VAMP8;TRIM29;PERP;KRT15;KRT14;TNFSF10;PKP1;PMAIP1;SFN;S100A14;PDLIM4
LINCS_L1000_Chem_Pert_up	LJP005 HCC515 24H-trametinib-10	22/161	6.497919e-19	1.611549e-15	0	0	1.748210e+01	7.321088e+02	CFD;DSP;GRN;JUP;TACSTD2;DEFB1;KRT5;NDRG1;VAMP8;LGALS3;GJA1;GPNMB;TRIM29;FXYD3;PERP;LAMP2;SFN;PLIN2;S100A14;SGK1;S100A10;TMEM45A
LINCS_L1000_Chem_Pert_up	LJP006 MCF10A 24H-gefitinib-10	23/184	7.786023e-19	1.755465e-15	0	0	1.585069e+01	6.609227e+02	CFD;GRN;CSTA;CRABP2;IFNGR1;AHNAK2;DEFB1;FBLN1;NDRG1;RND3;DCN;PYCARD;SH3YL1;GPNMB;TRIM29;FXYD3;CTSK;PERP;LAMP2;ARL6IP5;APOD;S100A14;TMEM45A
LINCS_L1000_Chem_Pert_up	LJP006 MCF10A 24H-gefitinib-0.37	22/167	1.460631e-18	3.018760e-15	0	0	1.675358e+01	6.880305e+02	CFD;DSP;CSTA;CXADR;JUP;AHNAK2;DEFB1;FBLN1;FBLN2;NDRG1;RND3;DCN;PYCARD;SH3YL1;IFI27;GPNMB;TRIM29;FXYD3;ARL6IP5;APOD;S100A14;TMEM45A
LINCS_L1000_Chem_Pert_up	LJP005 MCF10A 24H-radicicol-0.12	19/111	2.191240e-18	3.881782e-15	0	0	2.248691e+01	9.143641e+02	CFD;CSTA;CXADR;ANXA1;SERPINB2;CRABP2;AHNAK2;HLA-B;TACSTD2;FBLN1;AQP3;IFI27;TRIM29;PERP;KRT15;KRT14;TNFSF10;APOD;S100A10
LINCS_L1000_Chem_Pert_up	LJP005 MCF10A 24H-PF-431396-3.33	19/111	2.191240e-18	3.881782e-15	0	0	2.248691e+01	9.143641e+02	DSP;CSTA;S100A2;CRABP2;JUP;LUM;AHNAK2;TACSTD2;DEFB1;KRT5;AQP3;DCN;GJA1;IFI27;TRIM29;KRT15;KRT14;TNFSF10;TMEM45A
LINCS_L1000_Chem_Pert_up	LJP006 MCF10A 24H-afatinib-3.33	22/171	2.461140e-18	4.069250e-15	0	0	1.630051e+01	6.609188e+02	CFD;DSP;GRN;CRABP2;JUP;AHNAK2;DEFB1;FBLN1;NDRG1;RND3;DCN;PYCARD;LGALS3;SH3YL1;IFI27;GPNMB;TRIM29;PERP;LAMP2;ARL6IP5;TNFSF10;TMEM45A
LINCS_L1000_Chem_Pert_up	LJP009 MCF7 24H-saracatinib-3.33	20/131	2.862017e-18	4.436306e-15	0	0	1.970871e+01	7.961334e+02	CYB5A;CSTA;ANXA1;S100A2;KRT1;TACSTD2;KRT5;TXN;NDRG1;RND3;SERPINB5;PERP;KRT14;ARL6IP5;LY6D;SFN;PTGDS;EZR;S100A11;CD55
LINCS_L1000_Chem_Pert_up	LJP006 HA1E 24H-mitoxantrone-1.11	23/202	6.521586e-18	9.514227e-15	0	0	1.424370e+01	5.636432e+02	DSP;CSTA;CXADR;HLA-B;LYPD3;KRT5;HLA-A;KLF4;AQP3;SERPINB5;KLF5;CLEC2B;IFI27;FXYD3;TRIM29;CTSK;PERP;KRT14;LAMP2;PMAIP1;SFN;CD44;CD55
LINCS_L1000_Chem_Pert_up	LJP006 HA1E 24H-mitoxantrone-0.37	22/183	1.087068e-17	1.418967e-14	0	0	1.507635e+01	5.888891e+02	DSP;CSTA;CXADR;S100A2;HLA-B;KRT5;KLF4;CXCL14;NDRG1;SERPINB5;KLF5;CLEC2B;IFI27;TRIM29;PERP;KRT15;KRT14;PKP1;PMAIP1;SDC1;SFN;DSC3
LINCS_L1000_Chem_Pert_up	LJP006 MCF10A 24H-AS-605240-1.11	22/183	1.087068e-17	1.418967e-14	0	0	1.507635e+01	5.888891e+02	CFD;DSP;CSTA;SERPINB2;CRABP2;AHNAK2;TACSTD2;DEFB1;FBLN1;SPINT2;KLF4;DCN;PYCARD;VAMP8;SH3YL1;IFI27;GPNMB;TRIM29;FXYD3;KRT15;ARL6IP5;S100A14
LINCS_L1000_Chem_Pert_up	LJP006 MCF10A 24H-selumetinib-0.12	20/144	1.961662e-17	2.432559e-14	0	0	1.763082e+01	6.782605e+02	CFD;DSP;CYB5A;CSTA;JUP;AHNAK2;DEFB1;FBLN1;SPINT2;NDRG1;DCN;PYCARD;VAMP8;SH3YL1;IFI27;TRIM29;FXYD3;APOD;S100A14;IRF6
LINCS_L1000_Chem_Pert_up	LJP006 MCF10A 24H-gefitinib-1.11	20/148	3.408931e-17	4.025947e-14	0	0	1.707639e+01	6.474948e+02	CFD;DSP;GRN;JUP;DEFB1;KLF4;NDRG1;DCN;PYCARD;VAMP8;LGALS3;SH3YL1;IFI27;GPNMB;TRIM29;PERP;LAMP2;ARL6IP5;TNFSF10;APOD
