Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Cytoplasmic Translation (GO:0002181)	17/93	4.453386e-17	7.210033e-14	0	0	2.410900e+01	9.077107e+02	RPL12;RPL11;RPS15;RPS17;RPS15A;RPS18;RPS29;RPL36;RPL35;RPLP2;RPL13;RPL37;RPL26;RPL39;RPL28;RPS21;RPS24
GO_Biological_Process_2023	Macromolecule Biosynthetic Process (GO:0009059)	18/183	3.811996e-13	2.172741e-10	0	0	1.176923e+01	3.365465e+02	RPL12;RPL11;RPS15;RPS17;RPS15A;RPS18;RPS29;RPL36;RPL35;RPLP2;RPL13;RPL37;RPL26;APOE;RPL39;RPL28;RPS21;RPS24
GO_Biological_Process_2023	Peptide Biosynthetic Process (GO:0043043)	17/158	4.026080e-13	2.172741e-10	0	0	1.295210e+01	3.696634e+02	RPL12;RPL11;RPS15;RPS17;RPS15A;RPS18;RPS29;RPL36;RPL35;RPLP2;RPL13;RPL37;RPL26;RPL39;RPL28;RPS21;RPS24
GO_Biological_Process_2023	Translation (GO:0006412)	17/234	2.217235e-10	8.974257e-08	0	0	8.383345e+00	1.863583e+02	RPL12;RPL11;RPS15;RPS17;RPS15A;RPS29;RPS18;RPL36;RPL13;RPL35;RPLP2;RPL26;RPL37;RPL28;RPS21;RPL39;RPS24
GO_Biological_Process_2023	Gene Expression (GO:0010467)	18/296	1.146380e-09	3.711980e-07	0	0	6.945134e+00	1.429771e+02	RPL12;RPL11;RPS15;RPS17;RPS15A;RPS29;RPS18;CASP4;RPL36;RPL13;RPL35;RPLP2;RPL26;RPL37;RPL28;RPS21;RPL39;RPS24
GO_Biological_Process_2023	Epidermis Development (GO:0008544)	9/85	1.784364e-07	4.280323e-05	0	0	1.222899e+01	1.900267e+02	DSP;KRTDAP;CRABP2;FABP5;KRT15;KRT14;EMP1;KRT5;HLA-DRB1
GO_Biological_Process_2023	Regulation Of T Cell Activation (GO:0050863)	8/62	1.850665e-07	4.280323e-05	0	0	1.523611e+01	2.361986e+02	PYCARD;LGALS3;MYDGF;GPNMB;HLA-DRA;THY1;B2M;HLA-DRB1
GO_Biological_Process_2023	Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043281)	8/84	1.977744e-06	4.002459e-04	0	0	1.081360e+01	1.420210e+02	PYCARD;BCAP31;ARL6IP5;TNFSF10;PMAIP1;SFN;KLF4;CD44
GO_Biological_Process_2023	Cell-Cell Junction Organization (GO:0045216)	7/68	5.209174e-06	8.051360e-04	0	0	1.173643e+01	1.427747e+02	DSP;CXADR;FSCN1;DSG1;PKP1;PKP3;CLDN1
GO_Biological_Process_2023	Intermediate Filament Organization (GO:0045109)	7/68	5.209174e-06	8.051360e-04	0	0	1.173643e+01	1.427747e+02	DSP;KRT15;KRT1;KRT14;PKP1;KRT5;KRT10
GO_Biological_Process_2023	Positive Regulation Of Intracellular Signal Transduction (GO:1902533)	18/525	5.915763e-06	8.051360e-04	0	0	3.763509e+00	4.530470e+01	BCAP31;CD74;NDFIP2;IL18;TXN;ADRB2;RTN4;DCN;RPS15;PYCARD;MYDGF;GJA1;S100A13;TNFSF10;PMAIP1;RPL37;TMEM9B;HLA-DRB1
GO_Biological_Process_2023	Peptide Cross-Linking (GO:0018149)	5/27	6.420000e-06	8.051360e-04	0	0	2.305128e+01	2.756033e+02	DSP;CSTA;ANXA1;KRT1;KRT10
GO_Biological_Process_2023	Regulation Of Immune Effector Process (GO:0002697)	4/13	6.464959e-06	8.051360e-04	0	0	4.487755e+01	5.362470e+02	CFH;HLA-DRA;CD55;HLA-DRB1
GO_Biological_Process_2023	Cardiac Muscle Cell-Cardiac Muscle Cell Adhesion (GO:0086042)	3/6	1.926952e-05	1.949835e-03	0	0	1.004924e+02	1.091044e+03	DSP;CXADR;JUP
GO_Biological_Process_2023	Desmosome Organization (GO:0002934)	3/6	1.926952e-05	1.949835e-03	0	0	1.004924e+02	1.091044e+03	DSP;JUP;PKP3
GO_Biological_Process_2023	Regulation Of T-helper Cell Differentiation (GO:0045622)	3/6	1.926952e-05	1.949835e-03	0	0	1.004924e+02	1.091044e+03	MYDGF;HLA-DRA;HLA-DRB1
GO_Biological_Process_2023	Establishment Of Skin Barrier (GO:0061436)	4/19	3.343536e-05	2.852255e-03	0	0	2.691837e+01	2.774179e+02	CLDN4;IL18;SFN;CLDN1
GO_Biological_Process_2023	Positive Regulation Of Alpha-Beta T Cell Activation (GO:0046635)	4/19	3.343536e-05	2.852255e-03	0	0	2.691837e+01	2.774179e+02	HLA-DRA;HLA-A;CD55;HLA-DRB1
