Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
KEGG_2021_Human,Ribosome,18/158,2.9207438348940034e-14,4.585567820783585e-12,0,0,13.888540031397174,432.8273639167004,RPL12;RPL11;RPS15;RPS17;RPS15A;RPS18;RPS29;RPL36;RPL35;RPLP2;RPL13;RPL37;RPL26;RPL39;RPL28;RPS21;RPS24;RPS12
KEGG_2021_Human,Coronavirus disease,19/232,2.2327366810565265e-12,1.7526982946293732e-10,0,0,9.653023111041945,258.96930653868185,CFD;RPL12;RPL11;RPS15;RPS17;RPS15A;RPS29;RPS18;RPL36;RPL13;RPL35;RPLP2;RPL26;RPL37;RPL28;RPS21;RPL39;RPS24;RPS12
KEGG_2021_Human,Staphylococcus aureus infection,9/95,4.6724897502570797e-07,2.4452696359678717e-05,0,0,10.8015341531718,157.44752114563377,CFD;CFH;KRT15;KRT14;DSG1;HLA-DRA;DEFB1;KRT10;HLA-DRB1
KEGG_2021_Human,Salmonella infection,12/249,8.242390642857707e-06,0.000323513832732165,0,0,5.268785348774576,61.67756110816135,PYCARD;ANXA2;AHNAK2;CASP4;ARPC5L;TNFSF10;IL18;TXN;MYL12A;TUBA4A;MYL12B;S100A10
KEGG_2021_Human,Leukocyte transendothelial migration,8/114,1.9337057411719328e-05,0.0005980327450134581,0,0,7.741352201257862,84.02066725844563,CLDN4;MMP2;CYBA;THY1;EZR;CLDN1;MYL12A;MYL12B
KEGG_2021_Human,Phagosome,9/152,2.2854754586501585e-05,0.0005980327450134581,0,0,6.477245267821184,69.21811893284182,ATP6V0B;ATP6V0E1;LAMP2;HLA-B;HLA-DRA;CYBA;HLA-A;TUBA4A;HLA-DRB1
KEGG_2021_Human,Viral myocarditis,6/60,2.963485145494461e-05,0.0006646673826323291,0,0,11.309278350515465,117.91686334351428,CXADR;HLA-B;HLA-DRA;HLA-A;CD55;HLA-DRB1
KEGG_2021_Human,Antigen processing and presentation,6/78,0.0001309957437581262,0.0025707914712532,0,0,8.474226804123711,75.76251738674904,CD74;HLA-B;HLA-DRA;HLA-A;B2M;HLA-DRB1
KEGG_2021_Human,Pathogenic Escherichia coli infection,9/197,0.0001696775303528848,0.0029599302517114,0,0,4.915561991756712,42.67499608822395,PYCARD;CLDN4;CASP4;ARPC5L;TNFSF10;IL18;EZR;CLDN1;TUBA4A
KEGG_2021_Human,Rheumatoid arthritis,6/93,0.0003434688414948694,0.0053924608114694,0,0,7.007820831852115,55.89728130909484,ATP6V0B;ATP6V0E1;CTSK;IL18;HLA-DRA;HLA-DRB1
KEGG_2021_Human,Tuberculosis,8/180,0.0004685510837796663,0.0063188627017537,0,0,4.75484496124031,36.45000159125714,CD74;ATP6V0B;IFNGR1;LAMP2;IL18;HLA-DRA;LSP1;HLA-DRB1
KEGG_2021_Human,Inflammatory bowel disease,5/65,0.0004829703975862702,0.0063188627017537,0,0,8.435897435897436,64.41276048972978,IFNGR1;IL18;HLA-DRA;RORA;HLA-DRB1
KEGG_2021_Human,Allograft rejection,4/38,0.0005488816438829229,0.0066288013915091,0,0,11.864345738295318,89.07309099917518,HLA-B;HLA-DRA;HLA-A;HLA-DRB1
KEGG_2021_Human,Cell adhesion molecules,7/148,0.0007336401195183642,0.0082272499117416,0,0,5.056884577224121,36.49802372804252,CLDN4;HLA-B;HLA-DRA;SDC1;HLA-A;CLDN1;HLA-DRB1
KEGG_2021_Human,Graft-versus-host disease,4/42,0.0008067730463282587,0.0084442245515691,0,0,10.613319011815252,75.59302673955138,HLA-B;HLA-DRA;HLA-A;HLA-DRB1
KEGG_2021_Human,Type I diabetes mellitus,4/43,0.0008826236600453894,0.0086607446641953,0,0,10.34065934065934,72.72184139201934,HLA-B;HLA-DRA;HLA-A;HLA-DRB1
KEGG_2021_Human,Tight junction,7/169,0.0015872823213083,0.0146590190850241,0,0,4.396660909614278,28.33969772934724,CLDN4;ARPC5L;EZR;CLDN1;TUBA4A;MYL12A;MYL12B
KEGG_2021_Human,Influenza A,7/172,0.0017549362593071,0.0151442493921005,0,0,4.316062176165803,27.386807483204308,PYCARD;IFNGR1;TNFSF10;IL18;HLA-DRA;HLA-DRB1;RAB11A
KEGG_2021_Human,Lysosome,6/128,0.0018327435570058,0.0151442493921005,0,0,4.988507689707622,31.43728225274594,ATP6V0B;NPC2;CTSK;LAMP2;CTSH;CTSC
KEGG_2021_Human,Autoimmune thyroid disease,4/53,0.001937740092534,0.015211259726392,0,0,8.226155768429821,51.382484683548725,HLA-B;HLA-DRA;HLA-A;HLA-DRB1
KEGG_2021_Human,Apoptosis,6/142,0.0030828339204064,0.0230478535954193,0,0,4.471801091570649,25.855533566652312,CTSK;TNFSF10;PMAIP1;CTSH;TUBA4A;CTSC
KEGG_2021_Human,p53 signaling pathway,4/73,0.0061707911267906,0.0440370094048238,0,0,5.835847382431234,29.692372629986004,PERP;PMAIP1;SFN;SERPINB5
KEGG_2021_Human,Leishmaniasis,4/77,0.0074396227671372,0.0507835119321975,0,0,5.514956667598546,27.02844489893672,IFNGR1;HLA-DRA;CYBA;HLA-DRB1
KEGG_2021_Human,Complement and coagulation cascades,4/85,0.0104676198849292,0.0684756800805785,0,0,4.968253968253968,22.65259800022629,CFD;SERPINB2;CFH;CD55
KEGG_2021_Human,Shigellosis,7/246,0.0120846205992336,0.0758914173631872,0,0,2.968478331562859,13.108270912786312,PYCARD;CASP4;ARPC5L;IL18;MYL12A;CD44;MYL12B
KEGG_2021_Human,Cholesterol metabolism,3/50,0.0136786260429923,0.0825978572596078,0,0,6.400151204233719,27.468942123223947,NPC2;TSPO;APOE
KEGG_2021_Human,Epstein-Barr virus infection,6/202,0.0161956600148444,0.0941747637900214,0,0,3.0934146854618136,12.754185785469996,HLA-B;HLA-DRA;HLA-A;B2M;HLA-DRB1;CD44
KEGG_2021_Human,Proteoglycans in cancer,6/205,0.0172889113222406,0.0945837191494235,0,0,3.046314044449049,12.360997873614563,LUM;MMP2;SDC1;EZR;CD44;DCN
KEGG_2021_Human,Hematopoietic cell lineage,4/99,0.0174833410127952,0.0945837191494235,0,0,4.233082706766917,17.129197930647717,HLA-DRA;HLA-DRB1;CD44;CD55
KEGG_2021_Human,Viral protein interaction with cytokine and cytokine receptor,4/100,0.0180733221304631,0.0945837191494235,0,0,4.188775510204081,16.81088959163861,TNFSF10;IL18;CXCL14;CCL27
KEGG_2021_Human,Th17 cell differentiation,4/107,0.0225498972268369,0.1131593786409111,0,0,3.902714483851793,14.799189995392384,IFNGR1;HLA-DRA;RORA;HLA-DRB1
KEGG_2021_Human,Human T-cell leukemia virus 1 infection,6/219,0.0230643319522876,0.1131593786409111,0,0,2.8440540148105127,10.720570388897398,HLA-B;TSPO;HLA-DRA;HLA-A;B2M;HLA-DRB1
KEGG_2021_Human,Cytosolic DNA-sensing pathway,3/63,0.0252288983054118,0.1200283949681714,0,0,5.01015228426396,18.43618393885774,PYCARD;IL18;POLR2L
KEGG_2021_Human,Collecting duct acid secretion,2/27,0.0296442334084981,0.1368866072098298,0,0,7.98989898989899,28.11236101024157,ATP6V0E1;CA2
KEGG_2021_Human,NOD-like receptor signaling pathway,5/181,0.0356093535348744,0.1597333858564369,0,0,2.858974358974359,9.535099573122924,PYCARD;CASP4;IL18;CYBA;TXN
KEGG_2021_Human,Asthma,2/31,0.0382674239788824,0.1668884879079037,0,0,6.886450714036921,22.47156498788087,HLA-DRA;HLA-DRB1
KEGG_2021_Human,Arrhythmogenic right ventricular cardiomyopathy,3/77,0.0420316296186853,0.1747193820233195,0,0,4.059404582247222,12.865604326296657,DSP;GJA1;JUP
KEGG_2021_Human,Natural killer cell mediated cytotoxicity,4/131,0.0426830199523465,0.1747193820233195,0,0,3.161336975735176,9.970711706714203,IFNGR1;TNFSF10;HLA-B;HLA-A
KEGG_2021_Human,Synaptic vesicle cycle,3/78,0.0434016299293596,0.1747193820233195,0,0,4.00507614213198,12.564958299367063,ATP6V0B;ATP6V0E1;AP2S1
KEGG_2021_Human,Kaposi sarcoma-associated herpesvirus infection,5/193,0.0448497130279265,0.1760351236346118,0,0,2.674849972722313,8.30390613763502,CLEC2B;GNG5;IFNGR1;HLA-B;HLA-A
KEGG_2021_Human,Estrogen signaling pathway,4/137,0.048899497362236,0.1872492947773429,0,0,3.017799601043425,9.10768346956255,MMP2;KRT15;KRT14;KRT10
KEGG_2021_Human,Fluid shear stress and atherosclerosis,4/139,0.0510769764470063,0.1909306024328572,0,0,2.9727891156462585,8.842327688335232,MMP2;SDC1;CYBA;TXN
KEGG_2021_Human,Aldosterone-regulated sodium reabsorption,2/37,0.0527274511453542,0.1925165076702468,0,0,5.704184704184704,16.785242657704043,SFN;SGK1
KEGG_2021_Human,Bladder cancer,2/41,0.0632725392250683,0.2257679240530847,0,0,5.118104118104118,14.127522570834804,MMP2;TYMP
KEGG_2021_Human,Th1 and Th2 cell differentiation,3/92,0.0648498030509546,0.2262537573111085,0,0,3.3726686819141047,9.226546999073705,IFNGR1;HLA-DRA;HLA-DRB1
KEGG_2021_Human,Vasopressin-regulated water reabsorption,2/44,0.0716056114889121,0.2443930652991133,0,0,4.751803751803752,12.52851945708889,AQP3;RAB11A
