Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
LINCS_L1000_Chem_Pert_down,LJP005 HS578T 24H-LDN-193189-10,19/141,2.2917692113515647e-16,4.529223492394097e-12,0,0,16.931527941309664,609.7388172457069,SPARC;HSP90AB1;ST13;TUBB;YBX1;RHOC;ACTB;EEF1D;COL6A2;PSAP;COL6A1;GNAS;PMP22;TAGLN2;IGFBP7;RAC1;PTMA;CD99;SLC25A6
LINCS_L1000_Chem_Pert_down,LJP008 PC3 24H-I-BET151-3.33,18/187,5.538236390172864e-13,5.472608288949314e-09,0,0,11.48832823980753,324.2227965493449,SPARC;ANXA1;C1R;SERPINF1;NUCKS1;CXCL14;ZFP36L1;PDLIM1;CLEC2B;IFI16;COL6A2;COL6A1;MGP;S100A6;S100A4;TAGLN2;IGFBP7;GLUL
LINCS_L1000_Chem_Pert_down,LJP006 MCF10A 24H-QL-X-138-10,14/133,6.829614214257021e-11,4.499122190545384e-07,0,0,12.448450347881089,291.38296657789994,IFITM3;HSPA8;NPM1;SPARC;OAT;TUBB;AMD1;HSPE1;CALD1;IGFBP7;VIM;CD44;S100A10;HSPA1A
LINCS_L1000_Chem_Pert_down,LJP006 HME1 24H-CHIR-99021-10,14/140,1.3666308180618843e-10,5.82237449270495e-07,0,0,11.75268817204301,266.9447118945176,SPARC;BTG1;CAV2;CAV1;TSC22D3;HERPUD1;SH3BGRL;IFI16;MYC;TXNIP;IGFBP7;CD59;GAS6;SLC38A2
LINCS_L1000_Chem_Pert_down,LJP006 MCF10A 3H-radicicol-3.33,12/93,1.4730492568701487e-10,5.82237449270495e-07,0,0,15.53900709219858,351.78006616905253,ZFP36;MT2A;CEBPD;IFI16;DUSP1;CALD1;MYC;TXNIP;IGFBP7;ZFP36L2;ZFP36L1;MCL1
LINCS_L1000_Chem_Pert_down,LJP006 HS578T 24H-PHA-793887-1.11,14/145,2.1900589234003483e-10,7.094305705670623e-07,0,0,11.301239431995404,251.36129138353465,HSPA8;ANXA2;TUBB;CIRBP;HMGB2;NUCKS1;HMGB1;KLF6;MGP;HMGN2;HNRNPA1;MCL1;SLC25A6;HNRNPA0
LINCS_L1000_Chem_Pert_down,LJP006 HS578T 3H-BMS-387032-0.12,12/98,2.75000174865108e-10,7.094305705670623e-07,0,0,14.6318654131618,322.10953413489705,ZFP36;KLF6;ANXA1;CEBPD;DUSP1;MYC;SLC38A2;ZFP36L2;ZFP36L1;MCL1;HERPUD1;HSPA1A
LINCS_L1000_Chem_Pert_down,LJP006 A375 24H-QL-X-138-10,15/176,2.8717525499855775e-10,7.094305705670623e-07,0,0,9.890381064294107,217.3008546271459,IFITM3;IFITM2;SPARC;ANXA1;CAV2;CAV1;TUBB;EID1;SH3BGRL;IFI16;MGP;S100A4;IGFBP7;CD59;CALM1
LINCS_L1000_Chem_Pert_down,LJP005 SKBR3 3H-NVP-AUY922-10,10/61,4.619538633661263e-10,1.0143993557449723e-06,0,0,20.38080495356037,438.0967360931727,IFITM3;GSN;GNAS;TAGLN2;IGFBP7;CALM1;CXCL14;ACTB;ZFP36L2;ZFP36L1
LINCS_L1000_Chem_Pert_down,LJP008 PC3 24H-PFI-1-10,13/128,5.230343823608312e-10,1.033672849859711e-06,0,0,11.89979074633806,254.31487753088385,IFITM3;ANXA1;C1R;TUBB;CXCL14;ZFP36L1;PDLIM1;CLEC2B;IFI16;COL6A2;S100A6;S100A4;CD99
LINCS_L1000_Chem_Pert_down,LJP005 MCF10A 3H-NVP-AUY922-1.11,9/47,8.19148570692036e-10,1.3986406539076456e-06,0,0,24.50509782309176,512.7141737733722,KLF6;CEBPD;IFI16;DUSP1;MYC;IGFBP7;ZFP36L2;ZFP36L1;SLC25A6
LINCS_L1000_Chem_Pert_down,LJP006 HS578T 3H-JNK-9L-10,11/85,8.492479809184711e-10,1.3986406539076456e-06,0,0,15.514514514514516,324.0465431120925,ZFP36;KLF6;BTG1;CEBPD;DUSP1;MYC;CD44;HERPUD1;ZFP36L1;MCL1;HSPA1A
LINCS_L1000_Chem_Pert_down,LJP006 HME1 3H-CGP-60474-3.33,13/141,1.7435527396625612e-09,2.650602522611631e-06,0,0,10.684157754010696,215.471052733246,HSPA8;BTG1;CEBPD;DUSP1;CXCL14;ZFP36L2;HERPUD1;ZFP36;KLF6;LGALS1;MYC;MCL1;HSPA1A
LINCS_L1000_Chem_Pert_down,LJP005 MCF10A 3H-WZ-3105-10,11/93,2.263654467279146e-09,3.195471659774126e-06,0,0,13.995225190347142,278.59294559873604,ZFP36;DST;CEBPD;DUSP1;MYC;GNAS;SLC38A2;ZFP36L2;ZFP36L1;MCL1;HSPA1A
LINCS_L1000_Chem_Pert_down,LJP009 PC3 24H-PF-3758309-0.04,12/122,3.5653313591737595e-09,4.697442910090067e-06,0,0,11.425531914893616,222.24954780478237,PDLIM1;NPM1;SPARC;CLEC2B;RPL36AL;EEF1D;TUBB;RPS6;HMGB2;NUCKS1;HMGB1;GLUL
LINCS_L1000_Chem_Pert_down,LJP008 PC3 24H-belinostat-10,13/151,4.048468907077429e-09,5.000618188160702e-06,0,0,9.904905835852128,191.4115829620018,SPARC;ANXA1;HMGB2;ZFP36L2;ZFP36L1;PDLIM1;SH3BGRL;IFI16;COL6A2;COL6A1;PMP22;IGFBP7;CD99
