Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
LINCS_L1000_Chem_Pert_up	LJP006 HA1E 24H-radicicol-10	27/248	2.376826e-20	5.784244e-16	0	0	1.382662e+01	6.247686e+02	ZNF331;TPSB2;TNFAIP3;SLC2A3;GATA2;CLU;SAT1;LGALS3;DNAJB1;RGS2;HSPH1;HEY1;RGS1;DNAJB9;TPSAB1;ANXA1;FCER1G;BIK;PLAUR;NR4A2;ARL4C;KRT19;NR4A3;ID2;SGK1;ITM2A;SQSTM1
LINCS_L1000_Chem_Pert_up	LJP006 BT20 24H-celastrol-1.11	25/238	1.575469e-18	1.917031e-14	0	0	1.313682e+01	5.385043e+02	HSP90AB1;CREM;TNFAIP3;SLC2A3;SAT1;DNAJB1;RGS2;HSPH1;RGS1;DNAJB9;HSPA8;JUND;HSPA5;GDF15;LIF;PLAUR;HSPE1;NR4A2;DNAJA1;NR4A3;ID2;STK17B;DDIT4;PLIN2;SQSTM1
LINCS_L1000_Chem_Pert_up	LJP006 HA1E 24H-celastrol-1.11	23/207	1.132826e-17	9.189483e-14	0	0	1.385311e+01	5.405376e+02	ZNF331;FCER1G;CREM;SLC2A3;HSPE1;GATA2;CST7;SAT1;NR4A2;DNAJA1;DNAJB1;KRT19;RGS2;HSPH1;TYROBP;NR4A3;HEY1;RGS1;ID2;DDIT4;SGK1;ITM2A;GLUL
LINCS_L1000_Chem_Pert_up	LJP006 SKBR3 24H-withaferin-a-3.33	22/213	2.870507e-16	1.746417e-12	0	0	1.268892e+01	4.540969e+02	ZNF331;JUND;GDF15;LIF;PLAUR;SLC2A3;EMP3;GATA2;CST7;SAT1;DUSP14;NR4A2;ARL4C;DNAJB1;RGS2;HSPH1;NR4A3;RGS1;ID2;DDIT4;CD69;SGK1
LINCS_L1000_Chem_Pert_up	LJP006 SKBR3 3H-BI-2536-10	18/132	1.169086e-15	5.005852e-12	0	0	1.707866e+01	5.872079e+02	SERPINB1;JUND;HPGD;GDF15;TNFAIP3;GATA2;SAT1;DUSP14;NR4A2;NFKBIA;DNAJA1;DNAJB1;RGS2;SOCS1;NR4A3;RGS1;DDIT4;SGK1
LINCS_L1000_Chem_Pert_up	LJP005 SKBR3 24H-withaferin-a-3.33	21/202	1.234184e-15	5.005852e-12	0	0	1.271641e+01	4.365336e+02	HSPA8;JUND;LIF;PLAUR;TNFAIP3;SLC2A3;EMP3;SAT1;DUSP14;NR4A2;DNAJB1;RGS2;HSPH1;NR4A3;RGS1;ID2;DDIT4;DNAJB9;VIM;SGK1;ITM2C
LINCS_L1000_Chem_Pert_up	LJP005 MDAMB231 3H-PF-477736-10	13/51	2.302915e-15	8.006248e-12	0	0	3.615339e+01	1.218536e+03	ZNF331;SRGN;CREM;TNFAIP3;SLC2A3;NFKBIA;NR4A2;RGS2;NR4A3;RGS1;FTH1;DDIT4;SGK1
LINCS_L1000_Chem_Pert_up	LJP008 A375 24H-entinostat-10	19/166	5.004270e-15	1.513689e-11	0	0	1.403416e+01	4.621238e+02	ZNF331;CPA3;JUND;MAOB;CREM;TNFAIP3;VPS37B;SAT1;NR4A2;VAMP8;LGALS3;DNAJB1;RGS2;TYROBP;NR4A3;ID2;SGK1;SQSTM1;ITM2A
LINCS_L1000_Chem_Pert_up	LJP006 HS578T 24H-withaferin-a-10	19/167	5.597961e-15	1.513689e-11	0	0	1.393863e+01	4.574153e+02	ZNF331;CPA3;TPSB2;FCER1G;HPGD;SLC2A3;CLU;SAT1;NR4A2;VAMP8;DNAJA1;DNAJB1;RGS2;TYROBP;HSPH1;NR4A3;RGS1;TPSAB1;SGK1
LINCS_L1000_Chem_Pert_up	LJP006 MCF10A 3H-withaferin-a-3.33	15/88	9.848492e-15	2.396729e-11	0	0	2.191077e+01	7.066544e+02	HSPA8;MAOB;HSPA5;SLC2A3;EIF1;DNAJA1;GALC;DNAJB1;RGS2;HSPH1;ALDH1A1;DNAJB9;CD69;SQSTM1;ITM2A
LINCS_L1000_Chem_Pert_up	LJP005 HS578T 3H-geldanamycin-0.37	13/58	1.435523e-14	3.175899e-11	0	0	3.051872e+01	9.727738e+02	HSPA8;HSP90AB1;HSPA5;SLC2A3;HSPE1;SAT1;DNAJA1;DNAJB1;RGS2;HSPH1;RGS1;DDIT4;DNAJB9
LINCS_L1000_Chem_Pert_up	LJP005 HA1E 24H-radicicol-10	19/177	1.649429e-14	3.345041e-11	0	0	1.304979e+01	4.141452e+02	ZNF331;HSPA8;TPSB2;HSP90AB1;FCER1G;SLC2A3;SAT1;NR4A2;DNAJA1;LGALS3;DNAJB1;RGS2;HSPH1;NR4A3;ID2;DDIT4;DNAJB9;SQSTM1;ITM2A
LINCS_L1000_Chem_Pert_up	LJP005 HA1E 24H-AS-601245-3.33	17/135	2.893221e-14	5.416111e-11	0	0	1.549477e+01	4.830311e+02	ZNF331;TPSB2;FCER1G;LAPTM5;CST7;CLU;SAT1;NR4A2;LGALS3;RGS2;TYROBP;NR4A3;RGS1;KIT;CCL2;TPSAB1;GLUL
LINCS_L1000_Chem_Pert_up	LJP006 LNCAP 3H-celastrol-3.33	14/82	7.656713e-14	1.330955e-10	0	0	2.184124e+01	6.596187e+02	ZNF331;SRGN;HSPA8;HSPA5;SLC2A3;CLU;NR4A2;DNAJA1;DNAJB1;KRT19;HSPH1;RGS1;DDIT4;DNAJB9
LINCS_L1000_Chem_Pert_up	LJP005 HS578T 24H-withaferin-a-10	19/195	9.776784e-14	1.586185e-10	0	0	1.170442e+01	3.506197e+02	TPSB2;JUND;CREM;GATA2;HSPE1;CLU;DUSP14;NR4A2;DNAJA1;DNAJB1;RGS2;HSPH1;NR4A3;ID2;DNAJB9;CD69;TPSAB1;ITM2A;BIRC3
LINCS_L1000_Chem_Pert_up	LJP008 A375 24H-mocetinostat-10	18/170	1.057891e-13	1.609051e-10	0	0	1.278427e+01	3.819598e+02	ZNF331;TPSB2;MAOB;HSPA5;CREM;SLC2A3;SAT1;NR4A2;DNAJA1;LGALS3;DNAJB1;RGS2;NR4A3;ID2;TPSAB1;SQSTM1;ITM2A;BIRC3
LINCS_L1000_Chem_Pert_up	LJP006 MDAMB231 3H-QL-XII-47-10	16/130	2.444481e-13	3.499347e-10	0	0	1.501602e+01	4.360618e+02	ZNF331;JUND;GDF15;LIF;TNFAIP3;SLC2A3;SAT1;NR4A2;NFKBIA;ARL4C;RGS2;NR4A3;RGS1;DDIT4;SGK1;BIRC3
LINCS_L1000_Chem_Pert_up	LJP005 HA1E 24H-NVP-AUY922-10	15/109	2.624265e-13	3.548006e-10	0	0	1.699770e+01	4.924031e+02	ZNF331;HSPA8;MAOB;HPGD;VWA5A;SLC2A3;PRKX;DNAJA1;DNAJB1;RGS2;KRT19;HSPH1;FTH1;DDIT4;GLUL
LINCS_L1000_Chem_Pert_up	LJP005 SKBR3 3H-LDN-193189-10	17/155	2.930261e-13	3.753201e-10	0	0	1.323569e+01	3.819622e+02	ZNF331;JUND;PLAUR;TNFAIP3;SAT1;EIF1;NR4A2;NFKBIA;DNAJB1;HSPH1;NR4A3;RGS1;ID2;KCNMA1;SGK1;ITM2C;BIRC3
LINCS_L1000_Chem_Pert_up	LJP006 A375 24H-radicicol-10	16/132	3.113910e-13	3.789006e-10	0	0	1.475562e+01	4.249284e+02	ZNF331;JUND;SLC2A3;GATA2;CLU;NR4A2;LGALS3;DNAJB1;RGS2;KRT19;NR4A3;RGS1;ID2;SGK1;GLUL;ITM2A
LINCS_L1000_Chem_Pert_up	LJP006 SKBR3 3H-geldanamycin-0.37	11/44	4.359926e-13	5.052531e-10	0	0	3.486243e+01	9.922250e+02	DNAJA1;DNAJB1;HSPA8;HSPH1;HSPA5;DDIT4;TNFAIP3;DNAJB9;SEC62;HSPE1;GLUL
LINCS_L1000_Chem_Pert_up	LJP006 HME1 3H-celastrol-0.37	16/141	8.807452e-13	9.742643e-10	0	0	1.368696e+01	3.799226e+02	ZNF331;HSPA8;ANXA1;MAOB;GDF15;SLC2A3;HSPE1;NR4A2;DNAJA1;DNAJB1;RGS2;HSPH1;NR4A3;ID2;ALDH1A1;DNAJB9
LINCS_L1000_Chem_Pert_up	LJP005 MDAMB231 3H-NVP-AUY922-3.33	11/48	1.240611e-12	1.312675e-09	0	0	3.108723e+01	8.522694e+02	CPM;DNAJB1;HSPA8;RGS2;HSPH1;MAOB;HSPA5;DDIT4;DNAJB9;CAPG;HSPE1
LINCS_L1000_Chem_Pert_up	LJP005 MCF10A 24H-LDN-193189-3.33	17/171	1.478982e-12	1.479179e-09	0	0	1.185090e+01	3.228145e+02	LXN;GDF15;VWA5A;TNFAIP3;SLC2A3;CLU;SAT1;NR4A2;SDCBP;DNAJB1;KRT19;HSPH1;FTH1;DNAJB9;SGK1;SQSTM1;BIRC3
