Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
KEGG_2021_Human,Protein processing in endoplasmic reticulum,11/171,1.2439351397672729e-06,0.0002686899901897309,0,0,7.144179894179894,97.1410622081651,DNAJA1;HSPA8;DNAJB1;HSPH1;HSP90AB1;HSPA5;SSR4;DAD1;SEC61B;SEC62;SVIP
KEGG_2021_Human,Fc epsilon RI signaling pathway,7/68,5.209173903879142e-06,0.0005625907816189474,0,0,11.736430816274526,142.7747286438201,FCER1G;ALOX5AP;RAC2;BTK;FCER1A;MS4A2;LAT
KEGG_2021_Human,Osteoclast differentiation,8/127,4.216695472231571e-05,0.0030360207400067,0,0,6.891106442577031,69.42013600490316,NFKBIA;TYROBP;SOCS1;JUND;BTK;CYBA;MITF;SQSTM1
KEGG_2021_Human,Protein export,4/23,7.4029424621569e-05,0.0039975889295647,0,0,21.24704618689581,202.0816743097091,SPCS2;HSPA5;SEC61B;SEC62
KEGG_2021_Human,Necroptosis,8/159,0.00020312581811204544,0.0087750353424403,0,0,5.4219094922737305,46.09536647852616,H2AZ1;HSP90AB1;FTH1;TNFAIP3;GLUL;SQSTM1;FTL;BIRC3
KEGG_2021_Human,Lysosome,7/128,0.0003067777204855656,0.0110439979374803,0,0,5.898728214790391,47.71709598685676,GALC;CD63;LAPTM4A;ASAH1;LAPTM5;CTSG;AP1S3
KEGG_2021_Human,IL-17 signaling pathway,6/94,0.00036387447793238354,0.0112281267476278,0,0,6.927835051546392,54.85945844239905,NFKBIA;HSP90AB1;JUND;TNFAIP3;CCL2;MAPK6
KEGG_2021_Human,Transcriptional misregulation in cancer,8/192,0.0007166026255578859,0.0176554036035865,0,0,4.442028985507246,32.16468341792441,DDX5;NR4A3;HPGD;ID2;BMP2K;MITF;H3-3B;BIRC3
KEGG_2021_Human,Ferroptosis,4/41,0.0007356418168161046,0.0176554036035865,0,0,10.900717043574186,78.64613599642355,FTH1;ACSL4;SAT1;FTL
KEGG_2021_Human,Renin-angiotensin system,3/23,0.0015052246919242,0.0325128533455627,0,0,15.060913705583756,97.87806321199126,CPA3;CMA1;CTSG
KEGG_2021_Human,Natural killer cell mediated cytotoxicity,6/131,0.0020605898304435,0.0404624912159818,0,0,4.868041237113402,30.10768138275819,PAK1;TYROBP;FCER1G;RAC2;HCST;LAT
KEGG_2021_Human,Coronavirus disease,8/232,0.0023852070536615,0.0429337269659083,0,0,3.641369047619048,21.988295362262978,NFKBIA;RPL41;RPL21;RPL36AL;RPS29;RPL34;CCL2;RPL39
KEGG_2021_Human,Fluid shear stress and atherosclerosis,6/139,0.0027729934287175,0.0460743523540764,0,0,4.573366405704984,26.927194238518634,HSP90AB1;RAC2;CCL2;CYBA;SQSTM1;CALM2
KEGG_2021_Human,Asthma,3/31,0.00360273455,0.0528680535182857,0,0,10.753444525018129,60.49954695168429,FCER1G;FCER1A;MS4A2
KEGG_2021_Human,Salmonella infection,8/249,0.0036713926054365,0.0528680535182857,0,0,3.381569847856155,18.96108513155302,NFKBIA;TUBA1B;PAK1;HSP90AB1;RHOH;DYNLL1;MYL12A;BIRC3
KEGG_2021_Human,NF-kappa B signaling pathway,5/104,0.0039322638791335,0.053085562368303,0,0,5.102564102564102,28.260755222784237,NFKBIA;BTK;TNFAIP3;LAT;BIRC3
KEGG_2021_Human,Ribosome,6/158,0.0051902526329362,0.064578864914464,0,0,3.997829625610418,21.03247334363106,RPL41;RPL21;RPL36AL;RPS29;RPL34;RPL39
KEGG_2021_Human,TNF signaling pathway,5/112,0.0053815720762053,0.064578864914464,0,0,4.71914689671699,24.65647950040891,NFKBIA;LIF;TNFAIP3;CCL2;BIRC3
KEGG_2021_Human,Lipid and atherosclerosis,7/215,0.0060042044048243,0.0682583237601084,0,0,3.416301315265046,17.475390133156854,NFKBIA;HSPA8;HSP90AB1;HSPA5;CCL2;CYBA;CALM2
KEGG_2021_Human,Sphingolipid signaling pathway,5/119,0.0069291682629882,0.0748350172402736,0,0,4.427800269905533,22.01509154079102,ASAH1;FCER1G;RAC2;FCER1A;MS4A2
KEGG_2021_Human,Antigen processing and presentation,4/78,0.0077816695485545,0.0800400296422756,0,0,5.44015444015444,26.41730492570561,HSPA8;HSP90AB1;HSPA5;B2M
KEGG_2021_Human,NOD-like receptor signaling pathway,6/181,0.0098495243878055,0.0967044212620904,0,0,3.468335787923417,16.024863210820612,NFKBIA;HSP90AB1;TNFAIP3;CCL2;CYBA;BIRC3
KEGG_2021_Human,Epstein-Barr virus infection,6/202,0.0161956600148444,0.1520983723133218,0,0,3.0934146854618136,12.754185785469996,NFKBIA;BTK;TNFAIP3;VIM;B2M;CD44
KEGG_2021_Human,Hematopoietic cell lineage,4/99,0.0174833410127952,0.1573500691151571,0,0,4.233082706766917,17.129197930647717,KIT;CD37;CD33;CD44
KEGG_2021_Human,Human immunodeficiency virus 1 infection,6/212,0.0200351040758592,0.1585783946472532,0,0,2.941747572815534,11.503025340603914,NFKBIA;PAK1;RAC2;AP1S3;CALM2;B2M
KEGG_2021_Human,Histidine metabolism,2/22,0.0201543754357544,0.1585783946472532,0,0,9.98989898989899,39.00390099361183,MAOB;HDC
KEGG_2021_Human,C-type lectin receptor signaling pathway,4/104,0.0205564585653846,0.1585783946472532,0,0,4.020408163265306,15.617597552926842,NFKBIA;PAK1;FCER1G;CALM2
KEGG_2021_Human,T cell receptor signaling pathway,4/104,0.0205564585653846,0.1585783946472532,0,0,4.020408163265306,15.617597552926842,NFKBIA;PAK1;GRAP2;LAT
KEGG_2021_Human,Toxoplasmosis,4/112,0.0261262456633504,0.1912861594786786,0,0,3.7210884353741496,13.562678532314376,NFKBIA;HSPA8;SOCS1;BIRC3
KEGG_2021_Human,Leukocyte transendothelial migration,4/114,0.0276467139110662,0.1912861594786786,0,0,3.653061224489796,13.108091108377458,RAC2;RHOH;CYBA;MYL12A
KEGG_2021_Human,MAPK signaling pathway,7/294,0.0287927666317976,0.1912861594786786,0,0,2.465942120561102,8.74825291332538,HSPA8;PAK1;JUND;STMN1;KIT;RAC2;STK4
KEGG_2021_Human,Ras signaling pathway,6/232,0.0294780387031516,0.1912861594786786,0,0,2.678678952650305,9.43995859705951,PAK1;KIT;RAC2;STK4;CALM2;LAT
KEGG_2021_Human,Influenza A,5/172,0.029523319036341,0.1912861594786786,0,0,3.014432673115308,10.618564727633352,NFKBIA;DNAJB1;TPSB2;CCL2;TPSAB1
KEGG_2021_Human,Mitophagy,3/68,0.0307146647785553,0.1912861594786786,0,0,4.623584537290121,16.10401456697529,UBB;MITF;SQSTM1
KEGG_2021_Human,Amphetamine addiction,3/69,0.0318810265797797,0.1912861594786786,0,0,4.553299492385787,15.689505426965288,MAOB;CALM2;SLC18A2
KEGG_2021_Human,Renin secretion,3/69,0.0318810265797797,0.1912861594786786,0,0,4.553299492385787,15.689505426965288,ADCYAP1;KCNMA1;CALM2
KEGG_2021_Human,Platelet activation,4/124,0.0360311091292546,0.2080719497017307,0,0,3.346938775510204,11.123124524025986,VAMP8;FCER1G;BTK;MYL12A
KEGG_2021_Human,Shigellosis,6/246,0.0375888809139707,0.2080719497017307,0,0,2.520618556701031,8.270267935190839,NFKBIA;UBB;SQSTM1;MYL12A;CD44;H3-3B
KEGG_2021_Human,PPAR signaling pathway,3/74,0.0380555884306284,0.2080719497017307,0,0,4.231572174161721,13.83177100318916,DBI;ACSL4;PLIN2
KEGG_2021_Human,Alcoholism,5/186,0.0393015741334146,0.2080719497017307,0,0,2.779288851112056,8.995142537647066,H2AZ1;MAOB;CALM2;SLC18A2;H3-3B
KEGG_2021_Human,Parkinson disease,6/249,0.0394951386007914,0.2080719497017307,0,0,2.489117983963345,8.043778139892218,TUBA1B;MAOB;UBB;HSPA5;CALM2;SLC18A2
KEGG_2021_Human,Neutrophil extracellular trap formation,5/189,0.0416249552229583,0.2140711982894999,0,0,2.73355629877369,8.690126930333951,H2AZ1;RAC2;CYBA;CTSG;H3-3B
KEGG_2021_Human,B cell receptor signaling pathway,3/81,0.047644064808467,0.234717587338733,0,0,3.850449043342445,11.720756163276285,NFKBIA;RAC2;BTK
KEGG_2021_Human,Estrogen signaling pathway,4/137,0.048899497362236,0.234717587338733,0,0,3.017799601043425,9.10768346956255,HSPA8;KRT19;HSP90AB1;CALM2
KEGG_2021_Human,Yersinia infection,4/137,0.048899497362236,0.234717587338733,0,0,3.017799601043425,9.10768346956255,NFKBIA;RAC2;CCL2;LAT
KEGG_2021_Human,Apoptosis,4/142,0.0544414921275498,0.2546047771299641,0,0,2.907719609582964,8.463292126596956,NFKBIA;TUBA1B;LMNA;BIRC3
KEGG_2021_Human,Proteoglycans in cancer,5/205,0.0554001135421681,0.2546047771299641,0,0,2.5128205128205128,7.270026059022339,CD63;PAK1;DDX5;PLAUR;CD44
KEGG_2021_Human,PD-L1 expression and PD-1 checkpoint pathway in cancer,3/89,0.0599063264776533,0.2653060329374337,0,0,3.490851139180734,9.82665226973149,NFKBIA;LAT;BATF
KEGG_2021_Human,Rap1 signaling pathway,5/210,0.0601851648793252,0.2653060329374337,0,0,2.4509068167604755,6.88785545344142,KIT;RAC2;CALM2;SKAP1;LAT
KEGG_2021_Human,Phospholipase D signaling pathway,4/148,0.0615220279186882,0.2657751606087331,0,0,2.7857142857142856,7.767574259975069,FCER1G;KIT;FCER1A;MS4A2
KEGG_2021_Human,cAMP signaling pathway,5/216,0.0662287534760395,0.2804982500161673,0,0,2.380483655365172,6.462157501839675,NFKBIA;ADCYAP1;PAK1;RAC2;CALM2
KEGG_2021_Human,Vasopressin-regulated water reabsorption,2/44,0.0716056114889121,0.2974386938770199,0,0,4.751803751803752,12.52851945708889,ARHGDIB;DYNLL1
KEGG_2021_Human,Fc gamma R-mediated phagocytosis,3/97,0.0734906143235922,0.2995089187527533,0,0,3.1924613889188898,8.33423196719981,PAK1;RAC2;LAT
KEGG_2021_Human,Human cytomegalovirus infection,5/225,0.0759067230347123,0.3034527892548054,0,0,2.282051282051282,5.883698765805317,NFKBIA;RAC2;CCL2;CALM2;B2M
KEGG_2021_Human,Riboflavin metabolism,1/8,0.0772680713380291,0.3034527892548054,0,0,14.208901651112706,36.38152974515558,ENPP3
KEGG_2021_Human,Melanogenesis,3/101,0.0807525150526315,0.3109193947121785,0,0,3.0615352740080803,7.703943795454915,KIT;MITF;CALM2
KEGG_2021_Human,Pancreatic secretion,3/102,0.0826150134639867,0.3109193947121785,0,0,3.030456852791878,7.5566376689451715,CPA3;KCNMA1;RAB27B
KEGG_2021_Human,Cocaine addiction,2/49,0.0862189382580095,0.3109193947121785,0,0,4.24521813883516,10.404458354124063,MAOB;SLC18A2
KEGG_2021_Human,Sphingolipid metabolism,2/49,0.0862189382580095,0.3109193947121785,0,0,4.24521813883516,10.404458354124063,GALC;ASAH1
KEGG_2021_Human,Pathways in cancer,9/531,0.0863664985311607,0.3109193947121785,0,0,1.7402058133237046,4.262034511534091,NFKBIA;HSP90AB1;HEY1;KIT;RAC2;MITF;STK4;CALM2;BIRC3
KEGG_2021_Human,Arginine and proline metabolism,2/50,0.0892414542606553,0.3160025265623205,0,0,4.156565656565657,10.043965211617904,MAOB;SAT1
KEGG_2021_Human,Th17 cell differentiation,3/107,0.0922003613732937,0.3212141622037331,0,0,2.8840296759078483,6.874924645539169,NFKBIA;HSP90AB1;LAT
KEGG_2021_Human,Glutathione metabolism,2/57,0.111218880351375,0.3753637211858907,0,0,3.6262626262626254,7.964197874788815,HPGDS;PRDX6
KEGG_2021_Human,Legionellosis,2/57,0.111218880351375,0.3753637211858907,0,0,3.6262626262626254,7.964197874788815,NFKBIA;HSPA8
KEGG_2021_Human,Neurotrophin signaling pathway,3/119,0.1169417814626649,0.3886065353220866,0,0,2.584106423945388,5.545696691343623,NFKBIA;ARHGDIB;CALM2
KEGG_2021_Human,Mineral absorption,2/60,0.1210294038464434,0.3960962307701785,0,0,3.438174851967956,7.260468635528234,FTH1;FTL
KEGG_2021_Human,Arachidonic acid metabolism,2/61,0.1243457655234195,0.4008759007919198,0,0,3.379729498373566,7.045685456427677,HPGDS;LTC4S
