Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Protein processing in endoplasmic reticulum	11/171	1.243935e-06	2.686900e-04	0	0	7.144180e+00	9.714106e+01	DNAJA1;HSPA8;DNAJB1;HSPH1;HSP90AB1;HSPA5;SSR4;DAD1;SEC61B;SEC62;SVIP
KEGG_2021_Human	Fc epsilon RI signaling pathway	7/68	5.209174e-06	5.625908e-04	0	0	1.173643e+01	1.427747e+02	FCER1G;ALOX5AP;RAC2;BTK;FCER1A;MS4A2;LAT
KEGG_2021_Human	Osteoclast differentiation	8/127	4.216695e-05	3.036021e-03	0	0	6.891106e+00	6.942014e+01	NFKBIA;TYROBP;SOCS1;JUND;BTK;CYBA;MITF;SQSTM1
KEGG_2021_Human	Protein export	4/23	7.402942e-05	3.997589e-03	0	0	2.124705e+01	2.020817e+02	SPCS2;HSPA5;SEC61B;SEC62
KEGG_2021_Human	Necroptosis	8/159	2.031258e-04	8.775035e-03	0	0	5.421909e+00	4.609537e+01	H2AZ1;HSP90AB1;FTH1;TNFAIP3;GLUL;SQSTM1;FTL;BIRC3
KEGG_2021_Human	Lysosome	7/128	3.067777e-04	1.104400e-02	0	0	5.898728e+00	4.771710e+01	GALC;CD63;LAPTM4A;ASAH1;LAPTM5;CTSG;AP1S3
KEGG_2021_Human	IL-17 signaling pathway	6/94	3.638745e-04	1.122813e-02	0	0	6.927835e+00	5.485946e+01	NFKBIA;HSP90AB1;JUND;TNFAIP3;CCL2;MAPK6
KEGG_2021_Human	Transcriptional misregulation in cancer	8/192	7.166026e-04	1.765540e-02	0	0	4.442029e+00	3.216468e+01	DDX5;NR4A3;HPGD;ID2;BMP2K;MITF;H3-3B;BIRC3
KEGG_2021_Human	Ferroptosis	4/41	7.356418e-04	1.765540e-02	0	0	1.090072e+01	7.864614e+01	FTH1;ACSL4;SAT1;FTL
KEGG_2021_Human	Renin-angiotensin system	3/23	1.505225e-03	3.251285e-02	0	0	1.506091e+01	9.787806e+01	CPA3;CMA1;CTSG
KEGG_2021_Human	Natural killer cell mediated cytotoxicity	6/131	2.060590e-03	4.046249e-02	0	0	4.868041e+00	3.010768e+01	PAK1;TYROBP;FCER1G;RAC2;HCST;LAT
KEGG_2021_Human	Coronavirus disease	8/232	2.385207e-03	4.293373e-02	0	0	3.641369e+00	2.198830e+01	NFKBIA;RPL41;RPL21;RPL36AL;RPS29;RPL34;CCL2;RPL39
KEGG_2021_Human	Fluid shear stress and atherosclerosis	6/139	2.772993e-03	4.607435e-02	0	0	4.573366e+00	2.692719e+01	HSP90AB1;RAC2;CCL2;CYBA;SQSTM1;CALM2
KEGG_2021_Human	Asthma	3/31	3.602735e-03	5.286805e-02	0	0	1.075344e+01	6.049955e+01	FCER1G;FCER1A;MS4A2
KEGG_2021_Human	Salmonella infection	8/249	3.671393e-03	5.286805e-02	0	0	3.381570e+00	1.896109e+01	NFKBIA;TUBA1B;PAK1;HSP90AB1;RHOH;DYNLL1;MYL12A;BIRC3
KEGG_2021_Human	NF-kappa B signaling pathway	5/104	3.932264e-03	5.308556e-02	0	0	5.102564e+00	2.826076e+01	NFKBIA;BTK;TNFAIP3;LAT;BIRC3
KEGG_2021_Human	Ribosome	6/158	5.190253e-03	6.457886e-02	0	0	3.997830e+00	2.103247e+01	RPL41;RPL21;RPL36AL;RPS29;RPL34;RPL39
KEGG_2021_Human	TNF signaling pathway	5/112	5.381572e-03	6.457886e-02	0	0	4.719147e+00	2.465648e+01	NFKBIA;LIF;TNFAIP3;CCL2;BIRC3
KEGG_2021_Human	Lipid and atherosclerosis	7/215	6.004204e-03	6.825832e-02	0	0	3.416301e+00	1.747539e+01	NFKBIA;HSPA8;HSP90AB1;HSPA5;CCL2;CYBA;CALM2
KEGG_2021_Human	Sphingolipid signaling pathway	5/119	6.929168e-03	7.483502e-02	0	0	4.427800e+00	2.201509e+01	ASAH1;FCER1G;RAC2;FCER1A;MS4A2
KEGG_2021_Human	Antigen processing and presentation	4/78	7.781670e-03	8.004003e-02	0	0	5.440154e+00	2.641730e+01	HSPA8;HSP90AB1;HSPA5;B2M
KEGG_2021_Human	NOD-like receptor signaling pathway	6/181	9.849524e-03	9.670442e-02	0	0	3.468336e+00	1.602486e+01	NFKBIA;HSP90AB1;TNFAIP3;CCL2;CYBA;BIRC3
KEGG_2021_Human	Epstein-Barr virus infection	6/202	1.619566e-02	1.520984e-01	0	0	3.093415e+00	1.275419e+01	NFKBIA;BTK;TNFAIP3;VIM;B2M;CD44
KEGG_2021_Human	Hematopoietic cell lineage	4/99	1.748334e-02	1.573501e-01	0	0	4.233083e+00	1.712920e+01	KIT;CD37;CD33;CD44
KEGG_2021_Human	Human immunodeficiency virus 1 infection	6/212	2.003510e-02	1.585784e-01	0	0	2.941748e+00	1.150303e+01	NFKBIA;PAK1;RAC2;AP1S3;CALM2;B2M
KEGG_2021_Human	Histidine metabolism	2/22	2.015438e-02	1.585784e-01	0	0	9.989899e+00	3.900390e+01	MAOB;HDC
KEGG_2021_Human	C-type lectin receptor signaling pathway	4/104	2.055646e-02	1.585784e-01	0	0	4.020408e+00	1.561760e+01	NFKBIA;PAK1;FCER1G;CALM2
KEGG_2021_Human	T cell receptor signaling pathway	4/104	2.055646e-02	1.585784e-01	0	0	4.020408e+00	1.561760e+01	NFKBIA;PAK1;GRAP2;LAT
KEGG_2021_Human	Toxoplasmosis	4/112	2.612625e-02	1.912862e-01	0	0	3.721088e+00	1.356268e+01	NFKBIA;HSPA8;SOCS1;BIRC3
KEGG_2021_Human	Leukocyte transendothelial migration	4/114	2.764671e-02	1.912862e-01	0	0	3.653061e+00	1.310809e+01	RAC2;RHOH;CYBA;MYL12A
KEGG_2021_Human	MAPK signaling pathway	7/294	2.879277e-02	1.912862e-01	0	0	2.465942e+00	8.748253e+00	HSPA8;PAK1;JUND;STMN1;KIT;RAC2;STK4
KEGG_2021_Human	Ras signaling pathway	6/232	2.947804e-02	1.912862e-01	0	0	2.678679e+00	9.439959e+00	PAK1;KIT;RAC2;STK4;CALM2;LAT
KEGG_2021_Human	Influenza A	5/172	2.952332e-02	1.912862e-01	0	0	3.014433e+00	1.061856e+01	NFKBIA;DNAJB1;TPSB2;CCL2;TPSAB1
KEGG_2021_Human	Mitophagy	3/68	3.071466e-02	1.912862e-01	0	0	4.623585e+00	1.610401e+01	UBB;MITF;SQSTM1
KEGG_2021_Human	Amphetamine addiction	3/69	3.188103e-02	1.912862e-01	0	0	4.553299e+00	1.568951e+01	MAOB;CALM2;SLC18A2
KEGG_2021_Human	Renin secretion	3/69	3.188103e-02	1.912862e-01	0	0	4.553299e+00	1.568951e+01	ADCYAP1;KCNMA1;CALM2
KEGG_2021_Human	Platelet activation	4/124	3.603111e-02	2.080719e-01	0	0	3.346939e+00	1.112312e+01	VAMP8;FCER1G;BTK;MYL12A
KEGG_2021_Human	Shigellosis	6/246	3.758888e-02	2.080719e-01	0	0	2.520619e+00	8.270268e+00	NFKBIA;UBB;SQSTM1;MYL12A;CD44;H3-3B
KEGG_2021_Human	PPAR signaling pathway	3/74	3.805559e-02	2.080719e-01	0	0	4.231572e+00	1.383177e+01	DBI;ACSL4;PLIN2
KEGG_2021_Human	Alcoholism	5/186	3.930157e-02	2.080719e-01	0	0	2.779289e+00	8.995143e+00	H2AZ1;MAOB;CALM2;SLC18A2;H3-3B
KEGG_2021_Human	Parkinson disease	6/249	3.949514e-02	2.080719e-01	0	0	2.489118e+00	8.043778e+00	TUBA1B;MAOB;UBB;HSPA5;CALM2;SLC18A2
KEGG_2021_Human	Neutrophil extracellular trap formation	5/189	4.162496e-02	2.140712e-01	0	0	2.733556e+00	8.690127e+00	H2AZ1;RAC2;CYBA;CTSG;H3-3B
KEGG_2021_Human	B cell receptor signaling pathway	3/81	4.764406e-02	2.347176e-01	0	0	3.850449e+00	1.172076e+01	NFKBIA;RAC2;BTK
KEGG_2021_Human	Estrogen signaling pathway	4/137	4.889950e-02	2.347176e-01	0	0	3.017800e+00	9.107683e+00	HSPA8;KRT19;HSP90AB1;CALM2
KEGG_2021_Human	Yersinia infection	4/137	4.889950e-02	2.347176e-01	0	0	3.017800e+00	9.107683e+00	NFKBIA;RAC2;CCL2;LAT
KEGG_2021_Human	Apoptosis	4/142	5.444149e-02	2.546048e-01	0	0	2.907720e+00	8.463292e+00	NFKBIA;TUBA1B;LMNA;BIRC3
KEGG_2021_Human	Proteoglycans in cancer	5/205	5.540011e-02	2.546048e-01	0	0	2.512821e+00	7.270026e+00	CD63;PAK1;DDX5;PLAUR;CD44
KEGG_2021_Human	PD-L1 expression and PD-1 checkpoint pathway in cancer	3/89	5.990633e-02	2.653060e-01	0	0	3.490851e+00	9.826652e+00	NFKBIA;LAT;BATF
KEGG_2021_Human	Rap1 signaling pathway	5/210	6.018516e-02	2.653060e-01	0	0	2.450907e+00	6.887855e+00	KIT;RAC2;CALM2;SKAP1;LAT
KEGG_2021_Human	Phospholipase D signaling pathway	4/148	6.152203e-02	2.657752e-01	0	0	2.785714e+00	7.767574e+00	FCER1G;KIT;FCER1A;MS4A2
KEGG_2021_Human	cAMP signaling pathway	5/216	6.622875e-02	2.804983e-01	0	0	2.380484e+00	6.462158e+00	NFKBIA;ADCYAP1;PAK1;RAC2;CALM2
KEGG_2021_Human	Vasopressin-regulated water reabsorption	2/44	7.160561e-02	2.974387e-01	0	0	4.751804e+00	1.252852e+01	ARHGDIB;DYNLL1
KEGG_2021_Human	Fc gamma R-mediated phagocytosis	3/97	7.349061e-02	2.995089e-01	0	0	3.192461e+00	8.334232e+00	PAK1;RAC2;LAT
KEGG_2021_Human	Human cytomegalovirus infection	5/225	7.590672e-02	3.034528e-01	0	0	2.282051e+00	5.883699e+00	NFKBIA;RAC2;CCL2;CALM2;B2M
KEGG_2021_Human	Riboflavin metabolism	1/8	7.726807e-02	3.034528e-01	0	0	1.420890e+01	3.638153e+01	ENPP3
KEGG_2021_Human	Melanogenesis	3/101	8.075252e-02	3.109194e-01	0	0	3.061535e+00	7.703944e+00	KIT;MITF;CALM2
KEGG_2021_Human	Pancreatic secretion	3/102	8.261501e-02	3.109194e-01	0	0	3.030457e+00	7.556638e+00	CPA3;KCNMA1;RAB27B
KEGG_2021_Human	Cocaine addiction	2/49	8.621894e-02	3.109194e-01	0	0	4.245218e+00	1.040446e+01	MAOB;SLC18A2
KEGG_2021_Human	Sphingolipid metabolism	2/49	8.621894e-02	3.109194e-01	0	0	4.245218e+00	1.040446e+01	GALC;ASAH1
KEGG_2021_Human	Pathways in cancer	9/531	8.636650e-02	3.109194e-01	0	0	1.740206e+00	4.262035e+00	NFKBIA;HSP90AB1;HEY1;KIT;RAC2;MITF;STK4;CALM2;BIRC3
KEGG_2021_Human	Arginine and proline metabolism	2/50	8.924145e-02	3.160025e-01	0	0	4.156566e+00	1.004397e+01	MAOB;SAT1
KEGG_2021_Human	Th17 cell differentiation	3/107	9.220036e-02	3.212142e-01	0	0	2.884030e+00	6.874925e+00	NFKBIA;HSP90AB1;LAT
KEGG_2021_Human	Glutathione metabolism	2/57	1.112189e-01	3.753637e-01	0	0	3.626263e+00	7.964198e+00	HPGDS;PRDX6
KEGG_2021_Human	Legionellosis	2/57	1.112189e-01	3.753637e-01	0	0	3.626263e+00	7.964198e+00	NFKBIA;HSPA8
KEGG_2021_Human	Neurotrophin signaling pathway	3/119	1.169418e-01	3.886065e-01	0	0	2.584106e+00	5.545697e+00	NFKBIA;ARHGDIB;CALM2
KEGG_2021_Human	Mineral absorption	2/60	1.210294e-01	3.960962e-01	0	0	3.438175e+00	7.260469e+00	FTH1;FTL
KEGG_2021_Human	Arachidonic acid metabolism	2/61	1.243458e-01	4.008759e-01	0	0	3.379729e+00	7.045685e+00	HPGDS;LTC4S
KEGG_2021_Human	Chemokine signaling pathway	4/192	1.268826e-01	4.030389e-01	0	0	2.128962e+00	4.395227e+00	NFKBIA;PAK1;RAC2;CCL2
KEGG_2021_Human	Prion disease	5/273	1.392883e-01	4.360328e-01	0	0	1.868733e+00	3.683665e+00	HSPA8;TUBA1B;HSPA5;RAC2;CYBA
KEGG_2021_Human	Focal adhesion	4/201	1.428592e-01	4.408227e-01	0	0	2.030768e+00	3.951662e+00	PAK1;RAC2;MYL12A;BIRC3
KEGG_2021_Human	Dopaminergic synapse	3/132	1.461834e-01	4.432557e-01	0	0	2.322158e+00	4.465262e+00	MAOB;CALM2;SLC18A2
KEGG_2021_Human	Adipocytokine signaling pathway	2/69	1.515988e-01	4.432557e-01	0	0	2.974974e+00	5.612341e+00	NFKBIA;ACSL4
KEGG_2021_Human	Systemic lupus erythematosus	3/135	1.532453e-01	4.432557e-01	0	0	2.269036e+00	4.256064e+00	H2AZ1;CTSG;H3-3B
KEGG_2021_Human	Epithelial cell signaling in Helicobacter pylori infection	2/70	1.550849e-01	4.432557e-01	0	0	2.931075e+00	5.462887e+00	NFKBIA;PAK1
KEGG_2021_Human	Nitrogen metabolism	1/17	1.571144e-01	4.432557e-01	0	0	6.213568e+00	1.149996e+01	GLUL
KEGG_2021_Human	Phenylalanine metabolism	1/17	1.571144e-01	4.432557e-01	0	0	6.213568e+00	1.149996e+01	MAOB
KEGG_2021_Human	Autophagy	3/137	1.580124e-01	4.432557e-01	0	0	2.234942e+00	4.123650e+00	VAMP8;DDIT4;SQSTM1
KEGG_2021_Human	Measles	3/139	1.628250e-01	4.469860e-01	0	0	2.201851e+00	3.996535e+00	NFKBIA;HSPA8;TNFAIP3
KEGG_2021_Human	Ubiquitin mediated proteolysis	3/140	1.652477e-01	4.469860e-01	0	0	2.185668e+00	3.934880e+00	SOCS1;UBB;BIRC3
KEGG_2021_Human	Fatty acid biosynthesis	1/18	1.655504e-01	4.469860e-01	0	0	5.847768e+00	1.051709e+01	ACSL4
KEGG_2021_Human	Cytokine-cytokine receptor interaction	5/295	1.742206e-01	4.610456e-01	0	0	1.725022e+00	3.014361e+00	IL1RL1;GDF15;TNFRSF9;LIF;CCL2
KEGG_2021_Human	Regulation of actin cytoskeleton	4/218	1.750266e-01	4.610456e-01	0	0	1.867824e+00	3.255276e+00	PAK1;TMSB4X;RAC2;MYL12A
KEGG_2021_Human	Leishmaniasis	2/77	1.798830e-01	4.681293e-01	0	0	2.656566e+00	4.557202e+00	NFKBIA;CYBA
KEGG_2021_Human	Spliceosome	3/150	1.900320e-01	4.837324e-01	0	0	2.035947e+00	3.380819e+00	HSPA8;DDX5;CTNNBL1
KEGG_2021_Human	Pantothenate and CoA biosynthesis	1/21	1.903576e-01	4.837324e-01	0	0	4.969849e+00	8.244237e+00	ENPP3
KEGG_2021_Human	Phagosome	3/152	1.950998e-01	4.848566e-01	0	0	2.008415e+00	3.282240e+00	TUBA1B;CYBA;SEC61B
KEGG_2021_Human	Peroxisome	2/82	1.979403e-01	4.848566e-01	0	0	2.489899e+00	4.033113e+00	PRDX1;ACSL4
KEGG_2021_Human	Arginine biosynthesis	1/22	1.984626e-01	4.848566e-01	0	0	4.732950e+00	7.653913e+00	GLUL
KEGG_2021_Human	MicroRNAs in cancer	5/310	1.997789e-01	4.848566e-01	0	0	1.638924e+00	2.639559e+00	SOCS1;STMN1;DDIT4;VIM;CD44
KEGG_2021_Human	Complement and coagulation cascades	2/85	2.088786e-01	5.013086e-01	0	0	2.399538e+00	3.757681e+00	PLAUR;CLU
KEGG_2021_Human	Insulin secretion	2/86	2.125388e-01	5.044877e-01	0	0	2.370851e+00	3.671573e+00	ADCYAP1;KCNMA1
KEGG_2021_Human	Hippo signaling pathway	3/163	2.235254e-01	5.247987e-01	0	0	1.869289e+00	2.800626e+00	PAK1;ID2;BIRC3
KEGG_2021_Human	cGMP-PKG signaling pathway	3/167	2.340613e-01	5.252513e-01	0	0	1.823325e+00	2.647783e+00	RGS2;KCNMA1;CALM2
KEGG_2021_Human	Small cell lung cancer	2/92	2.346145e-01	5.252513e-01	0	0	2.212121e+00	3.207159e+00	NFKBIA;BIRC3
KEGG_2021_Human	Th1 and Th2 cell differentiation	2/92	2.346145e-01	5.252513e-01	0	0	2.212121e+00	3.207159e+00	NFKBIA;LAT
