Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2022	Respiratory Electron Transport, ATP Synthesis By Chemiosmotic Coupling, Heat Production By Uncoupling Proteins R-HSA-163200	30/112	8.186144e-35	5.501088e-32	0	0	4.243472e+01	3.330618e+03	NDUFA13;COX7B;NDUFB8;UQCRB;NDUFB5;COX4I1;ATP5MC2;NDUFB2;ATP5MC3;UQCR11;UQCR10;COX6A1;COX5B;COX7C;COX5A;UQCRH;ATP5F1A;ATP5F1B;ATP5MG;COX8A;ATP5PD;NDUFA1;ATP5F1C;COX6C;COX6B1;UQCRQ;NDUFS5;UQCRC1;ATP5PO;UQCRC2
Reactome_2022	Citric Acid (TCA) Cycle And Respiratory Electron Transport R-HSA-1428517	33/163	7.712673e-34	2.591458e-31	0	0	2.989912e+01	2.279660e+03	NDUFA13;COX7B;NDUFB8;UQCRB;NDUFB5;COX4I1;ATP5MC2;NDUFB2;ATP5MC3;UQCR11;UQCR10;COX6A1;COX5B;COX7C;COX5A;UQCRH;ATP5F1A;ATP5F1B;ATP5MG;COX8A;PDHA1;ATP5PD;MDH2;IDH2;NDUFA1;ATP5F1C;COX6C;COX6B1;UQCRQ;NDUFS5;UQCRC1;ATP5PO;UQCRC2
Reactome_2022	Respiratory Electron Transport R-HSA-611105	22/90	9.066595e-25	2.030917e-22	0	0	3.586451e+01	1.985460e+03	COX8A;COX7B;NDUFA13;NDUFB8;UQCRB;NDUFB5;COX4I1;NDUFB2;NDUFA1;UQCR11;UQCR10;COX6A1;COX5B;COX6C;COX7C;COX5A;UQCRH;COX6B1;UQCRQ;NDUFS5;UQCRC1;UQCRC2
Reactome_2022	Metabolism R-HSA-1430728	71/2049	5.715895e-22	9.602704e-20	0	0	4.959053e+00	2.425653e+02	COX7B;NDUFA13;RPL3;COX4I1;RPLP0;ENO1;RPL8;COX6A1;RPL10A;RPL9;COX7C;RPL7;RPS14;RPL18A;TSPO;COX8A;GSTK1;HSP90AA1;TPI1;DGAT2;RPL21;GPX4;TSTD1;ACSL1;RPS5;DCXR;RPS6;TALDO1;COX6B1;PKM;PPA1;NDUFS5;UQCRC1;VDAC2;UQCRC2;NDUFB8;UQCRB;NDUFB5;GSTP1;ATP5MC2;NDUFB2;ATP5MC3;UQCR11;UQCR10;COX5B;OAZ1;COX5A;UQCRH;HSD11B2;ATP5F1A;ATP5F1B;UBB;UBC;SPTSSB;RPL15;ATP5MG;DECR1;FDPS;RPL41;AOC1;PDHA1;ATP5PD;MDH1;MDH2;IDH2;NDUFA1;BBOX1;COX6C;ATP5F1C;UQCRQ;ATP5PO
Reactome_2022	Cellular Responses To Stimuli R-HSA-8953897	38/736	5.499150e-17	7.390858e-15	0	0	6.419364e+00	2.403368e+02	COX7B;RPL3;GSTP1;COX4I1;RPLP0;MT1X;RPL8;COX5B;COX6A1;RPL10A;RPL9;COX7C;AREG;COX5A;RPL7;RPS14;RPL18A;UBB;PRDX1;UBC;BAG1;RPL15;ATP6V1C2;COX8A;RPL41;ATP6V1G1;ATP6V0B;HSP90AA1;RPL21;RPS5;RPS6;TALDO1;COX6C;COX6B1;EEF1A1;P4HB;CRYAB;ATP6V1B1
Reactome_2022	Cellular Responses To Stress R-HSA-2262752	37/722	1.908264e-16	2.137255e-14	0	0	6.334289e+00	2.292706e+02	COX7B;RPL3;GSTP1;COX4I1;RPLP0;RPL8;COX5B;COX6A1;RPL10A;RPL9;COX7C;AREG;COX5A;RPL7;RPS14;RPL18A;UBB;PRDX1;UBC;BAG1;RPL15;ATP6V1C2;COX8A;RPL41;ATP6V1G1;ATP6V0B;HSP90AA1;RPL21;RPS5;RPS6;TALDO1;COX6C;COX6B1;EEF1A1;P4HB;CRYAB;ATP6V1B1
Reactome_2022	Peptide Chain Elongation R-HSA-156902	14/86	1.526251e-13	1.465201e-11	0	0	2.062366e+01	6.086204e+02	RPL41;RPL3;RPL21;RPS5;RPLP0;RPS6;RPL10A;RPL8;RPL9;RPL7;EEF1A1;RPS14;RPL18A;RPL15
Reactome_2022	Cellular Response To Starvation R-HSA-9711097	17/153	2.361648e-13	1.983785e-11	0	0	1.343169e+01	3.905164e+02	ATP6V1G1;RPL41;ATP6V0B;RPL3;RPL21;RPS5;RPS6;RPLP0;RPL10A;RPL8;RPL9;RPL7;RPS14;RPL18A;RPL15;ATP6V1C2;ATP6V1B1
Reactome_2022	Eukaryotic Translation Elongation R-HSA-156842	14/90	2.935463e-13	2.191813e-11	0	0	1.953424e+01	5.636945e+02	RPL41;RPL3;RPL21;RPS5;RPLP0;RPS6;RPL10A;RPL8;RPL9;RPL7;EEF1A1;RPS14;RPL18A;RPL15
Reactome_2022	Formation Of A Pool Of Free 40S Subunits R-HSA-72689	14/98	9.881888e-13	6.377476e-11	0	0	1.766667e+01	4.883579e+02	RPL41;RPL3;RPL21;RPS5;RPS6;RPLP0;RPL10A;RPL8;RPL9;RPL7;RPS14;RPL18A;EIF3K;RPL15
