Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
KEGG_2021_Human,Ribosome,70/158,5.3665385575536485e-101,9.337777090143348e-99,0,0,120.6153846153846,27847.78991446302,RPL4;RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;RPLP1;RPLP0;RPL10A;RPL8;RPL9;RPL6;RPL7;RPS15;RPS4X;RPS14;RPL7A;RPS17;RPS16;RPL18A;RPS19;RPS18;RPL35;RPLP2;RPL38;RPL37;RPS10;RPS13;RPS12;RPS9;RPL21;RPS7;RPS8;RPL23;RPS5;RPL22;RPS6;RPL13A;RPSA;RPS3A;RPL37A;RPL24;RPL27;RPL26;RPL29;RPL11;RPL36A;RPS15A;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPS27A;RPL19;RPL41;RPL35A;RPL23A;RPS25;RPS28;RPS27;RPS29;RPL27A;RPS20;FAU;RPS21;RPS24;RPS23
KEGG_2021_Human,Coronavirus disease,72/232,2.502808419878409e-90,2.177443325294216e-88,0,0,69.046875,14245.422925214643,RPL4;RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;RPLP1;RPLP0;RPL8;RPL10A;RPL9;RPL6;RPL7;RPS15;RPS4X;RPS14;RPL7A;RPS17;RPS16;RPS19;RPL18A;RPS18;RPL35;RPLP2;RPL38;RPL37;RPS10;RPS13;RPS12;RPS9;RPL21;RPS7;RPS8;RPL23;RPS5;RPL22;RPS6;RPL13A;RPSA;RPS3A;RPL37A;RPL24;RPL27;RPL26;RPL29;HBEGF;RPL11;RPL36A;RPS15A;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPS27A;RPL19;RPL41;RPL35A;RPL23A;NFKBIA;RPS25;RPS28;RPS27;RPS29;RPL27A;RPS20;FAU;RPS21;RPS24;RPS23
KEGG_2021_Human,Legionellosis,6/57,2.2021417496400147e-05,0.0012772422147912,0,0,11.97634930260764,128.42832253074832,EEF1A1;NFKBIA;HSPA8;CYCS;HSPA2;HSPD1
KEGG_2021_Human,Protein processing in endoplasmic reticulum,9/171,5.761234942285016e-05,0.0025061371998939,0,0,5.712041884816754,55.759659750642335,PPP1R15A;DNAJA1;HSPA8;DNAJB1;HSP90AA1;HSPH1;HSP90AB1;HSPA2;NFE2L2
KEGG_2021_Human,p53 signaling pathway,6/73,9.0483142653988e-05,0.0031488133643587,0,0,9.108939836897983,84.80739062557714,CDKN1A;PERP;PMAIP1;CYCS;SFN;SERPINB5
KEGG_2021_Human,RNA degradation,6/79,0.00014059568000422912,0.0040772747201226,0,0,8.357717836463776,74.12980053694949,BTG3;BTG2;BTG1;PABPC1;TOB1;HSPD1
KEGG_2021_Human,Aldosterone-regulated sodium reabsorption,4/37,0.0004949472916124923,0.0123029755343676,0,0,12.224489795918368,93.04131653695896,SFN;ATP1B3;ATP1A1;SGK1
KEGG_2021_Human,Pathogenic Escherichia coli infection,8/197,0.0008470533642619978,0.0180277336607259,0,0,4.323412698412699,30.58272700613106,NFKBIA;RPS3;CYCS;EZR;TUBB4B;CLDN1;TUBA4A;ARF6
KEGG_2021_Human,Salmonella infection,9/249,0.0009324689824513428,0.0180277336607259,0,0,3.8403141361256554,26.796462671666184,NFKBIA;HSP90AA1;HSP90AB1;MYC;RPS3;CYCS;TUBB4B;TUBA4A;ARF6
KEGG_2021_Human,Antigen processing and presentation,5/78,0.001111774407674,0.0193448746935289,0,0,6.929048120828943,47.12998547368564,HSPA8;HSP90AA1;HSP90AB1;HSPA2;HLA-E
