Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2022	Extracellular Matrix Organization R-HSA-1474244	40/291	5.764613e-34	2.409608e-31	0	0	1.947112e+01	1.490244e+03	SPARC;COL16A1;TNXB;COL14A1;SDC2;COL12A1;HTRA1;FBLN1;FBLN2;FBLN5;COMP;EFEMP2;EFEMP1;CTSK;SERPINH1;TIMP2;TIMP1;CTSB;LUM;MMP2;FN1;BGN;PCOLCE;DCN;COL1A1;MFAP5;MFAP4;MMP14;COL3A1;VCAN;COL1A2;COL5A1;LOX;COL6A2;COL5A2;COL6A1;MFAP2;COL6A3;PPIB;FBN1
Reactome_2022	Collagen Formation R-HSA-1474290	16/90	6.118659e-16	1.278800e-13	0	0	2.317979e+01	8.119884e+02	COL16A1;COL14A1;COL12A1;PCOLCE;COL1A1;COL3A1;COL1A2;LOX;COL5A1;COL6A2;COL6A1;COL5A2;SERPINH1;COL6A3;PPIB;CTSB
Reactome_2022	Collagen Biosynthesis And Modifying Enzymes R-HSA-1650814	14/67	3.884307e-15	5.412134e-13	0	0	2.804403e+01	9.305521e+02	COL16A1;COL14A1;COL12A1;PCOLCE;COL1A1;COL3A1;COL1A2;COL5A1;COL6A2;COL6A1;COL5A2;SERPINH1;COL6A3;PPIB
Reactome_2022	Regulation Of IGF Transport And Uptake By IGFBPs R-HSA-381426	16/123	1.012040e-13	1.057582e-11	0	0	1.600406e+01	4.788678e+02	IGFBP4;SDC2;MMP2;FN1;FSTL1;CST3;RCN1;VCAN;LGALS1;STC2;MXRA8;CALU;IGFBP6;TIMP1;GAS6;FBN1
Reactome_2022	Collagen Chain Trimerization R-HSA-8948216	11/44	4.359926e-13	3.644898e-11	0	0	3.486243e+01	9.922250e+02	COL1A1;COL3A1;COL16A1;COL1A2;COL5A1;COL14A1;COL6A2;COL12A1;COL5A2;COL6A1;COL6A3
Reactome_2022	Post-translational Protein Phosphorylation R-HSA-8957275	14/106	2.985849e-12	2.080142e-10	0	0	1.612389e+01	4.278819e+02	IGFBP4;SDC2;FN1;FSTL1;CST3;RCN1;VCAN;LGALS1;STC2;MXRA8;CALU;TIMP1;GAS6;FBN1
Reactome_2022	Elastic Fibre Formation R-HSA-1566948	10/39	3.940574e-12	2.353086e-10	0	0	3.588203e+01	9.422512e+02	MFAP5;MFAP4;EFEMP2;EFEMP1;LOX;MFAP2;FBLN1;FBLN2;FBLN5;FBN1
Reactome_2022	Assembly Of Collagen Fibrils And Other Multimeric Structures R-HSA-2022090	11/57	9.368241e-12	4.894906e-10	0	0	2.499356e+01	6.346788e+02	COL1A1;COL3A1;COL1A2;LOX;COL5A1;COL6A2;COL6A1;COL5A2;COL6A3;PCOLCE;CTSB
Reactome_2022	Platelet Degranulation R-HSA-114608	14/125	2.931393e-11	1.361469e-09	0	0	1.335106e+01	3.238027e+02	CD63;ECM1;SPARC;ANXA5;FN1;CLU;ISLR;SELENOP;CALU;SERPING1;CD9;FAM3C;TIMP1;GAS6
Reactome_2022	Response To Elevated Platelet Cytosolic Ca2+ R-HSA-76005	14/130	5.008231e-11	2.093440e-09	0	0	1.277234e+01	3.029261e+02	CD63;ECM1;SPARC;ANXA5;FN1;CLU;ISLR;SELENOP;CALU;SERPING1;CD9;FAM3C;TIMP1;GAS6
Reactome_2022	Molecules Associated With Elastic Fibres R-HSA-2129379	8/28	2.275111e-10	8.645421e-09	0	0	4.120833e+01	9.149825e+02	MFAP5;MFAP4;EFEMP2;EFEMP1;MFAP2;FBLN1;FBLN2;FBLN5
Reactome_2022	Diseases Associated With Glycosaminoglycan Metabolism R-HSA-3560782	8/40	5.080186e-09	1.769598e-07	0	0	2.573958e+01	4.915725e+02	VCAN;LUM;HEXB;SDC2;HEXA;BGN;PRELP;DCN
Reactome_2022	Degradation Of Extracellular Matrix R-HSA-1474228	11/109	1.239857e-08	3.986618e-07	0	0	1.170079e+01	2.130209e+02	MMP14;COL16A1;COL14A1;CTSK;MMP2;COL12A1;HTRA1;TIMP2;TIMP1;DCN;CTSB
Reactome_2022	Collagen Degradation R-HSA-1442490	7/40	1.268938e-07	3.788686e-06	0	0	2.172539e+01	3.449973e+02	MMP14;COL16A1;COL14A1;CTSK;MMP2;COL12A1;CTSB
Reactome_2022	CS/DS Degradation R-HSA-2024101	5/14	1.769621e-07	4.931345e-06	0	0	5.638462e+01	8.766302e+02	VCAN;HEXB;HEXA;BGN;DCN
Reactome_2022	Platelet Activation, Signaling And Aggregation R-HSA-76002	14/254	2.876158e-07	7.513962e-06	0	0	6.134409e+00	9.239426e+01	CD63;ECM1;SPARC;ANXA5;FN1;CLU;ISLR;SELENOP;CALU;CD9;SERPING1;TIMP1;FAM3C;GAS6
Reactome_2022	Scavenging By Class A Receptors R-HSA-3000480	5/19	9.868468e-07	2.426482e-05	0	0	3.623810e+01	5.011276e+02	COL1A1;COL3A1;COL1A2;FTH1;FTL
Reactome_2022	ECM Proteoglycans R-HSA-3000178	7/55	1.216800e-06	2.825680e-05	0	0	1.492487e+01	2.032661e+02	COMP;VCAN;SPARC;TNXB;LUM;BGN;DCN
Reactome_2022	Binding And Uptake Of Ligands By Scavenger Receptors R-HSA-2173782	6/41	3.116200e-06	6.855641e-05	0	0	1.746539e+01	2.214419e+02	COL1A1;COL3A1;SPARC;COL1A2;FTH1;FTL
Reactome_2022	Keratan Sulfate Degradation R-HSA-2022857	4/12	4.511014e-06	9.428018e-05	0	0	5.048980e+01	6.214783e+02	LUM;HEXB;HEXA;PRELP
Reactome_2022	Regulation Of Complement Cascade R-HSA-977606	6/45	5.460384e-06	1.067124e-04	0	0	1.567090e+01	1.898998e+02	C1S;CFH;C1R;CD81;SERPING1;CLU
Reactome_2022	Hemostasis R-HSA-109582	19/576	5.616444e-06	1.067124e-04	0	0	3.626541e+00	4.384420e+01	CD63;ECM1;SPARC;SERPINE2;ANXA2;SDC2;ANXA5;FN1;CLU;ISLR;SELENOP;CALU;CD9;SERPING1;TIMP1;FAM3C;GAS6;CD99;S100A10
Reactome_2022	Chondroitin Sulfate/Dermatan Sulfate Metabolism R-HSA-1793185	6/50	1.021980e-05	1.857337e-04	0	0	1.388660e+01	1.595734e+02	VCAN;HEXB;SDC2;HEXA;BGN;DCN
Reactome_2022	Diseases Of Glycosylation R-HSA-3781865	9/143	1.403412e-05	2.444277e-04	0	0	6.915449e+00	7.727336e+01	VCAN;LUM;SDC2;HEXB;HEXA;BGN;PRELP;THBS2;DCN
Reactome_2022	Complement Cascade R-HSA-166658	6/55	1.788651e-05	2.890084e-04	0	0	1.246644e+01	1.362765e+02	C1S;CFH;CD81;C1R;SERPING1;CLU
Reactome_2022	Activation Of Matrix Metalloproteinases R-HSA-1592389	5/33	1.797660e-05	2.890084e-04	0	0	1.810623e+01	1.978366e+02	MMP14;CTSK;MMP2;TIMP2;TIMP1
Reactome_2022	Glycosaminoglycan Metabolism R-HSA-1630316	8/120	2.805512e-05	4.343348e-04	0	0	7.324405e+00	7.676957e+01	VCAN;LUM;SDC2;HEXB;HEXA;BGN;PRELP;DCN
Reactome_2022	Innate Immune System R-HSA-168249	25/1035	4.083755e-05	5.591490e-04	0	0	2.657709e+00	2.685856e+01	CD63;CFH;C1S;CD81;C1R;HEXB;CLU;PLD3;CST3;LGALS3;CYB5R3;ANPEP;FTH1;CTSK;TIMP2;CTSB;POLR2L;ATP6V0E1;GSN;ANXA2;CYBA;NPC2;QPCT;SERPING1;FTL
Reactome_2022	Defective B3GALT6 Causes EDSP2 And SEMDJL1 R-HSA-4420332	4/20	4.146799e-05	5.591490e-04	0	0	2.523469e+01	2.546329e+02	VCAN;SDC2;BGN;DCN
Reactome_2022	Defective B3GAT3 Causes JDSSDHD R-HSA-3560801	4/20	4.146799e-05	5.591490e-04	0	0	2.523469e+01	2.546329e+02	VCAN;SDC2;BGN;DCN
Reactome_2022	Defective B4GALT7 Causes EDS, Progeroid Type R-HSA-3560783	4/20	4.146799e-05	5.591490e-04	0	0	2.523469e+01	2.546329e+02	VCAN;SDC2;BGN;DCN
Reactome_2022	Defective CHST14 Causes EDS, Musculocontractural Type R-HSA-3595174	3/8	5.316210e-05	6.535811e-04	0	0	6.028934e+01	5.933776e+02	VCAN;BGN;DCN
Reactome_2022	Defective CHST3 Causes SEDCJD R-HSA-3595172	3/8	5.316210e-05	6.535811e-04	0	0	6.028934e+01	5.933776e+02	VCAN;BGN;DCN
Reactome_2022	Defective CHSY1 Causes TPBS R-HSA-3595177	3/8	5.316210e-05	6.535811e-04	0	0	6.028934e+01	5.933776e+02	VCAN;BGN;DCN
Reactome_2022	Neutrophil Degranulation R-HSA-6798695	15/468	7.762930e-05	9.271156e-04	0	0	3.462860e+00	3.277100e+01	CD63;GSN;ANXA2;HEXB;CYBA;CST3;LGALS3;CYB5R3;NPC2;ANPEP;FTH1;QPCT;TIMP2;CTSB;FTL
Reactome_2022	Interleukin-4 And Interleukin-13 Signaling R-HSA-6785807	7/107	1.009216e-04	1.171812e-03	0	0	7.145078e+00	6.574305e+01	COL1A2;ANXA1;MMP2;FN1;NDN;TIMP1;VIM
Reactome_2022	GAG Synthesis Requires Tetrasaccharide Linker Sequence R-HSA-1971475	4/26	1.220850e-04	1.379231e-03	0	0	1.834694e+01	1.653205e+02	VCAN;SDC2;BGN;DCN
Reactome_2022	Dermatan Sulfate Biosynthesis R-HSA-2022923	3/11	1.532027e-04	1.685230e-03	0	0	3.767513e+01	3.309288e+02	VCAN;BGN;DCN
Reactome_2022	Signaling By PDGF R-HSA-186797	5/52	1.687782e-04	1.808956e-03	0	0	1.077632e+01	9.361311e+01	PDGFRB;COL6A2;COL6A1;COL6A3;THBS2
Reactome_2022	Immune System R-HSA-168256	36/1943	2.068248e-04	2.161319e-03	0	0	2.059639e+00	1.747323e+01	IFITM3;CD63;CFH;C1S;CD81;C1R;HEXB;IFI6;CLU;PLD3;CST3;MRC2;LGALS3;CYB5R3;ANPEP;FTH1;CTSK;TIMP2;NDN;TIMP1;CD99;CTSB;POLR2L;ANXA1;ATP6V0E1;GSN;ANXA2;MMP2;FN1;CYBA;COL1A2;NPC2;QPCT;SERPING1;VIM;FTL
Reactome_2022	Dissolution Of Fibrin Clot R-HSA-75205	3/13	2.616581e-04	2.667636e-03	0	0	3.013706e+01	2.485847e+02	ANXA2;SERPINE2;S100A10
Reactome_2022	Keratan Sulfate/Keratin Metabolism R-HSA-1638074	4/33	3.163769e-04	3.148703e-03	0	0	1.391344e+01	1.121225e+02	LUM;HEXB;HEXA;PRELP
Reactome_2022	Integrin Cell Surface Interactions R-HSA-216083	5/66	5.183636e-04	5.038977e-03	0	0	8.297184e+00	6.276681e+01	COMP;COL16A1;LUM;FN1;FBN1
Reactome_2022	Diseases Of Metabolism R-HSA-5668914	9/247	8.810200e-04	8.369690e-03	0	0	3.872982e+00	2.724422e+01	VCAN;LUM;SDC2;HEXB;HEXA;BGN;PRELP;THBS2;DCN
Reactome_2022	Chondroitin Sulfate Biosynthesis R-HSA-2022870	3/20	9.905302e-04	9.200925e-03	0	0	1.772141e+01	1.225838e+02	VCAN;BGN;DCN
Reactome_2022	Classical Antibody-Mediated Complement Activation R-HSA-173623	2/6	1.453571e-03	1.320853e-02	0	0	4.998990e+01	3.266206e+02	C1S;C1R
Reactome_2022	Heparan Sulfate/Heparin (HS-GAG) Metabolism R-HSA-1638091	4/53	1.937740e-03	1.723352e-02	0	0	8.226156e+00	5.138248e+01	VCAN;SDC2;BGN;DCN
Reactome_2022	Defective B4GALT1 Causes B4GALT1-CDG (CDG-2d) R-HSA-3656244	2/8	2.677767e-03	2.238614e-02	0	0	3.332323e+01	1.973659e+02	LUM;PRELP
Reactome_2022	Defective CHST6 Causes MCDC1 R-HSA-3656225	2/8	2.677767e-03	2.238614e-02	0	0	3.332323e+01	1.973659e+02	LUM;PRELP
Reactome_2022	Defective ST3GAL3 Causes MCT12 And EIEE15 R-HSA-3656243	2/8	2.677767e-03	2.238614e-02	0	0	3.332323e+01	1.973659e+02	LUM;PRELP
Reactome_2022	Iron Uptake And Transport R-HSA-917937	4/59	2.874937e-03	2.356321e-02	0	0	7.326531e+00	4.287284e+01	ATP6V0E1;FTH1;CYBRD1;FTL
Reactome_2022	Crosslinking Of Collagen Fibrils R-HSA-2243919	2/10	4.247232e-03	3.414121e-02	0	0	2.498990e+01	1.364820e+02	LOX;PCOLCE
Reactome_2022	Detoxification Of Reactive Oxygen Species R-HSA-3299685	3/34	4.692070e-03	3.700538e-02	0	0	9.711315e+00	5.207092e+01	GPX8;CYBA;SOD3
Reactome_2022	NCAM1 Interactions R-HSA-419037	3/37	5.960438e-03	4.588950e-02	0	0	8.853090e+00	4.535094e+01	COL6A2;COL6A1;COL6A3
Reactome_2022	Caspase-mediated Cleavage Of Cytoskeletal Proteins R-HSA-264870	2/12	6.147875e-03	4.588950e-02	0	0	1.998990e+01	1.017815e+02	GSN;VIM
Reactome_2022	Hyaluronan Uptake And Degradation R-HSA-2160916	2/12	6.147875e-03	4.588950e-02	0	0	1.998990e+01	1.017815e+02	HEXB;HEXA
Reactome_2022	Trafficking And Processing Of Endosomal TLR R-HSA-1679131	2/13	7.218101e-03	5.293274e-02	0	0	1.817172e+01	8.960771e+01	CTSK;CTSB
Reactome_2022	Metabolism Of Carbohydrates R-HSA-71387	8/285	8.115392e-03	5.848679e-02	0	0	2.936673e+00	1.413712e+01	VCAN;LUM;SDC2;HEXB;HEXA;BGN;PRELP;DCN
Reactome_2022	Creation Of C4 And C2 Activators R-HSA-166786	2/14	8.366027e-03	5.927117e-02	0	0	1.665657e+01	7.967795e+01	C1S;C1R
Reactome_2022	Hyaluronan Metabolism R-HSA-2142845	2/16	1.088843e-02	7.585603e-02	0	0	1.427561e+01	6.452656e+01	HEXB;HEXA
Reactome_2022	Cell Surface Interactions At Vascular Wall R-HSA-202733	5/134	1.124374e-02	7.704726e-02	0	0	3.909958e+00	1.754767e+01	SDC2;SELENOP;FN1;GAS6;CD99
Reactome_2022	Signaling By Receptor Tyrosine Kinases R-HSA-9006934	11/496	1.149548e-02	7.750180e-02	0	0	2.317842e+00	1.035102e+01	PDGFRB;SPARC;ATP6V0E1;CXCL12;COL6A2;COL6A1;COL6A3;CYBA;PTN;THBS2;POLR2L
Reactome_2022	Metabolism Of Proteins R-HSA-392499	29/1890	1.331560e-02	8.834798e-02	0	0	1.634759e+00	7.060228e+00	ARF4;PIGT;SDC2;RPS27L;ARL2;THY1;THBS2;FSTL1;CST3;LGALS1;ANPEP;STC2;TIMP1;IGFBP6;GSN;IGFBP4;MMP2;FN1;VCAN;RCN1;DAD1;MXRA8;CALU;CPE;KDELR2;FKBP9;GAS6;LY6E;FBN1
Reactome_2022	Initial Triggering Of Complement R-HSA-166663	2/21	1.844202e-02	1.185964e-01	0	0	1.051621e+01	4.199254e+01	C1S;C1R
Reactome_2022	Intrinsic Pathway Of Fibrin Clot Formation R-HSA-140837	2/21	1.844202e-02	1.185964e-01	0	0	1.051621e+01	4.199254e+01	SERPINE2;SERPING1
Reactome_2022	NCAM Signaling For Neurite Out-Growth R-HSA-375165	3/57	1.941144e-02	1.229391e-01	0	0	5.568528e+00	2.195054e+01	COL6A2;COL6A1;COL6A3
Reactome_2022	Transcriptional Regulation By RUNX2 R-HSA-8878166	4/119	3.167522e-02	1.949730e-01	0	0	3.493345e+00	1.205980e+01	COL1A1;LGALS3;TWIST2;ITGBL1
Reactome_2022	Keratan Sulfate Biosynthesis R-HSA-2022854	2/28	3.171810e-02	1.949730e-01	0	0	7.682207e+00	2.651028e+01	LUM;PRELP
Reactome_2022	Post-translational Protein Modification R-HSA-597592	21/1383	3.674975e-02	2.226289e-01	0	0	1.588192e+00	5.246788e+00	ARF4;PIGT;IGFBP4;SDC2;FN1;THY1;THBS2;FSTL1;CST3;VCAN;RCN1;LGALS1;DAD1;STC2;MXRA8;CALU;KDELR2;TIMP1;GAS6;LY6E;FBN1
Reactome_2022	Nuclear Signaling By ERBB4 R-HSA-1251985	2/32	4.055549e-02	2.421742e-01	0	0	6.656566e+00	2.133485e+01	SPARC;CXCL12
