Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
LINCS_L1000_Chem_Pert_up	LJP005 HCC515 24H-WZ-3105-0.37	28/192	1.256044e-24	2.979714e-20	0	0	1.949121e+01	1.072681e+03	CFD;SPARC;HEXB;IFI6;THY1;CLU;AQP1;CST3;LGALS3;LGALS1;ANPEP;STC2;PSAP;APOD;PLTP;CTSB;GSN;SERPINF1;TSC22D3;FN1;CYBA;EMP3;MFAP5;NPC2;COL6A2;CPE;COL6A3;PAM
LINCS_L1000_Chem_Pert_up	LJP006 MCF10A 24H-WZ-4-145-3.33	24/130	8.873350e-24	1.052512e-19	0	0	2.533533e+01	1.344774e+03	CFD;ECM1;GSN;C1S;C1R;SERPINF1;TSC22D3;FHL1;FBLN1;CLU;FSTL1;PDGFRL;DCN;MFAP5;MFAP4;VCAN;EFEMP1;LOX;CTSK;TIMP2;GAS1;S100A4;IGFBP6;FBN1
LINCS_L1000_Chem_Pert_up	LJP006 HME1 24H-gefitinib-0.37	24/134	1.907521e-23	1.508404e-19	0	0	2.440909e+01	1.276929e+03	SPARC;GSN;CFH;C1S;C1R;LUM;TSC22D3;BGN;IFI6;FBLN1;CLU;CXCL14;FSTL1;FBLN5;DCN;COL1A1;RCN1;COL3A1;EFEMP1;CXCL12;SERPING1;PTGDS;GAS6;RABAC1
LINCS_L1000_Chem_Pert_up	LJP005 HCC515 24H-WZ-3105-10	25/161	8.945159e-23	5.305150e-19	0	0	2.065546e+01	1.048644e+03	ECM1;SPARC;PIGT;CRABP2;SDC2;FHL1;IFI6;THY1;PTN;CLU;AQP1;LGALS3;APOD;PLTP;CTSB;GSN;SERPINF1;TSC22D3;BGN;COL3A1;NPC2;COL6A2;MFAP2;CPE;CD9
LINCS_L1000_Chem_Pert_up	LJP005 MCF10A 24H-geldanamycin-0.04	25/179	1.336696e-21	6.342086e-18	0	0	1.822449e+01	8.759435e+02	CFD;TNXB;IFI6;RPS27L;FBLN1;PTN;CLU;CXCL14;FBLN2;AQP1;CTSK;PSAP;ARL6IP5;APOD;GSN;GPX4;LUM;LAMB2;SERPINF1;TSC22D3;DCN;COL3A1;COL1A2;MGP;S100A4
LINCS_L1000_Chem_Pert_up	LJP005 HCC515 24H-WZ-3105-1.11	24/162	2.128597e-21	6.451356e-18	0	0	1.942885e+01	9.247906e+02	ECM1;SPARC;SERPINF1;SDC2;FHL1;FN1;IFI6;THY1;CLU;PLD3;AQP1;LGALS3;COL3A1;ANPEP;COL6A2;PSAP;COL5A2;COL6A1;MFAP2;CPE;CD9;PLTP;PAM;CTSB
LINCS_L1000_Chem_Pert_up	LJP005 MDAMB231 24H-WZ-3105-3.33	20/93	2.139505e-21	6.451356e-18	0	0	3.002588e+01	1.429043e+03	SERPINF1;FHL1;DPT;FBLN1;THY1;PTN;THBS2;CLU;CXCL14;DCN;AQP1;MFAP5;COL3A1;COL1A2;STC2;COL5A2;COL6A3;SERPING1;CPE;ITGBL1
LINCS_L1000_Chem_Pert_up	LJP006 MCF10A 24H-radicicol-1.11	26/204	2.175562e-21	6.451356e-18	0	0	1.647204e+01	7.836902e+02	CFD;TNXB;C1S;FHL1;RPS27L;FBLN1;CLU;AQP1;CST3;FCGRT;FTH1;STC2;ARL6IP5;APOD;PTGDS;PLTP;GSN;GPX4;LAMB2;TSC22D3;DCN;DAB2;RCN1;CPE;S100A4;PAM
LINCS_L1000_Chem_Pert_up	LJP007 MCF7 24H-dinaciclib-0.12	24/166	3.865917e-21	9.563468e-18	0	0	1.887772e+01	8.872923e+02	IFITM3;CFD;SRPX;ECM1;SPARC;ANXA1;GSN;CD81;FN1;IFI6;CYBRD1;FBLN1;FSTL1;MFAP5;VCAN;FTH1;COL5A2;TSPAN4;SERPING1;NDN;RABAC1;FBN1;CTSB;POLR2L
LINCS_L1000_Chem_Pert_up	LJP005 MCF10A 24H-NVP-AUY922-1.11	25/187	4.031306e-21	9.563468e-18	0	0	1.731746e+01	8.132313e+02	CFD;RPS27L;FBLN1;PTN;CLU;CXCL14;FBLN2;AQP1;LGALS3;EFEMP2;EFEMP1;FTH1;PSAP;SVEP1;APOD;GSN;SERPINF1;TSC22D3;DCN;MFAP5;DAB2;RCN1;COL1A2;MGP;S100A4
