Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
Reactome_2022,Interleukin-4 And Interleukin-13 Signaling R-HSA-6785807,13/107,5.374753237146886e-11,3.91819510988008e-08,0,0,14.573785413585163,344.6222719734717,ITGB1;CDKN1A;CEBPD;STAT3;FOS;HSP90B1;SOCS3;COL1A2;MYC;CCL2;TIMP1;VIM;MCL1
Reactome_2022,Scavenging By Class A Receptors R-HSA-3000480,7/19,4.0963560716579326e-10,1.4931217881193165e-07,0,0,59.80829015544042,1292.8012341958631,COL1A1;COL1A2;FTH1;APOE;CALR;HSP90B1;FTL
Reactome_2022,Immune System R-HSA-168256,49/1943,8.308570247119514e-10,2.0189825700500417e-07,0,0,3.06787554983671,64.1448704001558,IFITM3;ITGB1;CDKN1A;IFITM2;DDX3X;TNFAIP3;MT2A;MYC;FTH1;TIMP1;B2M;MYLIP;WSB1;TUBB;FOS;YWHAZ;HLA-E;PSME1;POLR1D;SERPING1;TXNIP;SQSTM1;CD44;FTL;CEBPD;C1R;HSP90B1;CST3;SOCS3;IFI16;PCBP2;FLNA;CCL2;CD99;MCL1;EGR1;JUN;HSPA5;STAT3;MSN;COL1A2;REL;DEGS1;VIM;CALR;CALM1;HSPA1B;EIF4G2;HSPA1A
Reactome_2022,Cytokine Signaling In Immune System R-HSA-1280215,27/702,2.0629528254722253e-09,3.7597315244231314e-07,0,0,4.421965317919075,88.43544806130794,IFITM3;ITGB1;CDKN1A;IFITM2;CEBPD;HSP90B1;SOCS3;MT2A;MYC;FLNA;CCL2;TIMP1;B2M;MCL1;EGR1;JUN;STAT3;MSN;FOS;YWHAZ;HLA-E;COL1A2;PSME1;VIM;SQSTM1;CD44;EIF4G2
Reactome_2022,Binding And Uptake Of Ligands By Scavenger Receptors R-HSA-2173782,8/41,6.258000136958335e-09,9.124164199685252e-07,0,0,24.95833333333333,471.44807069661766,COL1A1;SPARC;COL1A2;FTH1;APOE;CALR;HSP90B1;FTL
Reactome_2022,mRNA Splicing - Major Pathway R-HSA-72163,13/181,3.597221710957865e-08,4.370624378813807e-06,0,0,8.12375859434683,139.24543807798145,SRRM2;FUS;HNRNPU;SRRM1;HNRNPH1;PCBP1;PCBP2;SRSF2;RNPS1;SRSF7;SRSF11;SF1;HNRNPA0
Reactome_2022,mRNA Splicing R-HSA-72172,13/189,5.999999210568547e-08,6.248570606434957e-06,0,0,7.751336898395722,128.89637207714642,SRRM2;FUS;HNRNPU;SRRM1;HNRNPH1;PCBP1;PCBP2;SRSF2;RNPS1;SRSF7;SRSF11;SF1;HNRNPA0
Reactome_2022,Cellular Responses To Stimuli R-HSA-8953897,25/736,9.669733440224852e-08,8.811544597404896e-06,0,0,3.835443037974684,61.94884860955432,CDKN1A;ETS2;HSP90B1;DNAJB1;MT2A;SERP1;DNAJB6;MYC;LMNA;SERPINH1;CCL2;IGFBP7;JUN;HSPA5;STAT3;FOS;SOD3;PSME1;TXNIP;CALR;SQSTM1;HSPA1B;HSPA1A;ATF4;NFE2L2
Reactome_2022,Post-translational Protein Phosphorylation R-HSA-8957275,10/106,1.1053074546895795e-07,8.952990382985593e-06,0,0,10.802631578947368,173.03625140183897,CST3;LGALS1;IGFBP4;SPARCL1;IGFBP7;APOE;TIMP1;GAS6;MFGE8;HSP90B1
Reactome_2022,Cellular Responses To Stress R-HSA-2262752,24/722,2.64326297046289e-07,1.9269387054674472e-05,0,0,3.73183120604324,56.52261967802502,JUN;CDKN1A;HSPA5;STAT3;FOS;SOD3;ETS2;HSP90B1;DNAJB1;SERP1;DNAJB6;MYC;LMNA;PSME1;SERPINH1;TXNIP;CCL2;IGFBP7;CALR;SQSTM1;HSPA1B;HSPA1A;ATF4;NFE2L2
