Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
LINCS_L1000_Chem_Pert_up	LJP006 MDAMB231 3H-QL-XII-47-10	29/130	4.032605e-31	1.085053e-26	0	0	3.307689e+01	2.314910e+03	CDKN1A;BTG1;CEBPD;ZFAND5;TNFAIP3;ARID4B;CXCL14;ETS2;ZFP36L2;ZFP36L1;ZFP36;GPNMB;MYC;CCNL1;JUNB;MCL1;EGR1;JUN;WSB1;JUND;GADD45B;DUSP1;SERPINF1;FOS;NEAT1;COL1A1;KLF6;DDIT4;FOSB
LINCS_L1000_Chem_Pert_up	LJP006 SKBR3 3H-BI-2536-10	28/132	2.088177e-29	2.809329e-25	0	0	3.083005e+01	2.035976e+03	CDKN1A;BTG1;TNFAIP3;ZFP36L1;DNAJB1;ZFP36;SH3BGRL;TUBA1A;CCNL1;JUNB;MCL1;EGR1;BRD2;JUN;JUND;GADD45B;DUSP1;SERPINF1;CAV1;IFRD1;FOS;NEAT1;HLA-E;KLF6;DDIT4;FOSB;SRSF7;HSPA1A
LINCS_L1000_Chem_Pert_up	LJP005 SKBR3 24H-withaferin-a-3.33	29/202	2.794938e-25	2.506779e-21	0	0	1.924021e+01	1.087780e+03	CDKN1A;BTG1;TNFAIP3;CXCL14;ZFP36L1;DNAJB1;ZFP36;MYC;TIMP1;CCNL1;JUNB;MCL1;DDX17;EGR1;JUN;WSB1;JUND;GADD45B;DUSP1;ARID5B;EMP3;FOS;KLF6;DDIT4;PMP22;SERPING1;FOSB;VIM;HSPA1A
LINCS_L1000_Chem_Pert_up	LJP006 A375 24H-radicicol-10	25/132	5.028339e-25	3.382438e-21	0	0	2.629239e+01	1.471047e+03	CDKN1A;ANKRD12;SOCS3;DNAJB1;ZFP36;MYC;CCNL1;JUNB;EGR1;BRD2;JUN;JUND;GADD45B;DUSP1;SERPINF1;IFRD1;FOS;DCN;KLF6;PMP22;FOSB;NUPR1;GAS6;ATF4;HSPA1A
LINCS_L1000_Chem_Pert_up	LJP005 MCF7 24H-torin-2-10	28/195	1.955026e-24	1.052078e-20	0	0	1.913814e+01	1.044783e+03	BTG1;C1R;N4BP2L2;ZFP36;GPNMB;CCNL1;JUNB;SRRM2;BRD2;MYLIP;JUN;WSB1;JUND;GADD45B;DUSP1;SERPINF1;IFRD1;PRRC2C;NEAT1;PNRC1;HLA-E;KLF6;DDIT4;POLR1D;PLIN2;NUPR1;SRSF7;ATF4
LINCS_L1000_Chem_Pert_up	LJP006 PC3 24H-withaferin-a-10	25/143	4.133542e-24	1.853687e-20	0	0	2.382809e+01	1.282973e+03	CDKN1A;TNFAIP3;DNAJB1;ZFP36;CALD1;IGFBP7;CCNL1;JUNB;EGR1;BRD2;JUN;GADD45B;IGFBP4;DUSP1;FOS;HLA-E;DDIT4;PMP22;SERPING1;ID3;FOSB;TCF4;NUPR1;SRSF7;ATF4
LINCS_L1000_Chem_Pert_up	LJP006 SKBR3 24H-radicicol-10	28/203	6.130411e-24	2.356442e-20	0	0	1.825581e+01	9.757510e+02	CDKN1A;ANKRD12;HSP90B1;DNAJB1;ZFP36;LGALS1;SERP1;SERPINH1;CCNL1;JUNB;MCL1;EGR1;BRD2;JUN;WSB1;GADD45B;TPM4;HSPA5;DUSP1;IFRD1;EMP3;FOS;NEAT1;DDIT4;ID3;FOSB;NUPR1;ATF4
LINCS_L1000_Chem_Pert_up	LJP006 MCF7 24H-GSK-2126458-3.33	25/147	8.493907e-24	2.856819e-20	0	0	2.304215e+01	1.224061e+03	BTG1;ZFP36;MYC;PCBP2;JUNB;SLC38A2;CD99;MYLIP;EGR1;JUN;JUND;GADD45B;DUSP1;NAP1L1;FOS;PNRC1;HLA-E;KLF6;DDIT4;POLR1D;FOSB;NUPR1;SQSTM1;CD44;ATF4
LINCS_L1000_Chem_Pert_up	LJP005 PC3 24H-foretinib-10	27/188	1.361328e-23	4.069916e-20	0	0	1.903755e+01	1.002346e+03	CDKN1A;BTG1;C1R;ZFAND5;TNFAIP3;N4BP2L2;ETS2;ZFP36;GPNMB;CCNL1;SEC62;JUNB;MCL1;BRD2;WSB1;GADD45B;DUSP1;SERPINF1;IFRD1;ARID5B;KLF6;DDIT4;MGP;FOSB;NUPR1;SQSTM1;ATF4
LINCS_L1000_Chem_Pert_up	LJP008 PC3 24H-C646-10	24/141	6.847664e-23	1.842501e-19	0	0	2.294056e+01	1.170784e+03	EGR1;BRD2;JUN;CDKN1A;BTG1;GADD45B;DUSP1;CAV1;IFRD1;PRRC2C;TNFAIP3;FOS;NEAT1;CXCL14;KLF6;MYC;ID3;FOSB;PLIN2;CCNL1;JUNB;SQSTM1;MCL1;HSPA1A
