Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Regulation Of Apoptotic Process (GO:0042981)	31/705	3.894550e-12	7.165971e-09	0	0	5.205222e+00	1.367487e+02	ITGB1;RBM25;DDX3X;PARK7;MTDH;PTMS;HSP90B1;SOCS3;LGALS1;MYC;CFL1;FLNA;MCL1;EGR1;JUN;GADD45B;HSPA5;YWHAZ;RSL1D1;MORF4L1;SON;RNPS1;CALR;NUPR1;GAS6;SQSTM1;NOP53;HSPA1B;CD44;HSPA1A;ATF4
GO_Biological_Process_2023	Negative Regulation Of Apoptotic Process (GO:0043066)	23/482	6.137730e-10	5.208721e-07	0	0	5.475463e+00	1.161422e+02	ITGB1;DDX3X;HSPA5;CAV1;PARK7;YWHAZ;MTDH;PTMS;HSP90B1;SOCS3;SON;DNAJB6;MYC;CFL1;FLNA;CCL2;APOE;NUPR1;GAS6;HSPA1B;CD44;HSPA1A;MCL1
GO_Biological_Process_2023	mRNA Metabolic Process (GO:0016071)	11/85	8.492480e-10	5.208721e-07	0	0	1.551451e+01	3.240465e+02	ZFP36;SFPQ;SON;SCAF11;PCBP2;SRSF2;SRSF7;ZFP36L2;HSPA1B;HNRNPA0;HSPA1A
GO_Biological_Process_2023	Regulation Of mRNA Splicing, Via Spliceosome (GO:0048024)	10/94	3.480530e-08	1.508092e-05	0	0	1.235338e+01	2.121508e+02	DDX17;RBM39;RBM25;SON;NCL;HNRNPU;RNPS1;SRSF7;SRRM1;HNRNPA0
GO_Biological_Process_2023	RNA Processing (GO:0006396)	13/183	4.098075e-08	1.508092e-05	0	0	8.027367e+00	1.365468e+02	DDX17;RBM39;SCAF11;FUS;HNRNPU;SRRM1;SFPQ;SON;HNRNPH1;SRSF2;RNPS1;SRSF7;HNRNPA0
GO_Biological_Process_2023	Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944)	29/938	6.333598e-08	1.942303e-05	0	0	3.524463e+00	5.841731e+01	DDX3X;HMGB2;HNRNPU;NUCKS1;PARK7;ETS2;PTMS;IFI16;MYC;PCBP1;JUNB;DDX17;EGR1;JUN;JUND;PPP1R12A;STAT3;ATRX;DEK;FOS;DCN;SFPQ;KLF6;NFIC;REL;TCF4;SQSTM1;ATF4;NFE2L2
GO_Biological_Process_2023	Regulation Of Transcription By RNA Polymerase II (GO:0006357)	46/2028	8.150991e-08	2.064611e-05	0	0	2.685298e+00	4.383088e+01	DDX3X;CEBPD;HMGB2;HNRNPU;NUCKS1;ARID4B;PARK7;N4BP2L2;ETS2;MTDH;PTMS;DNAJB1;ZFP36;IFI16;MYC;PCBP1;JUNB;DDX17;EGR1;BRD2;JUN;JUND;PPP1R12A;FUS;CAV1;STAT3;ATRX;ARID5B;DEK;BAZ1A;FOS;YWHAZ;DCN;SFPQ;KLF6;NFIC;REL;ID3;FOSB;TCF4;CALR;SQSTM1;NOP53;HSPA1A;ATF4;NFE2L2
GO_Biological_Process_2023	Cellular Response To Cytokine Stimulus (GO:0071345)	16/308	8.976570e-08	2.064611e-05	0	0	5.809410e+00	9.426386e+01	EGR1;IFITM2;DUSP1;STAT3;HNRNPU;YBX3;ZFP36L2;ZFP36L1;MT2A;ZFP36;IFI16;CCL2;PLP2;CALM1;GAS6;NFE2L2
GO_Biological_Process_2023	Positive Regulation Of DNA-templated Transcription (GO:0045893)	33/1243	2.515111e-07	5.142004e-05	0	0	3.035928e+00	4.613329e+01	KMT2E;DDX3X;HMGB2;HNRNPU;NUCKS1;PARK7;ETS2;PTMS;IFI16;MYC;PCBP1;APOE;JUNB;DDX17;EGR1;JUN;JUND;PPP1R12A;STAT3;ATRX;DEK;FOS;DCN;COL1A1;MORF4L1;SFPQ;KLF6;NFIC;REL;TCF4;SQSTM1;ATF4;NFE2L2
GO_Biological_Process_2023	Negative Regulation Of Programmed Cell Death (GO:0043069)	17/381	3.083262e-07	5.673202e-05	0	0	4.960247e+00	7.436456e+01	DDX3X;HSPA5;YWHAZ;MTDH;PTMS;HSP90B1;SOCS3;SON;MYC;CFL1;FLNA;NUPR1;GAS6;HSPA1B;CD44;HSPA1A;MCL1
GO_Biological_Process_2023	Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122)	24/763	7.118449e-07	1.190722e-04	0	0	3.517222e+00	4.978771e+01	JUN;JUND;CAV1;STAT3;HMGB2;HNRNPU;ARID5B;ARID4B;N4BP2L2;YWHAZ;ETS2;MTDH;DNAJB1;ZFP36;SFPQ;IFI16;MYC;NFIC;ID3;FOSB;CALR;NOP53;HSPA1A;ATF4
GO_Biological_Process_2023	Regulation Of Erythrocyte Differentiation (GO:0045646)	6/36	1.407200e-06	2.157707e-04	0	0	2.038144e+01	2.746177e+02	ZFP36;STAT3;HMGB2;HSPA1B;ZFP36L1;HSPA1A
GO_Biological_Process_2023	mRNA Processing (GO:0006397)	12/214	1.734949e-06	2.235665e-04	0	0	6.192753e+00	8.214398e+01	SRRM2;PNN;SFPQ;SON;SCAF11;HNRNPH1;SRSF2;HNRNPU;RNPS1;SRSF7;SRRM1;HNRNPA0
GO_Biological_Process_2023	Regulation Of Cell Cycle (GO:0051726)	14/298	1.937200e-06	2.235665e-04	0	0	5.172346e+00	6.803842e+01	JUN;CDKN1A;JUND;GADD45B;STAT3;HNRNPU;MORF4L1;SON;MYC;CALR;NUPR1;JUNB;NOP53;EIF4G2
GO_Biological_Process_2023	Regulation Of Inclusion Body Assembly (GO:0090083)	4/10	1.944057e-06	2.235665e-04	0	0	6.732653e+01	8.853933e+02	DNAJB1;DNAJB6;HSPA1B;HSPA1A
GO_Biological_Process_2023	Negative Regulation Of Inclusion Body Assembly (GO:0090084)	4/10	1.944057e-06	2.235665e-04	0	0	6.732653e+01	8.853933e+02	DNAJB1;DNAJB6;HSPA1B;HSPA1A
GO_Biological_Process_2023	protein-DNA Complex Organization (GO:0071824)	7/60	2.220090e-06	2.402921e-04	0	0	1.351344e+01	1.759175e+02	MYC;ATRX;HMGB2;HNRNPU;NUCKS1;TCF4;HMGN2
GO_Biological_Process_2023	Cellular Response To Oxidative Stress (GO:0034599)	9/117	2.718457e-06	2.778867e-04	0	0	8.591623e+00	1.101055e+02	JUN;PARK7;FOS;SQSTM1;ZFP36L2;HSPA1B;ATF4;NFE2L2;HSPA1A
GO_Biological_Process_2023	Cellular Response To Chemical Stress (GO:0062197)	8/89	3.070285e-06	2.973329e-04	0	0	1.014352e+01	1.287592e+02	DDX3X;CAV1;PARK7;ZFP36L2;HSPA1B;ATF4;HSPA1A;NFE2L2
GO_Biological_Process_2023	Negative Regulation Of DNA-templated Transcription (GO:0045892)	27/1025	4.094416e-06	3.766863e-04	0	0	2.940297e+00	3.647699e+01	HMGB2;HNRNPU;ARID4B;N4BP2L2;ETS2;MTDH;DNAJB1;ZFP36;IFI16;CCDC85B;MYC;FLNA;JUN;JUND;CAV1;STAT3;ARID5B;YWHAZ;SFPQ;NFIC;ID3;FOSB;CALR;GAS6;NOP53;HSPA1A;ATF4
GO_Biological_Process_2023	Integrated Stress Response Signaling (GO:0140467)	5/29	9.291745e-06	7.911581e-04	0	0	2.112821e+01	2.447995e+02	JUN;CEBPD;FOS;JUNB;NFE2L2
GO_Biological_Process_2023	mRNA Splicing, Via Spliceosome (GO:0000398)	11/211	9.459499e-06	7.911581e-04	0	0	5.703704e+00	6.598325e+01	SRRM2;DDX17;PNN;SFPQ;SCAF11;HNRNPH1;SRSF2;HNRNPU;RNPS1;SRSF7;SRRM1
GO_Biological_Process_2023	Cellular Response To Corticosteroid Stimulus (GO:0071384)	4/15	1.215000e-05	9.720001e-04	0	0	3.671429e+01	4.155389e+02	ZFP36;HNRNPU;ZFP36L2;ZFP36L1
GO_Biological_Process_2023	Regulation Of Innate Immune Response (GO:0045088)	7/78	1.304867e-05	1.000398e-03	0	0	1.007830e+01	1.133489e+02	IFI16;CDC37;PCBP2;TNFAIP3;YWHAZ;HLA-E;NFE2L2
GO_Biological_Process_2023	Negative Regulation Of Cellular Component Organization (GO:0051129)	7/79	1.419722e-05	1.019193e-03	0	0	9.937824e+00	1.109306e+02	DNAJB1;DDX3X;DNAJB6;HSPA5;NOP53;HSPA1B;HSPA1A
GO_Biological_Process_2023	Negative Regulation Of Cysteine-Type Endopeptidase Activity (GO:2000117)	6/53	1.440164e-05	1.019193e-03	0	0	1.299825e+01	1.449066e+02	CST3;DDX3X;DNAJB6;IFI16;GAS6;CD44
GO_Biological_Process_2023	Negative Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903321)	6/54	1.606799e-05	1.055896e-03	0	0	1.272680e+01	1.404871e+02	CAV1;TNFAIP3;PARK7;SQSTM1;HSPA1B;HSPA1A
GO_Biological_Process_2023	Negative Regulation Of Protein Ubiquitination (GO:0031397)	6/54	1.606799e-05	1.055896e-03	0	0	1.272680e+01	1.404871e+02	CAV1;TNFAIP3;PARK7;SQSTM1;HSPA1B;HSPA1A
GO_Biological_Process_2023	Positive Regulation Of Apoptotic Process (GO:0043065)	12/270	1.853628e-05	1.176095e-03	0	0	4.834735e+00	5.267821e+01	ITGB1;PRNP;JUN;LGALS1;BTG1;DDX3X;GADD45B;RNPS1;NUPR1;SQSTM1;ATF4;MCL1
GO_Biological_Process_2023	Cellular Response To Glucocorticoid Stimulus (GO:0071385)	4/17	2.085490e-05	1.279100e-03	0	0	3.106279e+01	3.347924e+02	ZFP36;HNRNPU;ZFP36L2;ZFP36L1
GO_Biological_Process_2023	protein-DNA Complex Assembly (GO:0065004)	6/59	2.689336e-05	1.596251e-03	0	0	1.152324e+01	1.212664e+02	BRD2;ATRX;HMGB2;NAP1L1;TCF4;BAZ1A
GO_Biological_Process_2023	Negative Regulation Of Peptidase Activity (GO:0010466)	6/60	2.963485e-05	1.704004e-03	0	0	1.130928e+01	1.179169e+02	CST3;SERPINF1;SERPINH1;SERPING1;PARK7;TIMP1
GO_Biological_Process_2023	Negative Regulation Of Endothelial Cell Proliferation (GO:0001937)	5/37	3.196226e-05	1.782138e-03	0	0	1.583974e+01	1.639565e+02	SPARC;CAV2;CAV1;CCL2;APOE
GO_Biological_Process_2023	Regulation Of DNA-templated Transcription (GO:0006355)	38/1922	3.349302e-05	1.812564e-03	0	0	2.230636e+00	2.298486e+01	KMT2E;BTG1;CEBPD;HMGB2;ARID4B;ZFP36L2;ETS2;MTDH;IFI16;CCDC85B;MYC;APOE;JUNB;DDX17;EGR1;BRD2;JUN;JUND;FUS;STAT3;ATRX;ARID5B;DEK;BAZ1A;FOS;COL1A1;MORF4L1;SFPQ;KLF6;NFIC;REL;ID3;FOSB;TCF4;CALR;GAS6;ATF4;NFE2L2
GO_Biological_Process_2023	Response To Fibroblast Growth Factor (GO:0071774)	4/20	4.146799e-05	2.180031e-03	0	0	2.523469e+01	2.546329e+02	ZFP36;ZFP36L2;CD44;ZFP36L1
GO_Biological_Process_2023	Negative Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901991)	5/40	4.708954e-05	2.406799e-03	0	0	1.447985e+01	1.442694e+02	CDKN1A;GPNMB;CCL2;ZFP36L2;ZFP36L1
GO_Biological_Process_2023	Cellular Response To Transforming Growth Factor Beta Stimulus (GO:0071560)	7/96	5.059661e-05	2.477948e-03	0	0	8.032660e+00	7.945607e+01	ITGB1;JUN;COL1A2;STAT3;FOS;ZFP36L2;ZFP36L1
GO_Biological_Process_2023	Negative Regulation Of Endopeptidase Activity (GO:0010951)	6/66	5.117501e-05	2.477948e-03	0	0	1.017526e+01	1.005342e+02	CST3;IFI16;SERPINF1;SERPINH1;SERPING1;TIMP1
GO_Biological_Process_2023	RNA Splicing (GO:0008380)	7/98	5.774775e-05	2.724509e-03	0	0	7.855321e+00	7.666342e+01	SFPQ;SCAF11;FUS;SRSF2;RNPS1;SRSF7;SRRM1
GO_Biological_Process_2023	Regulation Of Gene Expression (GO:0010468)	26/1127	6.091839e-05	2.802246e-03	0	0	2.537787e+00	2.463170e+01	BTG1;DDX3X;PARK7;YBX3;ZFP36L1;IFI16;MYC;PCBP2;APOE;SLC38A2;EGR1;FUS;STAT3;ATRX;MSN;BAZ1A;SFPQ;SON;HNRNPH1;REL;CALR;GAS6;HSPA1B;HSPA1A;ATF4;NFE2L2
GO_Biological_Process_2023	Positive Regulation Of miRNA Transcription (GO:1902895)	5/43	6.723327e-05	3.017298e-03	0	0	1.333468e+01	1.281109e+02	EGR1;JUN;MYC;STAT3;FOS
GO_Biological_Process_2023	Negative Regulation Of Epithelial Cell Proliferation (GO:0050680)	6/70	7.144403e-05	3.047750e-03	0	0	9.537371e+00	9.104943e+01	SPARC;CAV2;CAV1;NUPR1;APOE;B2M
GO_Biological_Process_2023	Negative Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001237)	6/70	7.144403e-05	3.047750e-03	0	0	9.537371e+00	9.104943e+01	DDX3X;TNFAIP3;PARK7;HSPA1B;MCL1;HSPA1A
GO_Biological_Process_2023	Regulation Of Nuclear-Transcribed mRNA Catabolic Process, Deadenylation-Dependent Decay (GO:1900151)	4/23	7.402942e-05	3.047750e-03	0	0	2.124705e+01	2.020817e+02	ZFP36;HNRNPU;ZFP36L2;ZFP36L1
GO_Biological_Process_2023	Regulation Of RNA Splicing (GO:0043484)	7/102	7.453737e-05	3.047750e-03	0	0	7.523043e+00	7.150058e+01	RBM39;SON;FUS;HNRNPH1;SLC38A2;SRRM1;HSPA1A
GO_Biological_Process_2023	Chromatin Organization (GO:0006325)	11/268	8.488598e-05	3.395439e-03	0	0	4.425772e+00	4.148807e+01	BRD2;SFPQ;MYC;ATRX;HMGB2;HNRNPU;NUCKS1;NAP1L1;DEK;BAZ1A;HMGN2
GO_Biological_Process_2023	Regulation Of Neuron Apoptotic Process (GO:0043523)	7/105	8.958238e-05	3.507055e-03	0	0	7.291636e+00	6.796061e+01	EGR1;PRNP;CCL2;PARK7;NUPR1;APOE;ATF4
GO_Biological_Process_2023	Regulation Of Fibroblast Proliferation (GO:0048145)	5/46	9.344399e-05	3.582020e-03	0	0	1.235710e+01	1.146510e+02	CDKN1A;FTH1;MYC;S100A6;GAS6
GO_Biological_Process_2023	Regulation Of mRNA Stability (GO:0043488)	6/74	9.765585e-05	3.667077e-03	0	0	8.974530e+00	8.287136e+01	ZFP36;FUS;HNRNPU;VIM;ZFP36L2;ZFP36L1
