Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Epidermis Development (GO:0008544),11/85,8.492479809184711e-10,1.29425392291975e-06,0,0,15.514514514514516,324.0465431120925,DSP;KRTDAP;ALDH3A2;CALML5;SPINT1;CRABP2;KRT2;KRT15;KRT14;KRT5;OVOL1
GO_Biological_Process_2023,Intermediate Filament Organization (GO:0045109),9/68,2.472217268466193e-08,1.883829558571239e-05,0,0,15.76617268613009,276.15342747426,DSP;KRT17;KRT2;KRT15;KRT1;KRT14;PKP1;KRT5;KRT10
GO_Biological_Process_2023,Epithelial Cell Differentiation (GO:0030855),10/132,8.648325337267206e-07,0.0004393349271331741,0,0,8.489214840379638,118.51563588583862,CBR1;EHF;MAF;KRT17;KRT15;KRT14;GATA3;IRF6;KRT10;OVOL1
GO_Biological_Process_2023,Negative Regulation Of Cellular Process (GO:0048523),19/537,2.0384625785299814e-06,0.0007766542424199229,0,0,3.907485227927217,51.201008518548434,TFAP2A;CD164;FGFBP1;TACSTD2;FBLN1;SPINT2;GATA3;TENT5B;HOPX;VAMP8;SFRP2;GPNMB;NUPR1;TGFBI;IRF6;CRYAB;HSPA1B;S100A11;HSPA1A
GO_Biological_Process_2023,Supramolecular Fiber Organization (GO:0097435),14/316,3.831310918595266e-06,0.0011457974633456,0,0,4.859574165064445,60.61008404695208,DSP;LUM;KRT2;KRT1;DPT;KRT5;KRT10;COL1A1;MFAP4;TPPP3;COL1A2;KRT17;KRT15;KRT14
GO_Biological_Process_2023,Negative Regulation Of Locomotion (GO:0040013),4/12,4.51101363521904e-06,0.0011457974633456,0,0,50.48979591836735,621.4783262572987,TACSTD2;FBLN1;GATA3;SPINT2
GO_Biological_Process_2023,Peptide Cross-Linking (GO:0018149),5/27,6.420000268513295e-06,0.0013977257727448,0,0,23.05128205128205,275.60325810758144,DSP;CSTA;KRT2;KRT1;KRT10
GO_Biological_Process_2023,Extracellular Matrix Organization (GO:0030198),10/176,1.148092784759146e-05,0.0021871167549661,0,0,6.225110970196575,70.80953760381045,COL1A1;COL16A1;CCDC80;COL1A2;SPINT1;LUM;CTSK;DPT;CAPG;TGFBI
GO_Biological_Process_2023,Cardiac Muscle Cell-Cardiac Muscle Cell Adhesion (GO:0086042),3/6,1.9269523068842994e-05,0.0029366753156916,0,0,100.49238578680205,1091.0444080855816,DSP;CXADR;JUP
GO_Biological_Process_2023,Desmosome Organization (GO:0002934),3/6,1.9269523068842994e-05,0.0029366753156916,0,0,100.49238578680205,1091.0444080855816,DSP;JUP;PKP3
GO_Biological_Process_2023,Negative Regulation Of Cell Population Proliferation (GO:0008285),14/379,2.9608233659743228e-05,0.0041020861906771,0,0,4.0078067462071,41.79123680328343,TFAP2A;FGFBP1;GSTP1;FBLN1;GATA3;TENT5B;SFRP2;GPNMB;APOE;NUPR1;IRF6;HSPA1B;S100A11;HSPA1A
GO_Biological_Process_2023,Establishment Of Skin Barrier (GO:0061436),4/19,3.343535939158139e-05,0.0042462906427308,0,0,26.918367346938776,277.4179092680899,CLDN4;IL18;SFN;CLDN1
GO_Biological_Process_2023,Skin Epidermis Development (GO:0098773),4/21,5.082545165940558e-05,0.0059583067945333,0,0,23.74909963985594,234.8100391955592,CLDN4;IL18;SFN;CLDN1
GO_Biological_Process_2023,Cell-Cell Junction Organization (GO:0045216),6/68,6.063573890742817e-05,0.0066006332924943,0,0,9.84602593947456,95.61107634878178,DSP;CXADR;DSG1;PKP1;PKP3;CLDN1
GO_Biological_Process_2023,Positive Regulation Of Epidermis Development (GO:0045684),3/9,7.91555905106562e-05,0.0080422079958826,0,0,50.23857868020305,474.45791686900793,KRT2;SFN;KRT10
GO_Biological_Process_2023,Positive Regulation Of Transport (GO:0051050),5/50,0.0001398365134139565,0.0133194279026793,0,0,11.256410256410255,99.9010527744165,CEBPB;ANXA2;LRP1;CHCHD10;APOE
GO_Biological_Process_2023,Positive Regulation Of Lipid Transport (GO:0032370),3/11,0.00015320271943439296,0.0137341732010596,0,0,37.6751269035533,330.92884130781977,LRP1;TSPO;APOE
GO_Biological_Process_2023,Epithelium Development (GO:0060429),8/154,0.0001631524518295871,0.013813574254905,0,0,5.609018264840183,48.91526955306804,CBR1;EHF;SPINT1;KRT17;KRT15;KRT14;KRT10;MFSD2A
GO_Biological_Process_2023,Regulation Of Nitrogen Compound Metabolic Process (GO:0051171),3/13,0.00026165809515097364,0.0209877335268465,0,0,30.13705583756345,248.5846578261998,ALDH2;APOE;MFSD2A
GO_Biological_Process_2023,Negative Regulation Of Peptidase Activity (GO:0010466),5/60,0.0003324843108549847,0.0249260244970562,0,0,9.205128205128204,73.72311591006364,CSTA;SERPINB2;LRP1;SERPINF1;SERPINB5
GO_Biological_Process_2023,Cytoplasmic Translation (GO:0002181),6/93,0.0003434688414948694,0.0249260244970562,0,0,7.007820831852115,55.89728130909484,RPL41;RPLP1;RPL14;RPL13A;RPL23A;RPL7
GO_Biological_Process_2023,Negative Regulation Of T Cell Proliferation (GO:0042130),4/36,0.0004448946011773135,0.0308190623724648,0,0,12.607142857142858,97.2978079915696,PRNP;CEBPB;SDC4;GPNMB
GO_Biological_Process_2023,Negative Regulation Of Amyloid-Beta Formation (GO:1902430),3/16,0.0005011239651713426,0.0331956722093364,0,0,23.178836392034363,176.1280286078286,NTRK2;PRNP;APOE
GO_Biological_Process_2023,Macromolecule Biosynthetic Process (GO:0009059),8/183,0.000522766491485613,0.0331956722093364,0,0,4.672619047619048,35.30806489873623,RPL41;RPLP1;RPL14;RPL13A;RPL23A;APOE;MRPS6;RPL7
GO_Biological_Process_2023,Skin Development (GO:0043588),5/68,0.0005949605404203094,0.036268794544022,0,0,8.032967032967033,59.66097044986614,DSP;COL1A1;CSTA;COL1A2;KRT10
GO_Biological_Process_2023,Negative Regulation Of MAPK Cascade (GO:0043409),6/105,0.0006569142848848823,0.0385052834678677,0,0,6.154639175257732,45.100931303106,DUSP2;GSTP1;PEBP1;FBLN1;APOE;EZR
GO_Biological_Process_2023,Negative Regulation Of Amyloid Precursor Protein Catabolic Process (GO:1902992),3/18,0.0007195272026923491,0.0406133132186348,0,0,20.086294416243653,145.36282995258424,NTRK2;PRNP;APOE
GO_Biological_Process_2023,Negative Regulation Of Protein Phosphorylation (GO:0001933),7/149,0.0007634023439664459,0.040799135681377,0,0,5.021017295482741,36.03948311065473,PRNP;SFRP2;LRP1;GSTP1;FBLN1;SFN;CALM2
GO_Biological_Process_2023,Extracellular Structure Organization (GO:0043062),6/109,0.0007998302327363043,0.040799135681377,0,0,5.914422980682614,42.17640714227474,COL1A1;COL16A1;CCDC80;COL1A2;SPINT1;TGFBI
GO_Biological_Process_2023,Collagen Fibril Organization (GO:0030199),4/42,0.0008067730463282587,0.040799135681377,0,0,10.613319011815252,75.59302673955138,COL1A1;COL1A2;LUM;DPT
GO_Biological_Process_2023,External Encapsulating Structure Organization (GO:0045229),6/110,0.0008390457705788057,0.040799135681377,0,0,5.857256145915939,41.48838206209657,COL1A1;COL16A1;CCDC80;COL1A2;SPINT1;TGFBI
GO_Biological_Process_2023,Regulation Of Extracellular Exosome Assembly (GO:1903551),2/5,0.0009754681839454336,0.040799135681377,0,0,66.65656565656566,462.1028413784856,SDC4;SDC1
GO_Biological_Process_2023,Bundle Of His cell-Purkinje Myocyte Adhesion Involved In Cell Communication (GO:0086073),2/5,0.0009754681839454336,0.040799135681377,0,0,66.65656565656566,462.1028413784856,DSP;JUP
GO_Biological_Process_2023,Cellular Heat Acclimation (GO:0070370),2/5,0.0009754681839454336,0.040799135681377,0,0,66.65656565656566,462.1028413784856,HSPA1B;HSPA1A
GO_Biological_Process_2023,Heat Acclimation (GO:0010286),2/5,0.0009754681839454336,0.040799135681377,0,0,66.65656565656566,462.1028413784856,HSPA1B;HSPA1A
GO_Biological_Process_2023,Peripheral Nervous System Development (GO:0007422),3/20,0.0009905301969888136,0.040799135681377,0,0,17.721409375933113,122.5837770787782,ALDH3A2;GSTM3;GPC1
GO_Biological_Process_2023,Cellular Response To Copper Ion (GO:0071280),3/20,0.0009905301969888136,0.040799135681377,0,0,17.721409375933113,122.5837770787782,PRNP;MT1X;MT1E
GO_Biological_Process_2023,Peptide Biosynthetic Process (GO:0043043),7/158,0.001076492857162,0.0427840613593543,0,0,4.719589609854854,32.25389663123081,RPL41;RPLP1;RPL14;RPL13A;RPL23A;MRPS6;RPL7
GO_Biological_Process_2023,Regulation Of Angiogenesis (GO:0045765),8/205,0.0010948677119519,0.0427840613593543,0,0,4.146150592216582,28.264813314697445,EFNA3;SFRP2;JUP;GPNMB;SERPINF1;KRT1;THBS2;DCN
GO_Biological_Process_2023,Chaperone-Mediated Protein Complex Assembly (GO:0051131),3/21,0.0011471485105092,0.0437063582504026,0,0,16.736040609137056,113.3109608085056,HSP90AA1;HOPX;HSPA1A
GO_Biological_Process_2023,Positive Regulation Of Cholesterol Efflux (GO:0010875),3/22,0.0013185462203513,0.0490113278003777,0,0,15.854394870424793,105.13406751270358,LRP1;APOE;PLTP
GO_Biological_Process_2023,Regulation Of Metallopeptidase Activity (GO:1905048),2/6,0.0014535707837741,0.0503464062379947,0,0,49.98989898989899,326.6206097208578,CLDN4;LRP1
GO_Biological_Process_2023,Regulation Of Nucleotide-Binding Oligomerization Domain Containing 2 Signaling Pathway (GO:0070432),2/6,0.0014535707837741,0.0503464062379947,0,0,49.98989898989899,326.6206097208578,HSPA1B;HSPA1A
GO_Biological_Process_2023,Positive Regulation Of Amyloid-Beta Clearance (GO:1900223),2/6,0.0014535707837741,0.0503464062379947,0,0,49.98989898989899,326.6206097208578,LRP1;APOE
GO_Biological_Process_2023,Positive Regulation Of Neuron Apoptotic Process (GO:0043525),3/23,0.0015052246919242,0.0509769428998329,0,0,15.060913705583756,97.87806321199126,TFAP2A;PRNP;NUPR1
GO_Biological_Process_2023,Negative Regulation Of Growth (GO:0045926),6/124,0.0015592887441538,0.0516599140454435,0,0,5.158658046479119,33.34311780301567,SFRP2;MT1X;FGFR3;HSPA1B;MT1E;HSPA1A
GO_Biological_Process_2023,Response To Copper Ion (GO:0046688),3/24,0.0017076659731305,0.0550167638492017,0,0,14.343002175489485,91.40261395182884,PRNP;MT1X;MT1E
GO_Biological_Process_2023,Cell-Cell Adhesion Via Plasma-Membrane Adhesion Molecules (GO:0098742),7/172,0.0017549362593071,0.0550167638492017,0,0,4.316062176165803,27.386807483204308,CD164;CLDN4;CXADR;DSG1;CLDN1;LGALS7;PTPRF
GO_Biological_Process_2023,Protein-Containing Complex Assembly (GO:0065003),10/328,0.001775935315666,0.0550167638492017,0,0,3.224428997020854,20.421689075713253,VAMP8;HSP90AA1;COL16A1;SLC2A1;CHCHD10;CAPG;NSG1;CLDN1;HOPX;HSPA1A
GO_Biological_Process_2023,Regulation Of Cell Population Proliferation (GO:0042127),17/766,0.0018363538609931,0.0550167638492017,0,0,2.362837152633384,14.88581090439235,TFAP2A;NTRK2;FGFBP1;TFAP2C;JUP;GATA3;TENT5B;SFRP2;GPNMB;RAB25;TSPO;NUPR1;IRF6;FGFR3;HSPA1B;S100A11;HSPA1A
GO_Biological_Process_2023,ATP Biosynthetic Process (GO:0006754),3/25,0.0019263332020576,0.0550167638492017,0,0,13.690355329949238,85.59397680666795,ATP5MC3;ATP5MG;ATP5MF
GO_Biological_Process_2023,Positive Regulation Of CoA-transferase Activity (GO:1905920),2/7,0.0020216133697869,0.0550167638492017,0,0,39.98989898989899,248.09171029141777,TSPO;APOE
GO_Biological_Process_2023,Positive Regulation Of Microtubule Nucleation (GO:0090063),2/7,0.0020216133697869,0.0550167638492017,0,0,39.98989898989899,248.09171029141777,HSPA1B;HSPA1A
GO_Biological_Process_2023,Intermediate Filament Bundle Assembly (GO:0045110),2/7,0.0020216133697869,0.0550167638492017,0,0,39.98989898989899,248.09171029141777,KRT14;PKP1
GO_Biological_Process_2023,Regulation Of CoA-transferase Activity (GO:1905918),2/7,0.0020216133697869,0.0550167638492017,0,0,39.98989898989899,248.09171029141777,TSPO;APOE
GO_Biological_Process_2023,Negative Regulation Of RNA Catabolic Process (GO:1902369),2/7,0.0020216133697869,0.0550167638492017,0,0,39.98989898989899,248.09171029141777,PKP1;PKP3
GO_Biological_Process_2023,Epidermal Cell Differentiation (GO:0009913),4/54,0.0020765932331265,0.0555215453909626,0,0,8.061224489795919,49.79439807569174,DSP;CSTA;KRT10;OVOL1
