Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
LINCS_L1000_Chem_Pert_up	LJP006 HME1 24H-gefitinib-0.37	29/134	1.047752e-30	2.401342e-26	0	0	3.181036e+01	2.195898e+03	IFITM1;TAGLN;SPARC;CFH;C1S;C1R;FBLN1;CLU;FSTL1;IGFBP7;PTGDS;GSN;GADD45B;LUM;TPM2;TSC22D3;TPM1;EPHX1;BGN;ISG15;DCN;COL1A1;BST2;RCN1;COL3A1;CXCL12;SERPING1;TCF4;MYL9
LINCS_L1000_Chem_Pert_up	LJP005 HCC515 24H-WZ-3105-10	29/161	3.081327e-28	2.530785e-24	0	0	2.526901e+01	1.600716e+03	COL18A1;IFITM1;TAGLN;SPARC;SDC2;FHL1;THY1;PTN;CLU;AQP1;SH3BGRL;TIMP3;IGFBP7;APOD;A2M;CTSB;GSN;GADD45B;GPX3;SERPINF1;TSC22D3;TMEM176B;EPHX1;BGN;COL3A1;COL6A2;SPARCL1;CPE;TCF4
LINCS_L1000_Chem_Pert_up	LJP005 MCF10A 24H-geldanamycin-0.04	30/179	3.312690e-28	2.530785e-24	0	0	2.327398e+01	1.472653e+03	CFD;IFITM1;FBLN1;SLC2A3;PTN;TFPI;CLU;FBLN2;PRSS23;AQP1;SH3BGRL;CTSK;PSAP;ARL6IP5;APOD;A2M;HLA-DPA1;GSN;IGFBP5;GPX4;GPX3;LUM;SERPINF1;TSC22D3;DCN;ACTA2;COL3A1;COL1A2;MGP;S100A4
LINCS_L1000_Chem_Pert_up	LJP005 A375 24H-PD-184352-0.04	28/157	3.678170e-27	2.107499e-23	0	0	2.482369e+01	1.510953e+03	CFD;IFITM1;TAGLN;C1S;C1R;FBLN1;PTN;TFPI;PRSS23;SH3BGRL;ARL6IP5;APOD;HLA-DPA1;CD74;MEF2C;GSN;IGFBP5;LUM;TPM2;SERPINF1;EPHX1;ISG15;DCN;BST2;COL3A1;COL1A2;HLA-DPB1;HLA-DRB1
LINCS_L1000_Chem_Pert_up	LJP006 HA1E 24H-CGP-60474-3.33	31/220	1.005044e-26	4.606922e-23	0	0	1.903325e+01	1.139372e+03	IFITM3;CFD;COL18A1;IFITM1;RGS16;HTRA1;DPT;FBLN1;PTN;AQP1;MDK;CTSK;TIMP3;APOD;TIMP1;A2M;CD74;SERPINF1;RARRES2;EPHX1;PCOLCE;SOD3;DCN;COL3A1;COL1A2;COL6A2;COL6A1;SPARCL1;SERPING1;COL6A3;CPE
LINCS_L1000_Chem_Pert_up	LJP005 MCF7 24H-CGP-60474-3.33	27/148	1.695597e-26	6.476898e-23	0	0	2.538255e+01	1.506180e+03	IFITM1;SPARC;SDC2;FHL1;AQP1;LDHB;CALD1;TSPAN4;TIMP3;IGFBP7;A2M;CTSB;HLA-DPA1;CD74;GSN;SERPINF1;EPHX1;ISG15;COL3A1;COL1A2;COL6A1;HLA-DPB1;SPARCL1;SERPING1;FXYD5;VIM;ITM2C
LINCS_L1000_Chem_Pert_up	LJP006 HA1E 24H-mitoxantrone-3.33	30/207	2.964019e-26	9.704622e-23	0	0	1.956431e+01	1.150003e+03	CFD;IFITM1;CFH;RGS16;HTRA1;DPT;FBLN1;THY1;PTN;AQP1;SH3BGRL;CTSK;TIMP3;A2M;CD74;MEF2C;SERPINF1;RARRES2;EPHX1;PCOLCE;DCN;COL3A1;COL1A2;COL6A2;COL6A1;SPARCL1;SERPING1;COL6A3;CPE;TCF4
LINCS_L1000_Chem_Pert_up	LJP006 MCF10A 24H-GSK-2126458-1.11	30/209	3.977303e-26	1.139448e-22	0	0	1.934374e+01	1.131350e+03	CFD;IFITM1;CFH;C1S;C1R;FHL1;FBLN1;TFPI;HSD17B11;SDCBP;SH3BGRL;FTH1;CTSK;PSAP;TIMP2;APOD;CD59;CD99;GSN;GADD45B;GPX4;GPX3;SERPINF1;TSC22D3;TPM1;CIRBP;DCN;ARMCX3;TXNIP;MFGE8
LINCS_L1000_Chem_Pert_up	LJP006 HA1E 24H-alvocidib-3.33	30/215	9.429841e-26	2.401361e-22	0	0	1.871065e+01	1.078170e+03	IFITM3;CFD;IFITM1;IFITM2;CFH;RGS16;HTRA1;DPT;FBLN1;PTN;AQP1;CTSK;TIMP3;A2M;CD74;GSN;SERPINF1;RARRES2;EPHX1;PCOLCE;SOD3;DCN;COL3A1;COL1A2;COL6A1;SPARCL1;SERPING1;COL6A3;CPE;TCF4
LINCS_L1000_Chem_Pert_up	LJP005 MCF10A 24H-radicicol-1.11	29/202	2.794938e-25	6.405717e-22	0	0	1.924021e+01	1.087780e+03	CFD;IFITM1;FBLN1;PTN;TFPI;PRSS23;CLU;FBLN2;AQP1;SH3BGRL;LBH;FCGRT;MDK;FTH1;PSAP;ARL6IP5;APOD;CD59;PTGDS;GSN;GPX3;TSC22D3;EPHX1;DCN;RCN1;COL1A2;MGP;TXNIP;S100A4
