Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Cytoplasmic Translation (GO:0002181)	69/93	1.592268e-122	2.482347e-119	0	0	4.340153e+02	1.217197e+05	RPL4;RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;RPLP1;RPLP0;RPL10A;RPL8;RPL9;RPL6;RPL7;RPS15;RPS4X;RPL7A;RPS14;RPS17;RPL18A;RPS19;RPS18;RACK1;RPL36;RPL35;RPLP2;RPL37;RPS11;RPL39;RPS9;RPL21;RPS7;RPS8;RPS5;RPS6;RPL13A;RPS3A;RPL24;RPL27;RPL26;RPL29;RPL28;UBA52;RPL10;RPL12;RPL11;RPS15A;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPS27A;RPL17;RPL19;RPL41;RPL35A;RPL23A;RPS25;RPS28;RPS27;RPS29;RPL27A;RPS20;FAU;RPS21;RPS24;RPS23
GO_Biological_Process_2023	Macromolecule Biosynthetic Process (GO:0009059)	71/183	2.609298e-97	2.033948e-94	0	0	9.675028e+01	2.151646e+04	RPL4;RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;RPLP1;RPLP0;RPL10A;RPL8;RPL9;RPL6;RPL7;EEF1B2;RPS15;RPS4X;RPS14;RPL7A;RPS17;RPL18A;RPS19;RPS18;RPL36;RPL35;RPLP2;RPL37;RPS11;RPL39;RPS9;RPL21;RPS7;RPS8;RPS5;RPS6;RPL13A;RPS3A;EEF1A1;EEF1D;RPL24;RPL27;RPL26;RPL29;RPL28;RPL10;RPL12;RPL11;RPS15A;RPL14;RPS3;RPL13;APOE;RPL15;RPS2;RPL18;RPS27A;RPL17;RPL19;RPL41;RPL35A;RPL23A;RPS25;RPS28;RPS27;RPS29;RPL27A;RPS20;FAU;RPS21;RPS24;RPS23
GO_Biological_Process_2023	Peptide Biosynthetic Process (GO:0043043)	68/158	7.290206e-97	3.788477e-94	0	0	1.128182e+02	2.497391e+04	RPL4;RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;RPLP1;RPLP0;RPL10A;RPL8;RPL9;RPL6;RPL7;RPS15;RPS4X;RPS14;RPL7A;RPS17;RPL18A;RPS19;RPS18;RPL36;RPL35;RPLP2;RPL37;RPS11;RPL39;RPS9;RPL21;RPS7;RPS8;RPS5;RPS6;RPL13A;RPS3A;EEF1A1;RPL24;RPL27;RPL26;RPL29;RPL28;RPL10;RPL12;RPL11;RPS15A;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPS27A;RPL17;RPL19;RPL41;RPL35A;RPL23A;RPS25;RPS28;RPS27;RPS29;RPL27A;RPS20;FAU;RPS21;RPS24;RPS23
GO_Biological_Process_2023	Translation (GO:0006412)	72/234	5.166030e-90	2.013460e-87	0	0	6.818750e+01	1.401871e+04	RPL4;RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;RPLP1;RPLP0;RPL8;RPL10A;RPL9;RPL6;RPL7;RPS15;EEF1B2;RPS4X;RPS14;RPL7A;RPS17;RPS19;RPL18A;RPS18;RPL36;RACK1;RPL35;RPLP2;RPL37;RPS11;RPL39;RPS9;RPL21;RPS7;RPS8;RPS5;RPS6;RPL13A;RPS3A;EEF1A1;EEF1D;RPL24;RPL27;RPL26;RPL29;RPL28;UBA52;RPL10;RPL12;RPL11;RPS15A;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPS27A;RPL17;RPL19;RPL41;RPL35A;RPL23A;RPS25;RPS28;RPS27;RPS29;RPL27A;RPS20;FAU;RPS21;RPS24;RPS23
GO_Biological_Process_2023	Gene Expression (GO:0010467)	68/296	6.211497e-75	1.936745e-72	0	0	4.422169e+01	7.556049e+03	RPL4;RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;RPLP1;RPLP0;RPL8;RPL10A;RPL9;RPL6;RPL7;RPS15;RPS4X;RPS14;RPL7A;RPS17;RPS19;RPL18A;RPS18;RPL36;RPL35;RPLP2;RPL37;RPS11;RPL39;RPS9;RPL21;RPS7;RPS8;RPS5;RPS6;RPL13A;RPS3A;EEF1A1;RPL24;RPL27;RPL26;RPL29;RPL28;RPL10;RPL12;RPL11;RPS15A;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPS27A;RPL17;RPL19;RPL41;RPL35A;RPL23A;RPS25;RPS28;RPS27;RPS29;RPL27A;RPS20;FAU;RPS21;RPS24;RPS23
GO_Biological_Process_2023	Ribonucleoprotein Complex Biogenesis (GO:0022613)	25/118	2.514923e-26	6.534609e-24	0	0	3.027189e+01	1.784376e+03	RPL5;RPL11;RPL7;RPS15;RPS4X;FBL;RPS14;RPS17;RPS15A;RPS19;RPL14;RPS11;RPS9;RPS7;RPS8;RPS5;RPS6;RPL35A;RPS3A;RPS25;RPS28;RPS27;RPL26;RPS24;RPS23
GO_Biological_Process_2023	Ribosome Biogenesis (GO:0042254)	27/155	6.286353e-26	1.400061e-23	0	0	2.398591e+01	1.391874e+03	RPL5;RPL11;RPL7;RPS15;RPS4X;FBL;RPS14;RPS17;RPS15A;RPS19;RPL14;RPS11;RPS9;RPS7;RPS8;RPS5;RPS6;RPL35A;RPS3A;RPS25;RPS28;RPS27;RPL27;RPL26;NOP53;RPS24;RPS23
GO_Biological_Process_2023	Ribosomal Small Subunit Biogenesis (GO:0042274)	19/84	7.847177e-21	1.529219e-18	0	0	3.187123e+01	1.475451e+03	RPS9;RPS7;RPS8;RPS5;RPS6;RPS3A;RPS15;RPS4X;FBL;RPS14;RPS25;RPS17;RPS28;RPS15A;RPS27;RPS19;RPS11;RPS24;RPS23
GO_Biological_Process_2023	rRNA Metabolic Process (GO:0016072)	19/91	4.058369e-20	7.029996e-18	0	0	2.876243e+01	1.284269e+03	RPL5;RPS7;RPS6;RPL11;RPL35A;RPL7;ZFP36L1;RPS15;FBL;RPS25;RPS17;RPS28;RPS27;RPS19;RPL14;RPL27;RPL26;NOP53;RPS24
GO_Biological_Process_2023	rRNA Processing (GO:0006364)	19/101	3.342706e-19	5.211278e-17	0	0	2.524202e+01	1.073854e+03	RPL5;RPS7;RPS6;RPL11;RPL35A;RPL7;RPS15;FBL;RPS14;RPS25;RPS17;RPS28;RPS27;RPS19;RPL14;RPL27;RPL26;NOP53;RPS24
GO_Biological_Process_2023	ncRNA Processing (GO:0034470)	18/100	6.892081e-18	9.767958e-16	0	0	2.378210e+01	9.397771e+02	RPL5;RPS7;RPS6;RPL11;RPL35A;RPL7;RPS15;FBL;RPS25;RPS17;RPS28;RPS27;RPS19;RPL14;RPL27;RPL26;NOP53;RPS24
GO_Biological_Process_2023	Ribosome Assembly (GO:0042255)	13/50	1.730920e-15	2.248753e-13	0	0	3.713239e+01	1.262134e+03	RPL5;RPL10;RPS5;RPLP0;RPL11;RPL23A;RPL6;RPS15;RPS14;RPS28;RPS27;RPS19;NOP53
GO_Biological_Process_2023	Ribosomal Large Subunit Biogenesis (GO:0042273)	11/54	4.988639e-12	5.982529e-10	0	0	2.674136e+01	6.959133e+02	RPL5;RPL10;RPLP0;RPL11;RPL14;RPL35A;RPL23A;RPL26;NOP53;RPL6;RPL7
GO_Biological_Process_2023	protein-RNA Complex Assembly (GO:0022618)	14/150	3.445962e-10	3.837324e-08	0	0	1.088299e+01	2.371255e+02	RPL5;RPL10;RPS5;RPLP0;RPL11;RPL23A;RPL6;RPS15;RPS14;RPS28;RPS27;RPS19;EIF3D;NOP53
GO_Biological_Process_2023	Positive Regulation Of Signal Transduction By P53 Class Mediator (GO:1901798)	7/21	9.294443e-10	9.660025e-08	0	0	5.125907e+01	1.066006e+03	RPS15;RPS7;UBB;MYC;RPS20;RPL37;RPL17
GO_Biological_Process_2023	Ribosomal Large Subunit Assembly (GO:0000027)	7/22	1.351695e-09	1.317058e-07	0	0	4.783938e+01	9.769713e+02	RPL5;RPL10;RPL11;RPLP0;RPL23A;NOP53;RPL6
GO_Biological_Process_2023	Ribosomal Small Subunit Assembly (GO:0000028)	6/17	1.047345e-08	9.604768e-07	0	0	5.563918e+01	1.022338e+03	RPS15;RPS14;RPS28;RPS27;RPS19;RPS5
