Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
LINCS_L1000_Chem_Pert_down,LJP006 HME1 3H-alvocidib-0.37,27/194,3.221410947979676e-23,3.2781077806641184e-19,0,0,18.34796303347063,950.2343579020988,CEBPB;TACSTD2;TNFAIP3;DDX21;ADRB2;AREG;ETS2;MAT2A;MYC;ZC3H12A;LMNA;LDLR;SLC38A2;MCL1;SERPINB2;DST;KLHL21;ARID5B;KRT5;NFKBIA;KRT15;KRT14;ZNF217;DSG3;SGK1;EPHA2;HBEGF
LINCS_L1000_Chem_Pert_down,LJP006 HME1 3H-alvocidib-3.33,27/194,3.221410947979676e-23,3.2781077806641184e-19,0,0,18.34796303347063,950.2343579020988,CEBPB;TACSTD2;TNFAIP3;DDX21;ADRB2;AREG;RND3;ETS2;MAT2A;MYC;ZC3H12A;LDLR;SLC38A2;MCL1;SERPINB2;DST;KLHL21;ARID5B;KLF4;SERPINB5;NFKBIA;KLF6;KRT15;KRT14;SGK1;EPHA2;HBEGF
LINCS_L1000_Chem_Pert_down,LJP006 HME1 3H-A443654-1.11,23/142,1.8371686018560666e-21,1.2463351794991552e-17,0,0,21.490908227697854,1026.1062231316926,CA12;CEBPB;SERPINB2;TACSTD2;KLHL21;TNFAIP3;LYPD3;KRT5;ADRB2;KLF4;NDRG1;AREG;RND3;NFKBIA;MAT2A;MYC;ZC3H12A;KRT14;PKP1;DSG3;SGK1;MCL1;HBEGF
LINCS_L1000_Chem_Pert_down,LJP006 HS578T 3H-A443654-3.33,21/128,8.338889848379084e-20,4.2428271548552783e-16,0,0,21.592074348666007,948.5564901241966,IVNS1ABP;EIF4A1;CDKN1A;CEBPB;TACSTD2;ARID5B;TNFAIP3;KRT5;KLF4;AQP3;RND3;ETS2;NFKBIA;KLF6;MAT2A;MYC;PMAIP1;SGK1;LDLR;MCL1;HBEGF
LINCS_L1000_Chem_Pert_down,LJP006 MDAMB231 3H-CGP-60474-3.33,21/132,1.6254157889529268e-19,6.616092427353993e-16,0,0,20.809753887966178,900.2997306644692,CEBPB;SERPINB2;DST;KLHL21;ADRB2;KLF4;AQP3;AREG;RND3;ETS2;SERPINB5;NFKBIA;KLF6;MYC;KRT14;SGK1;LDLR;CD55;EPHA2;MCL1;HBEGF
LINCS_L1000_Chem_Pert_down,LJP006 MDAMB231 3H-BMS-345541-10,21/134,2.2498083124038673e-19,7.631349795673918e-16,0,0,20.43936322736936,877.6309326289489,CEBPB;SERPINB2;HMGCS1;TACSTD2;KLHL21;TNFAIP3;KRT5;ADRB2;KLF4;ETS2;TUBA4A;SERPINB5;NFKBIA;KLF6;MAT2A;HNRNPH1;MYC;KRT14;SGK1;LDLR;MCL1
LINCS_L1000_Chem_Pert_down,LJP005 HS578T 3H-CGP-60474-1.11,22/159,4.922474176207446e-19,1.431174206202485e-15,0,0,17.739112605593373,747.7977108584894,CEBPB;SERPINB2;TACSTD2;KLHL21;TNFAIP3;KLF4;AQP3;ETS2;TUBA4A;NFKBIA;KLF6;KLF5;MAT2A;MYC;KRT15;KRT14;ZNF217;CCNL1;SGK1;LDLR;EPHA2;MCL1
LINCS_L1000_Chem_Pert_down,LJP005 MDAMB231 3H-CGP-60474-10,20/123,7.827699583468551e-19,1.9913667740343988e-15,0,0,21.248112189859764,885.8645664859096,EIF4A1;CEBPB;SERPINB2;HMGCS1;DST;TACSTD2;ADRB2;KLF4;ETS2;NFKBIA;KLF6;MAT2A;MYC;LMNA;SFN;SGK1;LDLR;EPHA2;MCL1;HBEGF
LINCS_L1000_Chem_Pert_down,LJP006 HME1 3H-KIN001-043-10,18/92,1.4148941916175561e-18,3.1995473986445005e-15,0,0,26.363825363825363,1083.5394321118422,KDM6B;MAP2K3;SERPINB2;TACSTD2;KLHL21;TNFAIP3;ADRB2;KLF4;NFKBIA;KLF6;MYC;ZC3H12A;KRT14;DSG3;RHCG;SGK1;CD55;MCL1
LINCS_L1000_Chem_Pert_down,LJP005 HS578T 3H-CGP-60474-3.33,22/173,3.178179275796265e-18,6.468230462100558e-15,0,0,16.082967482699605,647.9863495296271,CEBPB;SERPINB2;DST;TACSTD2;KLHL21;BAZ1A;KLF4;RND3;ETS2;KLK11;NFKBIA;MAT2A;MYC;KRT15;KRT14;ZNF217;CCNL1;SGK1;SLC38A2;LDLR;CD55;MCL1
