Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Intermediate Filament Organization (GO:0045109),10/68,1.4018282858224874e-09,2.1658247015957435e-06,0,0,17.91470054446461,365.19992253654686,DSP;DNAJB6;KRT2;KRT15;KRT1;KRT14;PKP1;EPPK1;KRT5;KRT10
GO_Biological_Process_2023,Epidermis Development (GO:0008544),10/85,1.3021901688713772e-08,1.005941905453139e-05,0,0,13.842105263157896,251.32602731162743,DSP;COL17A1;LAMB3;KRT2;COL7A1;KRT15;KRT14;GRHL3;KRT5;GRHL1
GO_Biological_Process_2023,Regulation Of Wound Healing (GO:0061041),6/47,7.079811421809596e-06,0.0026369669527856,0,0,14.904953482524515,176.74686266062798,CLDN4;TNFRSF12A;TNFAIP3;EPPK1;CLDN1;HBEGF
GO_Biological_Process_2023,Regulation Of Cell Migration (GO:0030334),16/434,8.104104386163508e-06,0.0026369669527856,0,0,4.032036613272311,47.26812934076714,SPAG9;MACF1;HSPA5;KRT5;CLDN1;TIAM1;ADAM17;CLDN4;GPNMB;CDH1;LMNA;EPPK1;SGK1;OGT;EPHA2;HBEGF
GO_Biological_Process_2023,Regulation Of RNA Splicing (GO:0043484),8/102,8.533873633610442e-06,0.0026369669527856,0,0,8.734929078014185,101.94943805989423,RBM39;SON;FUS;HNRNPH1;AHNAK2;CCNL2;HNRNPH3;SLC38A2
GO_Biological_Process_2023,Cardiac Muscle Cell-Cardiac Muscle Cell Adhesion (GO:0086042),3/6,1.9269523068842994e-05,0.004961902190227,0,0,100.49238578680205,1091.0444080855816,DSP;CXADR;JUP
GO_Biological_Process_2023,Intermediate Filament Bundle Assembly (GO:0045110),3/7,3.3473033797170354e-05,0.0073879767452326,0,0,75.36548223350253,776.6239908457204,KRT14;PKP1;EPPK1
GO_Biological_Process_2023,Regulation Of Nitric Oxide Biosynthetic Process (GO:0045428),5/39,4.153860365388976e-05,0.0080221428306574,0,0,14.906485671191554,150.38985478925275,HSP90AA1;ZC3H12A;ATP2B4;HBB;KLF4
GO_Biological_Process_2023,Epithelial Cell Differentiation (GO:0030855),8/132,5.5521084938358856e-05,0.0085562654139184,0,0,6.611559139784946,64.78499991808222,KDM6B;EHF;KRT15;KRT14;HNRNPH3;IRF6;KRT10;RHCG
GO_Biological_Process_2023,Cell-Cell Junction Organization (GO:0045216),6/68,6.063573890742817e-05,0.0085562654139184,0,0,9.84602593947456,95.61107634878178,DSP;CXADR;CDH1;DSG1;PKP1;CLDN1
GO_Biological_Process_2023,Regulation Of Gene Expression (GO:0010468),26/1127,6.091839453275259e-05,0.0085562654139184,0,0,2.5377869648282125,24.631697810413044,CEBPB;RORA;HNRNPDL;CDH1;MYC;ZC3H12A;NFKBIZ;CCNL2;SLC38A2;KDM6B;FBXW7;FUS;AHNAK2;ATP2B4;BAZ1A;KLF4;SFPQ;SON;KANSL1;HNRNPH1;REL;ZNF217;PKP1;HNRNPH3;EZR;OGT
GO_Biological_Process_2023,Positive Regulation Of Epidermis Development (GO:0045684),3/9,7.91555905106562e-05,0.0093197636933607,0,0,50.23857868020305,474.45791686900793,KRT2;SFN;KRT10
