Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Bladder cancer	5/41	5.319699e-05	1.074579e-02	0	0	1.407692e+01	1.385382e+02	CDKN1A;CDH1;MYC;FGFR3;HBEGF
KEGG_2021_Human	Aldosterone-regulated sodium reabsorption	4/37	4.949473e-04	4.158516e-02	0	0	1.222449e+01	9.304132e+01	NEDD4L;SFN;ATP1A1;SGK1
KEGG_2021_Human	Transcriptional misregulation in cancer	8/192	7.166026e-04	4.158516e-02	0	0	4.442029e+00	3.216468e+01	DDX5;CDKN1A;CEBPB;JUP;FUS;MYC;NFKBIZ;REL
KEGG_2021_Human	p53 signaling pathway	5/73	8.234685e-04	4.158516e-02	0	0	7.440422e+00	5.284177e+01	CDKN1A;PERP;PMAIP1;SFN;SERPINB5
KEGG_2021_Human	Protein digestion and absorption	5/103	3.773236e-03	1.452678e-01	0	0	5.154893e+00	2.876339e+01	COL17A1;COL7A1;SLC3A2;ATP1A1;SLC38A2
KEGG_2021_Human	Proteoglycans in cancer	7/205	4.650688e-03	1.452678e-01	0	0	3.590674e+00	1.928457e+01	TIAM1;CDKN1A;DDX5;MYC;EZR;CD44;HBEGF
KEGG_2021_Human	Hepatitis C	6/157	5.034034e-03	1.452678e-01	0	0	4.024510e+00	2.129583e+01	NFKBIA;CLDN4;CDKN1A;MYC;CLDN1;LDLR
KEGG_2021_Human	Thyroid cancer	3/37	5.960438e-03	1.505011e-01	0	0	8.853090e+00	4.535094e+01	CDKN1A;CDH1;MYC
KEGG_2021_Human	Tight junction	6/169	7.151611e-03	1.588053e-01	0	0	3.725950e+00	1.840775e+01	TIAM1;CLDN4;NEDD4L;EZR;CLDN1;TUBA4A
KEGG_2021_Human	PI3K-Akt signaling pathway	9/354	9.496513e-03	1.588053e-01	0	0	2.657182e+00	1.237405e+01	CDKN1A;HSP90AA1;LAMB3;MYC;SGK1;AREG;FGFR3;EPHA2;MCL1
KEGG_2021_Human	ErbB signaling pathway	4/85	1.046762e-02	1.588053e-01	0	0	4.968254e+00	2.265260e+01	CDKN1A;MYC;AREG;HBEGF
