Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
Reactome_2022,Eukaryotic Translation Elongation R-HSA-156842,17/90,2.4763363569637258e-17,1.8002965315126286e-14,0,0,25.10360056890486,959.8905519008192,RPLP1;RPL23;EEF1B2;RPS14;RPS25;RPS15A;RPS29;RPL37A;RPL36;RPS20;RPL37;RPL26;RPL28;UBA52;RPS21;RPS24;RPS12
Reactome_2022,Peptide Chain Elongation R-HSA-156902,16/86,2.8529412386268197e-16,8.896530359972075e-14,0,0,24.50931677018633,877.2622450575323,RPLP1;RPL23;RPS14;RPS25;RPS15A;RPS29;RPL37A;RPL36;RPS20;RPL37;RPL26;RPL28;UBA52;RPS21;RPS24;RPS12
Reactome_2022,Selenocysteine Synthesis R-HSA-2408557,16/90,6.118659119650671e-16,8.896530359972075e-14,0,0,23.17978848413631,811.9884197378985,RPLP1;RPL23;RPS14;RPS25;RPS15A;RPS29;RPL37A;RPL36;RPS20;RPL37;RPL26;RPL28;UBA52;RPS21;RPS24;RPS12
Reactome_2022,Eukaryotic Translation Termination R-HSA-72764,16/90,6.118659119650671e-16,8.896530359972075e-14,0,0,23.17978848413631,811.9884197378985,RPLP1;RPL23;RPS14;RPS25;RPS15A;RPS29;RPL37A;RPL36;RPS20;RPL37;RPL26;RPL28;UBA52;RPS21;RPS24;RPS12
Reactome_2022,Viral mRNA Translation R-HSA-192823,16/90,6.118659119650671e-16,8.896530359972075e-14,0,0,23.17978848413631,811.9884197378985,RPLP1;RPL23;RPS14;RPS25;RPS15A;RPS29;RPL37A;RPL36;RPS20;RPL37;RPL26;RPL28;UBA52;RPS21;RPS24;RPS12
Reactome_2022,Nonsense Mediated Decay (NMD) Independent Of Exon Junction Complex (EJC) R-HSA-975956,16/92,8.831758826317333e-16,1.0701147777887836e-13,0,0,22.5675057208238,782.257615668859,RPLP1;RPL23;RPS14;RPS25;RPS15A;RPS29;RPL37A;RPL36;RPS20;RPL37;RPL26;RPL28;UBA52;RPS21;RPS24;RPS12
Reactome_2022,Cellular Response To Starvation R-HSA-9711097,19/153,1.0817542224166769e-15,1.1234790281384631e-13,0,0,15.40587119650367,530.8892853898027,ATP6V0B;ATP6V0E1;RPL23;RPLP1;RPS14;RPS25;RPS15A;RPS29;RPL37A;RPL36;RPS20;RPL37;RPL26;RPL28;UBA52;RPS21;RPS24;RPS12;ATP6V1F
Reactome_2022,Response Of EIF2AK4 (GCN2) To Amino Acid Deficiency R-HSA-9633012,16/98,2.5197457915182693e-15,2.0353946560375354e-13,0,0,20.909862142099684,702.8770361775582,RPL23;RPLP1;RPS14;RPS25;RPS15A;RPS29;RPL37A;RPL36;RPS20;RPL37;RPL26;RPL28;UBA52;RPS21;RPS24;RPS12
Reactome_2022,Formation Of A Pool Of Free 40S Subunits R-HSA-72689,16/98,2.5197457915182693e-15,2.0353946560375354e-13,0,0,20.909862142099684,702.8770361775582,RPL23;RPLP1;RPS14;RPS25;RPS15A;RPS29;RPL37A;RPL36;RPS20;RPL37;RPL26;RPL28;UBA52;RPS21;RPS24;RPS12
Reactome_2022,SRP-dependent Cotranslational Protein Targeting To Membrane R-HSA-1799339,16/108,1.2402803879063696e-14,8.197125836435734e-13,0,0,18.62759924385633,596.4716325649184,RPL23;RPLP1;RPS14;RPS25;RPS15A;RPS29;RPL37A;RPL36;RPS20;RPL37;RPL26;RPL28;UBA52;RPS21;RPS24;RPS12
