Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
LINCS_L1000_Chem_Pert_down	LJP006 LNCAP 3H-THZ-2-98-01-10	17/65	6.150883e-20	1.369125e-15	0	0	3.822678e+01	1.690965e+03	ANXA1;SERPINB2;CRABP2;TACSTD2;EMP1;LYPD3;KRT5;GATA3;TUBA4A;SERPINB5;ZFP36L2;FXYD3;KRT14;LY6D;PKP1;S100A14;SGK1
LINCS_L1000_Chem_Pert_down	LJP008 MCF7 24H-CGP-60474-0.12	19/109	1.528698e-18	1.701365e-14	0	0	2.298895e+01	9.430554e+02	PRNP;CSTA;S100A2;AHNAK2;TACSTD2;EMP2;KRT5;KLF4;AQP3;TUBA4A;ZFP36L2;SERPINB5;ZNF706;TRIM29;CA2;KRT15;KRT14;TNFSF10;SFN
LINCS_L1000_Chem_Pert_down	LJP006 SKBR3 24H-MK-2206-10	16/71	1.076672e-17	7.988545e-14	0	0	3.121739e+01	1.219666e+03	EHF;S100A2;CLTB;TACSTD2;EMP1;KRT5;SERPINB5;SH3YL1;SLPI;RAB25;KRT15;KRT14;ID1;DSG3;ITM2A;TMEM45A
LINCS_L1000_Chem_Pert_down	LJP007 HA1E 24H-INK-128-0.12	21/178	9.163890e-17	5.099476e-13	0	0	1.467825e+01	5.420485e+02	CA12;KRT1;TACSTD2;DBI;EMP2;ENO1;KRT10;CLU;AQP3;CXCL14;KLK11;PNP;ARPC2;ALDH2;RAB25;SUB1;HLA-DRA;APOD;PHGDH;ITM2A;TMEM45A
LINCS_L1000_Chem_Pert_down	LJP005 MCF7 3H-NU-7441-0.12	15/70	2.619670e-16	1.166225e-12	0	0	2.910811e+01	1.044350e+03	DSP;CSTA;ANXA1;CRABP2;KRT5;ADRB2;CLU;RND3;PYCARD;CA2;PERP;KRT14;SDC1;SGK1;TMEM45A
LINCS_L1000_Chem_Pert_down	LJP007 HA1E 24H-NVP-BGT226-0.37	17/105	3.812761e-16	1.414471e-12	0	0	2.080874e+01	7.387730e+02	CA12;SERPINB2;S100A2;TACSTD2;EMP2;ENO1;KRT5;AQP3;CXCL14;TUBA4A;PNP;SLPI;SUB1;ID1;LY6D;APOD;TMEM45A
LINCS_L1000_Chem_Pert_down	LJP006 A375 24H-WYE-125132-10	18/127	5.794689e-16	1.842628e-12	0	0	1.786662e+01	6.268400e+02	CA12;CD74;FGFBP1;CSTA;CRABP2;MMP2;TACSTD2;DEFB1;EMP2;KRT5;CXCL14;AREG;FXYD3;CA2;KRT14;HLA-DRA;CD9;SFN
LINCS_L1000_Chem_Pert_down	LJP006 MDAMB231 3H-CGP-60474-3.33	18/132	1.169086e-15	3.252836e-12	0	0	1.707866e+01	5.872079e+02	DUSP2;SERPINB2;PLK2;ADRB2;KLF4;AQP3;AREG;RND3;ETS2;ZFP36L2;SERPINB5;ARL4A;ID1;KRT14;PTGDS;SGK1;CD55;ARF6
LINCS_L1000_Chem_Pert_down	LJP007 HA1E 24H-GSK-1059615-10	21/203	1.364761e-15	3.375356e-12	0	0	1.264590e+01	4.328412e+02	CA12;EHF;FGFBP1;SERPINB2;S100A2;TACSTD2;EMP2;DEFB1;KRT5;ENO1;AQP3;CLU;CXCL14;KLK11;PNP;ARPC2;CA2;TRIM29;DSG1;APOD;PTGDS
LINCS_L1000_Chem_Pert_down	LJP006 MDAMB231 3H-BMS-345541-10	18/134	1.534986e-15	3.416725e-12	0	0	1.678249e+01	5.724551e+02	TFAP2A;SERPINB2;PLK2;TACSTD2;MT1X;KRT5;ADRB2;KLF4;CLU;CXCL14;ETS2;TUBA4A;ZFP36L2;SERPINB5;ID1;KRT14;SGK1;ARF6
