Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
LINCS_L1000_Chem_Pert_up	LJP005 HA1E 24H-mitoxantrone-0.37	26/155	1.490988e-24	2.230161e-20	0	0	2.278562e+01	1.250078e+03	CHIC2;CSTA;CLU;AQP3;CXCL14;SAT1;TRIM29;CA2;CHMP1B;PERP;TNFSF10;PMAIP1;SFN;CD55;TFAP2A;CXADR;SERPINB2;S100A2;KRT5;SERPINB5;EFNA1;FXYD3;KRT15;KRT14;SDC1;CD9
LINCS_L1000_Chem_Pert_up	LJP006 MCF10A 24H-gefitinib-3.33	26/156	1.774123e-24	2.230161e-20	0	0	2.260920e+01	1.236468e+03	CSTA;CRABP2;TACSTD2;DEFB1;FBLN1;LYPD3;GATA3;SAT1;PYCARD;RAB25;GPNMB;TRIM29;PERP;TNFSF10;S100A14;CD55;TFAP2A;DSP;JUP;AHNAK2;EFNA1;SPINT1;KRT15;KRT14;PDCD4;TMEM45A
LINCS_L1000_Chem_Pert_up	LJP006 MCF10A 24H-AS-605240-10	28/199	3.484707e-24	2.920301e-20	0	0	1.868666e+01	1.009335e+03	CSTA;CRABP2;LYPD3;FBLN1;CLU;SAT1;PYCARD;ALDH2;RAB25;TRIM29;PERP;S100A14;CA12;DSP;JUP;AHNAK2;IL18;VAMP8;ALDH3A2;EFNA1;SH3YL1;SPINT1;SLPI;FXYD3;KRT15;ID1;PDCD4;IRF6
LINCS_L1000_Chem_Pert_up	LJP006 MCF10A 24H-AS-605240-1.11	26/183	1.261778e-22	7.326219e-19	0	0	1.869529e+01	9.426980e+02	CSTA;CRABP2;TACSTD2;DEFB1;FBLN1;SPINT2;CLU;PYCARD;RAB25;GPNMB;TRIM29;S100A14;DSP;SERPINB2;AHNAK2;KLF4;ALDH3A2;VAMP8;SH3YL1;SPINT1;SLPI;FXYD3;ID2;KRT15;ID1;PDCD4
LINCS_L1000_Chem_Pert_up	LJP006 MCF10A 24H-gefitinib-10	26/184	1.457026e-22	7.326219e-19	0	0	1.857602e+01	9.340112e+02	CSTA;CRABP2;DEFB1;FBLN1;GATA3;CLU;RND3;ETS2;PYCARD;RAB25;GPNMB;TRIM29;PERP;APOD;S100A14;TFAP2A;AHNAK2;ALDH3A2;EFNA1;SH3YL1;SPINT1;SLPI;FXYD3;ID2;PDCD4;TMEM45A
LINCS_L1000_Chem_Pert_up	LJP006 MCF10A 24H-afatinib-1.11	25/179	1.336696e-21	5.600977e-18	0	0	1.822449e+01	8.759435e+02	CSTA;CRABP2;DEFB1;FBLN1;CLU;RND3;GPNMB;TRIM29;PERP;TNFSF10;APOD;S100A14;CD55;DSP;CA12;AHNAK2;EFNA1;SH3YL1;SPINT1;SLPI;FXYD3;ID2;KRT15;PDCD4;TMEM45A
LINCS_L1000_Chem_Pert_up	LJP006 HA1E 24H-mitoxantrone-0.37	25/183	2.337371e-21	8.394833e-18	0	0	1.775949e+01	8.436694e+02	COL17A1;CSTA;CLU;CXCL14;SAT1;AREG;TRIM29;PERP;PMAIP1;SFN;TFAP2A;DSP;CXADR;S100A2;KRT5;KLF4;SERPINB5;KLF5;CLEC2B;KRT15;KRT14;PKP1;SDC1;DSG3;DSC3
LINCS_L1000_Chem_Pert_up	LJP006 MCF10A 24H-gefitinib-0.37	24/167	4.476401e-21	1.406765e-17	0	0	1.874476e+01	8.782943e+02	DSP;CSTA;CXADR;JUP;AHNAK2;DEFB1;FBLN1;CLU;FBLN2;RND3;PYCARD;EFNA1;SH3YL1;SPINT1;SLPI;RAB25;GPNMB;TRIM29;FXYD3;ID1;PDCD4;APOD;S100A14;TMEM45A
LINCS_L1000_Chem_Pert_up	LJP005 HCC515 24H-trametinib-10	23/161	3.543706e-20	9.899147e-17	0	0	1.851412e+01	8.291834e+02	DSP;JUP;TACSTD2;DEFB1;EMP2;KRT5;CLU;SAT1;EFNA1;VAMP8;GJA1;SPINT1;SLPI;ALDH2;GPNMB;TRIM29;FXYD3;PERP;SFN;S100A14;SGK1;S100A10;TMEM45A
LINCS_L1000_Chem_Pert_up	LJP006 MCF10A 24H-canertinib-0.04	23/163	4.726968e-20	1.188407e-16	0	0	1.824778e+01	8.119974e+02	DSP;CSTA;CRABP2;JUP;AHNAK2;DEFB1;FBLN1;CLU;SAT1;FBLN2;PYCARD;EFNA1;SH3YL1;SPINT1;SLPI;GPNMB;TRIM29;FXYD3;ID2;TNFSF10;PDCD4;S100A14;TMEM45A
LINCS_L1000_Chem_Pert_up	LJP005 MCF10A 24H-radicicol-0.12	20/111	9.230072e-20	2.109575e-16	0	0	2.406471e+01	1.054738e+03	CSTA;CXADR;ANXA1;SERPINB2;CRABP2;AHNAK2;TACSTD2;FBLN1;CLU;AQP3;EFNA1;SPINT1;SLPI;TRIM29;PERP;KRT15;KRT14;TNFSF10;APOD;S100A10
