Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
KEGG_2021_Human,Salmonella infection,16/249,4.545103962038087e-09,9.226561042937316e-07,0,0,7.302481806307147,140.27494477171962,MAP2K3;HSP90AA1;ARPC5L;TXN;DYNLL1;TUBB4B;TUBA4A;NFKBIA;TUBA1C;TUBB2A;ARPC2;MYC;CYCS;PFN1;GAPDH;ARF6
KEGG_2021_Human,Pathogenic Escherichia coli infection,13/197,9.761657528486401e-08,9.908082391413696e-06,0,0,7.4112996977447105,119.63481930645032,ARPC5L;TUBB4B;CLDN1;TUBA4A;NFKBIA;TUBA1C;CLDN4;TUBB2A;ARPC2;CYCS;EZR;GAPDH;ARF6
KEGG_2021_Human,Tight junction,11/169,1.1076532964917954e-06,7.495120639594483e-05,0,0,7.235349273323957,99.22027590174343,VASP;PPP2CA;TUBA1C;CLDN4;MYL6;ARPC2;ARPC5L;ACTN4;EZR;CLDN1;TUBA4A
KEGG_2021_Human,Parkinson disease,12/249,8.242390642857707e-06,0.0003407870884593638,0,0,5.268785348774576,61.67756110816135,TUBA1C;COX7B;TUBB2A;CYCS;TXN;TUBB4B;COX6A1;SLC25A5;COX5A;TUBA4A;ATF4;NFE2L2
KEGG_2021_Human,p53 signaling pathway,7/73,8.393770651708468e-06,0.0003407870884593638,0,0,10.844559585492227,126.75143709449718,CDKN1A;PERP;PMAIP1;CYCS;SFN;SERPINB5;BBC3
KEGG_2021_Human,Prion disease,12/273,2.067734168174041e-05,0.0006995833935655505,0,0,4.778429933969186,51.54240098277812,TUBA1C;HSPA8;COX7B;TUBB2A;CAV2;CYCS;TUBB4B;COX6A1;SLC25A5;COX5A;TUBA4A;ATF4
KEGG_2021_Human,Hepatitis C,9/157,2.953068111746973e-05,0.0008563897524066222,0,0,6.256827508136409,65.25921644402419,NFKBIA;PPP2CA;CLDN4;CDKN1A;MYC;CYCS;CLDN1;YWHAZ;YWHAH
KEGG_2021_Human,Estrogen signaling pathway,8/137,7.222412875662573e-05,0.0018326872671993,0,0,6.353682170542636,60.58703818623099,HSPA8;HSP90AA1;KRT15;KRT14;KRT10;FKBP4;ATF4;HBEGF
KEGG_2021_Human,Apoptosis,8/142,9.2903777645233e-05,0.002095496317998,0,0,6.115049751243781,56.771793202989215,NFKBIA;TUBA1C;PMAIP1;CYCS;TUBA4A;ATF4;MCL1;BBC3
KEGG_2021_Human,MAPK signaling pathway,11/294,0.0001912946404777712,0.003796916152017,0,0,4.013816441378279,34.365074959639855,MAP2K3;EFNA1;HSPA8;DUSP2;MYC;STMN1;HSPB1;MAP3K8;AREG;EPHA2;ATF4
