Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Response To Unfolded Protein (GO:0006986),8/44,1.1313992600968642e-08,1.8294726035766296e-05,0,0,22.875,418.5490354626806,DNAJA1;DNAJB1;HSPA8;HSP90AA1;HSPH1;HSPB1;HSPE1;HSPD1
GO_Biological_Process_2023,Intrinsic Apoptotic Signaling Pathway (GO:0097193),10/105,1.0097301416677636e-07,8.163668195383868e-05,0,0,10.916897506925208,175.85388872326698,DDX5;CDKN1A;HINT1;PMAIP1;CYCS;SFN;ATF4;EPHA2;MCL1;BBC3
GO_Biological_Process_2023,Intermediate Filament Organization (GO:0045109),8/68,3.84399036008612e-07,0.0002071910804086419,0,0,13.708333333333334,202.4938064855017,DSP;DNAJB6;KRT15;KRT1;KRT14;PKP1;KRT5;KRT10
GO_Biological_Process_2023,Protein Stabilization (GO:0050821),12/208,1.287460189643558e-06,0.0005204557816634083,0,0,6.384281372123318,86.58898118236549,EFNA1;HSP90AA1;RPS7;FBXW7;BAG3;BAG1;DSG1;ATP1B3;PFDN2;PFN1;GAPDH;HSPD1
GO_Biological_Process_2023,Negative Regulation Of Apoptotic Process (GO:0043066),18/482,1.801308558586016e-06,0.0005825431878467175,0,0,4.1214475179992425,54.51437469887581,ARL6IP1;PLK2;FHL2;HSPB1;TENT5B;YWHAZ;HSPD1;DNAJA1;DNAJB6;BAG3;MYC;ZC3H12A;CFL1;BAG1;SFN;PIM3;PTMA;MCL1
GO_Biological_Process_2023,Regulation Of Apoptotic Process (GO:0042981),22/705,2.434480075934031e-06,0.0006385597732306801,0,0,3.459407439090595,44.71553030472483,HSP90AA1;ARL6IP1;TNFRSF12A;PLK2;FHL2;HSPB1;ACTN4;TENT5B;YWHAZ;HSPD1;DNAJA1;BAG3;MYC;CFL1;BAG1;PMAIP1;PIM3;SGK1;PTMA;PPIA;ATF4;MCL1
GO_Biological_Process_2023,Negative Regulation Of Oxidative Stress-Induced Cell Death (GO:1903202),5/23,2.7643280226436368e-06,0.0006385597732306801,0,0,28.17948717948718,360.6611683989916,HSPB1;TXN;PPIA;ATF4;NFE2L2
GO_Biological_Process_2023,Negative Regulation Of Programmed Cell Death (GO:0043069),15/381,7.198509415250048e-06,0.0014549987155574,0,0,4.305272485600354,50.98147214819701,ARL6IP1;PLK2;FHL2;HSPB1;TENT5B;YWHAZ;HSPD1;DNAJA1;BAG3;MYC;CFL1;BAG1;PIM3;PTMA;MCL1
GO_Biological_Process_2023,"Mitochondrial Electron Transport, Cytochrome C To Oxygen (GO:0006123)",4/16,1.6073421914510297e-05,0.0028326198911199,0,0,33.6530612244898,371.4740483715657,COX7B;CYCS;COX6A1;COX5A
GO_Biological_Process_2023,Cardiac Muscle Cell-Cardiac Muscle Cell Adhesion (GO:0086042),3/6,1.9269523068842994e-05,0.0028326198911199,0,0,100.49238578680205,1091.0444080855816,DSP;CXADR;JUP
GO_Biological_Process_2023,Desmosome Organization (GO:0002934),3/6,1.9269523068842994e-05,0.0028326198911199,0,0,100.49238578680205,1091.0444080855816,DSP;JUP;PKP3
GO_Biological_Process_2023,Regulation Of Epidermal Cell Differentiation (GO:0045604),4/18,2.660404294293577e-05,0.0034644368067523,0,0,28.84256559766764,303.8404891137544,ERRFI1;MAFF;SFN;AQP3
GO_Biological_Process_2023,Negative Regulation Of Cell Population Proliferation (GO:0008285),14/379,2.9608233659743228e-05,0.0034644368067523,0,0,4.0078067462071,41.79123680328343,BTG3;BTG2;CDKN1A;BTG1;CTNNBIP1;HMGA1;TNFAIP3;TENT5B;DYNLL1;TOB1;MYC;IRF6;TRIB1;S100A11
GO_Biological_Process_2023,Negative Regulation Of Cellular Process (GO:0048523),17/537,2.9995123867985317e-05,0.0034644368067523,0,0,3.444304329550232,35.87062383735136,BTG3;BTG2;CDKN1A;BTG1;TACSTD2;HMGA1;SPINT2;TENT5B;DYNLL1;TOB1;HOPX;VAMP8;PPP2CA;MYC;CHMP1B;IRF6;S100A11
GO_Biological_Process_2023,Establishment Of Skin Barrier (GO:0061436),4/19,3.343535939158139e-05,0.0036043317424124,0,0,26.918367346938776,277.4179092680899,CLDN4;STMN1;SFN;CLDN1
GO_Biological_Process_2023,Protein-Containing Complex Disassembly (GO:0032984),6/62,3.579115113132364e-05,0.0036171432112093,0,0,10.904270986745214,111.6358531355786,VAMP8;HSPA8;MAP1LC3B;CHMP1B;MYC;ETF1
GO_Biological_Process_2023,Skin Epidermis Development (GO:0098773),4/21,5.082545165940558e-05,0.0045658197407366,0,0,23.74909963985594,234.8100391955592,CLDN4;STMN1;SFN;CLDN1
