Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Response To Unfolded Protein (GO:0006986)	8/44	1.131399e-08	1.829473e-05	0	0	2.287500e+01	4.185490e+02	DNAJA1;DNAJB1;HSPA8;HSP90AA1;HSPH1;HSPB1;HSPE1;HSPD1
GO_Biological_Process_2023	Intrinsic Apoptotic Signaling Pathway (GO:0097193)	10/105	1.009730e-07	8.163668e-05	0	0	1.091690e+01	1.758539e+02	DDX5;CDKN1A;HINT1;PMAIP1;CYCS;SFN;ATF4;EPHA2;MCL1;BBC3
GO_Biological_Process_2023	Intermediate Filament Organization (GO:0045109)	8/68	3.843990e-07	2.071911e-04	0	0	1.370833e+01	2.024938e+02	DSP;DNAJB6;KRT15;KRT1;KRT14;PKP1;KRT5;KRT10
GO_Biological_Process_2023	Protein Stabilization (GO:0050821)	12/208	1.287460e-06	5.204558e-04	0	0	6.384281e+00	8.658898e+01	EFNA1;HSP90AA1;RPS7;FBXW7;BAG3;BAG1;DSG1;ATP1B3;PFDN2;PFN1;GAPDH;HSPD1
GO_Biological_Process_2023	Negative Regulation Of Apoptotic Process (GO:0043066)	18/482	1.801309e-06	5.825432e-04	0	0	4.121448e+00	5.451437e+01	ARL6IP1;PLK2;FHL2;HSPB1;TENT5B;YWHAZ;HSPD1;DNAJA1;DNAJB6;BAG3;MYC;ZC3H12A;CFL1;BAG1;SFN;PIM3;PTMA;MCL1
GO_Biological_Process_2023	Regulation Of Apoptotic Process (GO:0042981)	22/705	2.434480e-06	6.385598e-04	0	0	3.459407e+00	4.471553e+01	HSP90AA1;ARL6IP1;TNFRSF12A;PLK2;FHL2;HSPB1;ACTN4;TENT5B;YWHAZ;HSPD1;DNAJA1;BAG3;MYC;CFL1;BAG1;PMAIP1;PIM3;SGK1;PTMA;PPIA;ATF4;MCL1
GO_Biological_Process_2023	Negative Regulation Of Oxidative Stress-Induced Cell Death (GO:1903202)	5/23	2.764328e-06	6.385598e-04	0	0	2.817949e+01	3.606612e+02	HSPB1;TXN;PPIA;ATF4;NFE2L2
GO_Biological_Process_2023	Negative Regulation Of Programmed Cell Death (GO:0043069)	15/381	7.198509e-06	1.454999e-03	0	0	4.305272e+00	5.098147e+01	ARL6IP1;PLK2;FHL2;HSPB1;TENT5B;YWHAZ;HSPD1;DNAJA1;BAG3;MYC;CFL1;BAG1;PIM3;PTMA;MCL1
GO_Biological_Process_2023	Mitochondrial Electron Transport, Cytochrome C To Oxygen (GO:0006123)	4/16	1.607342e-05	2.832620e-03	0	0	3.365306e+01	3.714740e+02	COX7B;CYCS;COX6A1;COX5A
GO_Biological_Process_2023	Cardiac Muscle Cell-Cardiac Muscle Cell Adhesion (GO:0086042)	3/6	1.926952e-05	2.832620e-03	0	0	1.004924e+02	1.091044e+03	DSP;CXADR;JUP
GO_Biological_Process_2023	Desmosome Organization (GO:0002934)	3/6	1.926952e-05	2.832620e-03	0	0	1.004924e+02	1.091044e+03	DSP;JUP;PKP3
GO_Biological_Process_2023	Regulation Of Epidermal Cell Differentiation (GO:0045604)	4/18	2.660404e-05	3.464437e-03	0	0	2.884257e+01	3.038405e+02	ERRFI1;MAFF;SFN;AQP3
GO_Biological_Process_2023	Negative Regulation Of Cell Population Proliferation (GO:0008285)	14/379	2.960823e-05	3.464437e-03	0	0	4.007807e+00	4.179124e+01	BTG3;BTG2;CDKN1A;BTG1;CTNNBIP1;HMGA1;TNFAIP3;TENT5B;DYNLL1;TOB1;MYC;IRF6;TRIB1;S100A11
GO_Biological_Process_2023	Negative Regulation Of Cellular Process (GO:0048523)	17/537	2.999512e-05	3.464437e-03	0	0	3.444304e+00	3.587062e+01	BTG3;BTG2;CDKN1A;BTG1;TACSTD2;HMGA1;SPINT2;TENT5B;DYNLL1;TOB1;HOPX;VAMP8;PPP2CA;MYC;CHMP1B;IRF6;S100A11
GO_Biological_Process_2023	Establishment Of Skin Barrier (GO:0061436)	4/19	3.343536e-05	3.604332e-03	0	0	2.691837e+01	2.774179e+02	CLDN4;STMN1;SFN;CLDN1
